mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0043860413,-0.0015734732,-0.08512223,0.32799608,0.41950026,0.22755316,0.2609969,0.30506718,0.43393588
-0.00436968,-0.00093245506,-0.08557904,0.32787955,0.41949895,0.22748451,0.26096877,0.30516502,0.4338662
-0.0043489374,-0.0009291172,-0.085348666,0.32813087,0.41972363,0.22777215,0.2609988,0.30516195,0.43383923
-0.004553113,-0.0007431805,-0.08587611,0.32768255,0.4192959,0.22723088,0.26096818,0.30516437,0.43386742
-0.0047301985,-0.00076037645,-0.086163014,0.32737342,0.4189676,0.22683512,0.26095495,0.3051387,0.4339063
-0.004758034,-2.5629997e-06,-0.08677584,0.3271603,0.41888505,0.22665684,0.260919,0.30524802,0.43383297
-0.004527364,0.0008162409,-0.08693385,0.3274586,0.4193392,0.22712666,0.26090974,0.30539817,0.43369213
-0.004647199,0.0020449162,-0.08813301,0.32689536,0.41899213,0.22657329,0.26083407,0.30556822,0.43359777
-0.0048558153,0.0031800568,-0.08942622,0.32618192,0.41847154,0.22581995,0.26075357,0.3057132,0.43353328
-0.00473604,0.002853796,-0.08913416,0.32629606,0.41856214,0.22595094,0.2607553,0.3056851,0.4335596
-0.004605565,0.002079457,-0.08818212,0.32685947,0.41897985,0.22654754,0.26082227,0.30558178,0.433596
-0.0046531893,0.0020649433,-0.08830136,0.32672486,0.4188455,0.22638276,0.260812,0.30557498,0.43361303
-0.0047351457,0.0019478798,-0.08830258,0.32666013,0.41874528,0.2262776,0.260818,0.3055452,0.43363678
-0.0047208406,0.0025495887,-0.088757575,0.32652274,0.41871908,0.22618154,0.26078793,0.30563775,0.4335743
-0.004686836,0.002858892,-0.08899793,0.32644314,0.4187066,0.22612925,0.26076716,0.30569047,0.4335424
-0.0047716238,0.0024668872,-0.088989764,0.32622564,0.41843274,0.22582808,0.2607576,0.3056254,0.43361697
-0.0045981444,0.0010918379,-0.08746806,0.32704726,0.41900024,0.22667152,0.26086172,0.3054366,0.4337016
-0.004624579,0.0016710758,-0.08794123,0.32687968,0.41893134,0.22652854,0.2608344,0.30551943,0.4336462
-0.0047144927,0.0020179003,-0.08843267,0.326559,0.4186747,0.22617637,0.26080024,0.30556196,0.43363783
-0.0046868958,0.0013592392,-0.087955564,0.32668343,0.41869515,0.2262643,0.26082295,0.30546927,0.43370774
-0.004711721,0.0009390563,-0.08767271,0.3267427,0.41867667,0.22628632,0.26084134,0.30540305,0.43375555
-0.0046052076,0.00072032213,-0.08729273,0.3270173,0.41891754,0.22660294,0.26086473,0.3053832,0.43375203
-0.004582379,0.00057166815,-0.08714685,0.3270858,0.41896257,0.2266724,0.26087266,0.30536413,0.43376324
-0.0044063963,0.0002963394,-0.08643049,0.32768762,0.41950107,0.22736955,0.26092952,0.30533928,0.43373117
-0.0046970583,0.0015423894,-0.0879567,0.32679173,0.41881242,0.226399,0.26083604,0.30549043,0.4336736
-0.0045937635,0.00083839893,-0.08724779,0.32713544,0.41904095,0.22674881,0.26087677,0.30539867,0.43372452
-0.004434321,0.00063350797,-0.08659825,0.32770798,0.4195589,0.22741501,0.26093125,0.30538172,0.43368703
-0.004687492,0.0016913414,-0.08789185,0.32694998,0.4189745,0.22659202,0.2608532,0.3055088,0.43363804
-0.0049302913,0.0020539463,-0.08875781,0.3262437,0.41833577,0.22576869,0.26079127,0.30553705,0.43367168
-0.0047625042,0.0020281672,-0.088433534,0.32656768,0.41866794,0.22617404,0.26080868,0.30555442,0.4336369
-0.0046899654,0.0024618506,-0.08871859,0.32651064,0.4187059,0.2261685,0.26078293,0.30563122,0.43358585
-0.004773531,0.002684623,-0.08912444,0.32620904,0.41844958,0.2258284,0.26075223,0.30565664,0.4335911
-0.004505191,0.0019734204,-0.08800441,0.32698193,0.41910353,0.22670244,0.26082462,0.30558136,0.43359408
-0.004775349,0.002251178,-0.08876023,0.32634673,0.41850495,0.22594327,0.26077774,0.30559042,0.43363187
-0.0047034957,0.0016697347,-0.08823016,0.3265711,0.4186378,0.22616181,0.26080567,0.30551386,0.43368044
-0.0046693124,0.0010088533,-0.08773497,0.32671347,0.41867554,0.22627132,0.26082978,0.30542162,0.43374863
-0.004595045,-0.00017771125,-0.08655739,0.32728145,0.4190179,0.22682098,0.2609125,0.30524915,0.43383834
-0.0046987273,0.00072720647,-0.08745608,0.32685095,0.41874373,0.22639202,0.26085708,0.30537203,0.43377087
-0.0045486726,0.00034102798,-0.08693817,0.32717285,0.41901514,0.22675832,0.26088265,0.3053348,0.43378258
-0.0045650937,9.5784664e-05,-0.08674669,0.3272362,0.4190287,0.22680295,0.2608975,0.30529496,0.43380752
-0.004561994,0.00028151274,-0.08680123,0.32728723,0.4191011,0.2268775,0.26090083,0.30532056,0.4337786
-0.0045142807,-9.6052885e-05,-0.08644417,0.3274471,0.41919988,0.22703573,0.26092064,0.30527067,0.43380868
-0.004664395,7.018447e-06,-0.086698115,0.32724348,0.4189894,0.22677624,0.2609153,0.30526403,0.43382066
-0.0046558417,0.00023636222,-0.08690664,0.32715273,0.4189471,0.22669742,0.2608983,0.30530095,0.43380076
-0.0047149397,0.00064614415,-0.087367386,0.32690027,0.41876924,0.22643559,0.26086745,0.30535606,0.43377647
-0.0045848526,0.0004903078,-0.08700839,0.327188,0.4190383,0.22677885,0.2608879,0.3053491,0.43376303
-0.0045506395,0.0009262115,-0.08720103,0.3272354,0.41915452,0.22688024,0.26088196,0.30541617,0.4337019
-0.004599575,0.0012696385,-0.08757162,0.32704058,0.41902003,0.22667958,0.26085824,0.30546197,0.43367982
-0.004690949,0.0013682544,-0.08782983,0.3268256,0.4188182,0.22642298,0.26084235,0.30546567,0.43369198
-0.0046515204,0.0010691434,-0.087539375,0.3269603,0.41890395,0.22655766,0.26085883,0.30542627,0.43371496
-0.0046460964,0.0010730624,-0.087509334,0.32699478,0.41893628,0.22659811,0.26086253,0.30542678,0.43371072
-0.0047396757,0.0013030618,-0.08791798,0.32669482,0.41867933,0.22625765,0.26083356,0.30545133,0.4337151
-0.0046905316,0.001226306,-0.087780744,0.32679456,0.4187707,0.22637564,0.2608404,0.3054464,0.43371317
-0.0046580173,0.0015788376,-0.08799949,0.32676414,0.41880664,0.2263819,0.2608257,0.30550355,0.43367076
-0.0044909455,0.0015003085,-0.08757076,0.32717067,0.41920227,0.22687529,0.26085496,0.30551085,0.43363416
-0.0046451725,0.0014276952,-0.08786589,0.32681838,0.4188358,0.22643264,0.26083332,0.30548272,0.433684
-0.004608277,0.0008726716,-0.08726418,0.3271392,0.41904435,0.22675207,0.260879,0.30540085,0.4337202
-0.00478879,0.001251772,-0.087993115,0.32658643,0.41856182,0.2261186,0.2608276,0.30543825,0.43373418
-0.004714433,0.000790149,-0.08753252,0.32680646,0.4187093,0.22634368,0.2608526,0.30537945,0.43376794
-0.0046439506,0.0006189048,-0.08729535,0.32695705,0.41883773,0.22651587,0.26086438,0.30536345,0.43377218
-0.0047989227,0.0008917898,-0.087899655,0.32647482,0.41840908,0.22595891,0.26082006,0.30538827,0.43379167
-0.004574988,0.00031730533,-0.08702549,0.32706583,0.4189104,0.22662935,0.2608729,0.30532977,0.43379733
-0.004453156,0.0003167838,-0.08674669,0.32735938,0.41920465,0.22699109,0.26089296,0.30534327,0.43376377
-0.0045675375,-0.00014784932,-0.08665541,0.32719073,0.41895282,0.22672951,0.2608957,0.30526108,0.43384323
-0.0045644976,-0.0007233918,-0.08605325,0.32750258,0.41913927,0.22702795,0.26094577,0.30517042,0.43388388
-0.0045265295,-0.0009648204,-0.08582556,0.32760364,0.41920388,0.22712992,0.2609571,0.30513993,0.433903
-0.004544113,-0.00054351985,-0.086031765,0.32763153,0.4192839,0.22719404,0.26095685,0.30519605,0.43384716
-0.0045488514,2.1755695e-05,-0.086482435,0.3274782,0.41923264,0.22707167,0.2609283,0.3052803,0.43379146
-0.0045682825,0.00022791326,-0.08662841,0.3274436,0.4192265,0.22704609,0.26092345,0.30530718,0.43376938
-0.0047149695,0.0013455302,-0.087729216,0.32692304,0.41889134,0.22652349,0.26085937,0.3054552,0.43368542
-0.0045855083,0.001482755,-0.08762133,0.3271122,0.419118,0.2267826,0.2608622,0.30549282,0.43364498
-0.0046309866,0.0015217364,-0.087735176,0.32701513,0.4190246,0.22666505,0.26085576,0.30549294,0.4336513
-0.004851643,0.002236843,-0.08872172,0.32638562,0.4185114,0.2259648,0.260795,0.3055733,0.43363166
-0.0047327615,0.0021368265,-0.08849925,0.32655868,0.41868588,0.22618172,0.26080117,0.3055756,0.43362328
-0.004805986,0.0024760813,-0.088994294,0.3262287,0.41842547,0.2258231,0.26076323,0.30562037,0.43361637
-0.004576359,0.0019146949,-0.088104606,0.3268435,0.41895157,0.2265229,0.26081824,0.30556402,0.43361777
