mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.15930648,0.017789587,0.036864787,0.0045233006,0.023891171,0.05409682,0.16387606,0.83608705,3.6911726e-05
-0.15537645,0.016207859,0.03598766,0.0045232237,0.023915397,0.05408838,0.16376804,0.8361951,3.6871457e-05
-0.15162177,0.0149876475,0.03577158,0.00448044,0.023829587,0.05390395,0.16346106,0.83650273,3.626524e-05
-0.15147926,0.015478119,0.036043257,0.0044808956,0.023857994,0.05396712,0.16356976,0.83639383,3.631485e-05
-0.15177701,0.016434565,0.036651284,0.004474353,0.023877295,0.054029156,0.16370533,0.8362584,3.6295572e-05
-0.15823175,0.017294347,0.037390143,0.0044489196,0.023680888,0.053723115,0.16337587,0.83658826,3.5866644e-05
-0.1578734,0.016310468,0.036745757,0.004457367,0.023667568,0.053670507,0.16325028,0.83671385,3.5911595e-05
-0.15477572,0.01548025,0.03605391,0.004479045,0.023768941,0.05381689,0.16338299,0.83658075,3.6213663e-05
-0.15145783,0.014638543,0.035979122,0.0044431533,0.023709362,0.05368874,0.16316932,0.836795,3.572753e-05
-0.15198283,0.014906555,0.036501735,0.004408923,0.023609541,0.053527016,0.1629818,0.83698297,3.5268673e-05
-0.15524472,0.016901061,0.036614984,0.00450111,0.023888461,0.054063644,0.16377865,0.83618474,3.6624526e-05
-0.15490012,0.01706855,0.03651461,0.0045193904,0.023957897,0.054186694,0.16394278,0.83602023,3.690061e-05
-0.15541811,0.016845077,0.036752075,0.004485369,0.023836013,0.053972747,0.16366126,0.8363024,3.6397694e-05
-0.15680312,0.016388178,0.036760032,0.0044603986,0.023707077,0.053739794,0.16334161,0.8366224,3.598398e-05
-0.15350054,0.014500737,0.03658618,0.004380014,0.023468215,0.0532743,0.16263899,0.83732617,3.480964e-05
-0.15455993,0.016022488,0.036697954,0.0044477964,0.02371008,0.053733014,0.16330989,0.8366543,3.583221e-05
-0.1558746,0.017328054,0.036731616,0.004512475,0.023925556,0.054139998,0.16390048,0.8360628,3.6803023e-05
-0.15617834,0.017684042,0.036771342,0.004527425,0.02397787,0.054239944,0.16404729,0.8359157,3.7033762e-05
-0.15607412,0.017342731,0.03704101,0.0044843634,0.023840215,0.05399529,0.16371988,0.83624375,3.6409307e-05
-0.15699317,0.017551348,0.037520126,0.0044506346,0.023729427,0.05381321,0.16350402,0.83646005,3.5939207e-05
-0.15939398,0.018955708,0.038051844,0.0044738557,0.023802547,0.05398142,0.16380136,0.8361624,3.6318997e-05
-0.16221116,0.020025596,0.03863959,0.004474374,0.023783552,0.053982608,0.16386886,0.83609486,3.634867e-05
-0.16636734,0.020917237,0.03878148,0.004506635,0.023813242,0.05406195,0.1640246,0.83593863,3.677367e-05
-0.16524242,0.021144524,0.038044214,0.0045884456,0.024086645,0.05453439,0.1646295,0.8353325,3.796631e-05
-0.16331638,0.020411074,0.0375302,0.004598646,0.024129784,0.05458449,0.16464667,0.8353153,3.809413e-05
-0.16037719,0.0196556,0.037038103,0.0046058996,0.024189632,0.05466185,0.16469587,0.83526593,3.8203023e-05
-0.15790366,0.019558921,0.036960244,0.0046088835,0.024257412,0.054773007,0.16482712,0.8351346,3.829696e-05
-0.16035299,0.019942775,0.03712167,0.004613362,0.024225457,0.054731525,0.16480003,0.8351616,3.8333972e-05
-0.15783693,0.018763289,0.036739886,0.0045872345,0.024158692,0.054580897,0.16453953,0.8354226,3.792437e-05
-0.15685032,0.018072605,0.036863074,0.004539146,0.02401301,0.05431183,0.16416107,0.8358018,3.7214148e-05
-0.15707238,0.017576024,0.037139356,0.004487132,0.02383395,0.05399208,0.16373044,0.83623314,3.6443722e-05
-0.15786685,0.017158598,0.037283003,0.00445186,0.023692153,0.053738087,0.16338633,0.8365778,3.590442e-05
-0.15817912,0.0176972,0.037047386,0.0045017125,0.02385353,0.054029517,0.16378535,0.836178,3.6630237e-05
-0.15673424,0.017732292,0.03696005,0.004512141,0.023922047,0.054146674,0.16393363,0.8360295,3.6811743e-05
-0.15696795,0.01868011,0.037401676,0.0045206733,0.023986163,0.054284792,0.16416392,0.8357991,3.7003847e-05
-0.16170268,0.019697085,0.037895873,0.0045266002,0.023930948,0.05422365,0.16415131,0.8358116,3.706003e-05
-0.16030137,0.018526584,0.037660256,0.004487503,0.02379832,0.053961493,0.163751,0.8362125,3.6452067e-05
-0.16066782,0.019324541,0.037543386,0.004540314,0.023978813,0.054293368,0.16421561,0.8357472,3.724506e-05
-0.16018517,0.019338459,0.03752199,0.0045432067,0.024000138,0.05432991,0.1642619,0.8357008,3.729812e-05
-0.16022809,0.019390747,0.037624687,0.0045363065,0.023981782,0.0543003,0.164228,0.8357347,3.7204918e-05
-0.16118221,0.019548088,0.037633076,0.0045435606,0.0239857,0.054312125,0.16425288,0.8357098,3.7297064e-05
-0.16007452,0.01965344,0.037463024,0.0045655225,0.024082078,0.05447889,0.16446717,0.8354952,3.7640548e-05
-0.16112415,0.020179436,0.037526667,0.0045872387,0.024142548,0.054598242,0.1646486,0.8353135,3.796606e-05
-0.160628,0.01955241,0.037429407,0.0045631607,0.0240562,0.054431997,0.16440278,0.8355596,3.7585556e-05
-0.15896295,0.018482983,0.03748797,0.0045016534,0.023871006,0.05408351,0.16390087,0.8360625,3.6675898e-05
-0.1604092,0.019583687,0.03760153,0.0045486493,0.024021804,0.054374367,0.16433246,0.83563006,3.7389727e-05
-0.1610278,0.019613102,0.03753899,0.004555919,0.024028173,0.05438633,0.16434957,0.83561295,3.7479494e-05
-0.16035883,0.019231424,0.03728071,0.0045602205,0.02403923,0.054393195,0.16433473,0.83562773,3.7523576e-05
-0.15889274,0.018654779,0.03708309,0.0045486754,0.024016004,0.054335482,0.16422693,0.83573574,3.7347978e-05
-0.15822999,0.018315747,0.03703487,0.0045354543,0.023978777,0.054261554,0.16411358,0.8358493,3.715031e-05
-0.15753599,0.01848121,0.03702733,0.004545127,0.024032272,0.054357335,0.16424301,0.83571965,3.731586e-05
-0.15818234,0.018412992,0.03726454,0.004519073,0.023937652,0.054194555,0.16403548,0.8359276,3.693088e-05
-0.15911366,0.01857081,0.03727232,0.0045263893,0.023942431,0.054207835,0.16406217,0.83590084,3.702417e-05
-0.15848236,0.018436477,0.037149996,0.0045309565,0.023965225,0.054242283,0.16409686,0.83586603,3.7091577e-05
