mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.1007524,-0.017116368,0.014191365,0.22016473,0.031633597,0.015269142,0.0014159248,0.39788967,0.6006944
0.10041128,-0.016454026,0.014884824,0.22000226,0.031511895,0.015182799,0.0014076327,0.3981919,0.60040045
0.10061176,-0.018188044,0.0136700515,0.21923764,0.031287644,0.015074297,0.0013863572,0.39738414,0.60122955
0.10224141,-0.018765092,0.012335816,0.21922047,0.031429227,0.015194645,0.0013961614,0.3967336,0.60187024
0.10266133,-0.018283695,0.012309039,0.22016154,0.0318264,0.015432175,0.0014287957,0.39696717,0.60160404
0.1016745,-0.017713502,0.0130743515,0.2213232,0.032209992,0.015635982,0.0014609005,0.39763775,0.60090137
0.10077405,-0.017533079,0.013725685,0.22107555,0.032032695,0.015512221,0.0014469514,0.39789245,0.60066056
0.10037823,-0.017947048,0.013564652,0.22147192,0.032188155,0.015603255,0.0014585475,0.39790988,0.6006316
0.0999949,-0.017060474,0.014296388,0.2221114,0.032386456,0.015703404,0.0014765202,0.39843664,0.6000868
0.09941867,-0.017845377,0.014120562,0.2218709,0.03227293,0.015634177,0.0014658306,0.39827418,0.60025996
0.100826964,-0.020293579,0.011729887,0.221091,0.03216279,0.015624509,0.0014516863,0.396889,0.60165936
0.1021148,-0.018518627,0.0120246485,0.22255737,0.032800537,0.016008116,0.0015070856,0.39743224,0.6010607
0.10112716,-0.018301293,0.012887383,0.22193415,0.032445744,0.015773127,0.0014789551,0.39768767,0.6008334
0.10133003,-0.01823531,0.013022186,0.22047141,0.03185407,0.015424433,0.0014311393,0.39738953,0.60117936
0.101656646,-0.017956942,0.013071207,0.22016956,0.031743873,0.015361862,0.0014227896,0.39734372,0.6012335
0.10111646,-0.017480284,0.013548462,0.22115368,0.032090012,0.01555219,0.0014516057,0.3978291,0.6007193
0.10073787,-0.01897633,0.012669181,0.22137119,0.032216508,0.015638925,0.0014587386,0.397435,0.6011063
0.101632684,-0.019152835,0.011997463,0.22153734,0.03236468,0.015746616,0.0014701731,0.39715418,0.6013757
0.10089362,-0.017932862,0.0129429195,0.22361635,0.033128962,0.016174981,0.0015354435,0.3981483,0.6003163
0.10003677,-0.020083576,0.0119556,0.22345567,0.033087537,0.016160607,0.0015274886,0.39759418,0.60087836
0.10106529,-0.017010435,0.013746494,0.22197169,0.032409742,0.015736762,0.0014783657,0.3981408,0.6003809
0.09978999,-0.018273845,0.0136012975,0.2220383,0.032388978,0.015715107,0.0014743597,0.39805904,0.6004666
0.100311115,-0.01824075,0.013303386,0.22199833,0.03241515,0.015740905,0.0014763328,0.39791057,0.6006131
0.10005127,-0.016795486,0.014484255,0.22203481,0.0323437,0.015674962,0.0014737346,0.39850888,0.6000174
0.10010968,-0.01938881,0.01284997,0.22075568,0.031926163,0.015458613,0.0014347564,0.39735392,0.60121137
0.101160616,-0.016866356,0.013824204,0.2218686,0.032364696,0.015709255,0.001475109,0.3981517,0.6003732
