mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.007774897,0.008564517,-0.018376708,0.04497989,0.01999273,0.088174455,0.05264062,0.92188615,0.025473287
0.0054259375,0.008268379,-0.017440021,0.045020923,0.02007314,0.08819455,0.052670468,0.9219489,0.025380628
0.005723603,0.007986926,-0.017499387,0.045100775,0.020122288,0.08832127,0.052744463,0.9218259,0.02542971
0.007394202,0.007853001,-0.018122196,0.04519459,0.020144438,0.088524885,0.05282869,0.9216119,0.025559431
0.0058469847,0.00809519,-0.017647266,0.04500847,0.020062314,0.088195756,0.05265601,0.9219565,0.025387578
0.005550869,0.00761912,-0.017430365,0.045165308,0.020172946,0.08844111,0.052795634,0.92175496,0.025449375
0.0060205236,0.007284984,-0.017566025,0.045270815,0.020233838,0.08862771,0.052889403,0.9215886,0.02552204
0.0040600076,0.00712277,-0.01691109,0.045148823,0.02020979,0.08839646,0.052771736,0.921873,0.025355253
0.0040181354,0.0064257234,-0.016851008,0.045289863,0.02031275,0.08863957,0.052891757,0.92169505,0.025413234
0.0064740553,0.006385416,-0.017893434,0.04527064,0.020249456,0.088698745,0.05286932,0.921613,0.025517672
0.0046438053,0.005675584,-0.017083228,0.045461442,0.0204176,0.08898644,0.053029086,0.9214472,0.025523735
0.0020769313,0.0049858466,-0.016084552,0.045484856,0.020508112,0.0889629,0.053042706,0.9215637,0.025393575
0.008076586,0.0051299855,-0.018521845,0.045490716,0.020378113,0.08915173,0.053048857,0.9212672,0.025683932
0.008901812,0.00515002,-0.018789351,0.04561935,0.020429477,0.089417405,0.053155433,0.9210388,0.025805783
0.0029296055,0.0044928044,-0.016307235,0.04572708,0.020641103,0.089416176,0.053247865,0.92118865,0.025563508
0.005480297,0.004354067,-0.017326713,0.045732513,0.020597052,0.0894713,0.053261496,0.9210616,0.025676914
0.0073267594,0.0042629167,-0.018092573,0.045783915,0.02058748,0.089637995,0.05330065,0.9209035,0.025795892
0.0077820793,0.004510395,-0.018277109,0.045752805,0.020550517,0.089605846,0.05327107,0.92092013,0.02580881
0.009904899,0.005157292,-0.01911205,0.045688286,0.020447632,0.08954461,0.053220447,0.92088705,0.02589249
0.009031899,0.005370058,-0.018644035,0.04578064,0.020512976,0.089650325,0.053309634,0.92077833,0.025912058
0.009180136,0.006089166,-0.018706739,0.045646112,0.020412905,0.08939451,0.053203404,0.920937,0.025859628
0.00854484,0.0068777055,-0.018563151,0.045411613,0.020269217,0.088976294,0.05300151,0.9212821,0.02571637
0.005924709,0.0064609796,-0.0173707,0.04558408,0.02043835,0.08916246,0.053160038,0.92116207,0.025677916
