mu1,mu2,sigma1,sigma2,pi1,pi2
-0.02124162,-0.0016570389,0.6764595,0.025814403,0.37655428,0.6234457
-0.022211209,-0.0015811175,0.6762679,0.025813993,0.37646356,0.62353647
-0.02162452,-0.0015784651,0.6765036,0.025734764,0.37632844,0.62367153
-0.021521583,-0.0019936115,0.67645496,0.025597667,0.3761448,0.62385523
-0.019655302,-0.0015815645,0.6772104,0.025511963,0.37594417,0.6240558
-0.021861449,-0.002276644,0.67622846,0.025592225,0.3761947,0.62380534
-0.018079892,-0.0012634695,0.67784274,0.025420167,0.37573212,0.6242679
-0.019189373,-0.0017482936,0.67717934,0.02552626,0.37603864,0.6239614
-0.020346537,-0.0020147264,0.6767539,0.025519155,0.37601563,0.6239844
-0.021357313,-0.001815334,0.67648655,0.025663946,0.3762369,0.62376314
-0.023197427,-0.0024038255,0.6757724,0.025651785,0.3762792,0.62372077
-0.02575554,-0.0027837902,0.6749367,0.025735168,0.37645274,0.62354726
-0.026081875,-0.0024552494,0.67505985,0.025787642,0.3764972,0.6235028
-0.022559896,-0.0014768839,0.6765414,0.025708143,0.3762714,0.62372863
-0.02162017,-0.0012520701,0.67677605,0.025797645,0.3764626,0.6235374
-0.02229108,-0.00156039,0.67641234,0.025801592,0.37649933,0.6235007
-0.02321364,-0.0013037026,0.67614937,0.025968885,0.3767419,0.6232581
-0.02686496,-0.0020175427,0.67475283,0.026129154,0.37709418,0.62290585
-0.024889484,-0.0011945516,0.6757738,0.026055073,0.3768261,0.62317395
-0.023411885,-0.000995025,0.6762524,0.026036698,0.37682402,0.623176
-0.025866047,-0.001765728,0.6751917,0.02609627,0.37702677,0.62297326
-0.015700415,0.00046797097,0.6792552,0.025608068,0.3758714,0.6241286
-0.010463789,0.00044053793,0.680556,0.02538388,0.37561336,0.62438667
-0.016579762,-0.0014918149,0.67770857,0.025584932,0.376177,0.62382305
-0.017274752,-0.0014304519,0.67763996,0.025480192,0.37584642,0.62415355
-0.01595731,-0.0015102476,0.6780744,0.0253125,0.37556246,0.6244376
-0.01802732,-0.0024327487,0.6771326,0.02527192,0.37560752,0.62439245
-0.018368319,-0.0029094666,0.6770422,0.025066143,0.37525657,0.6247434
-0.020141855,-0.0033242106,0.67642635,0.025096558,0.3753705,0.6246295
-0.020133093,-0.003134057,0.67661405,0.025081776,0.37531438,0.62468565
-0.021002486,-0.0035281926,0.6762915,0.025043841,0.3753157,0.6246843
-0.021829322,-0.0026125908,0.67629874,0.025380986,0.37581673,0.62418324
-0.021699563,-0.0017947257,0.6765406,0.025634037,0.37618923,0.62381077
-0.02272959,-0.0021695644,0.67608666,0.025649399,0.3762737,0.62372637
-0.024670854,-0.0022521913,0.675462,0.025794199,0.37652272,0.6234773
-0.026461855,-0.0021146387,0.6749704,0.025981056,0.37682292,0.6231771
-0.025878266,-0.0017131865,0.6753528,0.025997259,0.37680256,0.62319744
-0.023180798,-0.0009626448,0.6764353,0.025967019,0.37668946,0.6233105
-0.020493343,-0.00060915947,0.6773064,0.025879417,0.37653226,0.62346774
-0.022273377,-0.0012119561,0.6764132,0.02596942,0.3767726,0.62322736
-0.027711526,-0.0023566484,0.674343,0.026138011,0.37715003,0.62284994
-0.021427527,-0.00045663118,0.6771393,0.0258815,0.3764181,0.6235819
-0.020932868,-0.0008634329,0.6769498,0.025930487,0.3766677,0.6233323
-0.020589128,-0.00097101927,0.6770042,0.02585087,0.37650645,0.62349355
-0.016532496,-0.00044064224,0.6784537,0.025593864,0.375985,0.62401503
-0.018169716,-0.001585424,0.67743903,0.02553831,0.3760536,0.6239464
-0.022463217,-0.0026207417,0.6757965,0.025598401,0.37621927,0.6237807
-0.022189632,-0.0021318048,0.6761906,0.025583616,0.37608632,0.62391365
-0.02128376,-0.001782462,0.6765974,0.025617212,0.37614152,0.62385845
-0.023939803,-0.0025608242,0.6755125,0.025681082,0.37636366,0.6236363
-0.024495497,-0.0028550923,0.67541903,0.025539232,0.37611148,0.62388855
-0.022657707,-0.0017862618,0.67636067,0.025655612,0.3762111,0.6237889
-0.024853304,-0.002259329,0.6754363,0.025819218,0.3765984,0.62340164
-0.024568394,-0.0017469972,0.67574716,0.02587384,0.3766006,0.62339944
-0.021497205,-0.0005674511,0.6770279,0.025948431,0.37661827,0.6233818
-0.021292463,-0.00080268085,0.6768752,0.025971217,0.3767256,0.62327445
-0.018376008,-0.0005057007,0.6778878,0.025747009,0.37627158,0.62372845
-0.021606699,-0.0015868843,0.67637867,0.025855182,0.3766083,0.6233917
-0.025737539,-0.002235636,0.67493993,0.02598287,0.3768366,0.6231634
-0.023388222,-0.0016334951,0.6760689,0.025787937,0.37638956,0.62361044
-0.022106841,-0.0016606748,0.6764529,0.025714057,0.37632173,0.62367827
-0.023386434,-0.0018822402,0.67594165,0.025807567,0.37652236,0.62347764
-0.020337418,-0.0013045073,0.6771663,0.025615023,0.37609774,0.62390226
-0.02296193,-0.0021662116,0.6759527,0.025727464,0.37644008,0.6235599
-0.02434571,-0.0019294769,0.67564166,0.025856316,0.37658653,0.62341344
-0.023512676,-0.0015407354,0.6760626,0.025865061,0.37655964,0.6234403
-0.02000828,-0.0004904419,0.677456,0.025853492,0.3764394,0.6235606
-0.023568466,-0.001826942,0.6757677,0.025941577,0.37679055,0.6232095
-0.028790012,-0.0029630214,0.67389226,0.026006117,0.3769582,0.62304187
-0.025052562,-0.0014438927,0.675767,0.025911553,0.3765735,0.62342656
-0.02536793,-0.0016389638,0.675496,0.026026357,0.37689137,0.6231087
-0.021537855,-0.0007110983,0.67703706,0.025876574,0.37650535,0.6234946
-0.02597244,-0.0017373711,0.6751057,0.026176454,0.37720016,0.6227999
-0.030678526,-0.002488479,0.6735089,0.026295817,0.37741035,0.62258965
-0.029953733,-0.0018283278,0.67413694,0.02628061,0.37727466,0.62272537
-0.027955607,-0.0011422485,0.6749944,0.026315032,0.37730598,0.622694
-0.022724226,0.00038930774,0.67704034,0.026304467,0.37714815,0.62285185
-0.022128418,-0.00013838708,0.6768547,0.026255695,0.37718388,0.6228161
-0.021948114,-0.00073443353,0.67670155,0.02604803,0.3768503,0.6231497
-0.022396699,-0.0007484406,0.67649186,0.026098356,0.3769176,0.6230824
-0.024724558,-0.0014534742,0.6755215,0.026122114,0.37702325,0.6229767
-0.0232829,-0.0007069558,0.6762705,0.026125988,0.37690783,0.6230922
-0.024057046,-0.0014237016,0.6757939,0.026035367,0.37686625,0.6231338
-0.021835819,-0.001446411,0.67661196,0.025733124,0.37631556,0.62368447
-0.021582201,-0.0017550588,0.67656696,0.025665494,0.3762637,0.6237363
-0.02069451,-0.0016033053,0.67690223,0.025610665,0.37614003,0.62385994
