mu1,mu2,sigma1,sigma2,pi1,pi2
0.0008905921,-0.00321587,0.32958093,0.41656047,0.51780677,0.48219326
1.0771677e-05,-0.0037016477,0.32820848,0.41566542,0.51795787,0.4820422
0.00011818297,-0.0006159451,0.3271894,0.4122281,0.5182652,0.48173478
0.0006010886,-0.0009434726,0.3281076,0.41344738,0.5180979,0.48190212
0.00026899762,-0.0034263637,0.32836697,0.41574204,0.5178908,0.48210925
0.000290988,-0.0024924483,0.3280293,0.4145373,0.518008,0.481992
0.00053660385,-0.00189065,0.32836998,0.41432837,0.5180322,0.48196787
0.000564849,-0.0008585956,0.32797298,0.41317454,0.5181262,0.48187384
0.00088922866,0.00074074604,0.32771656,0.41172114,0.51819897,0.48180106
0.0006655138,-0.0016619172,0.32807574,0.41412997,0.5179562,0.48204386
0.0010777097,-0.0027749147,0.32928082,0.41592962,0.5177809,0.48221913
0.0009434242,-0.0020320918,0.328989,0.41492766,0.5179285,0.48207158
0.0002653841,-0.0018714871,0.32782573,0.41384938,0.5180857,0.48191425
0.00030897,-0.0020857062,0.32797134,0.41420144,0.5180444,0.4819556
0.00084635057,-0.0012648907,0.32859498,0.41403046,0.5180237,0.48197633
0.0008206535,-0.0010491218,0.32845342,0.41376427,0.5180456,0.48195443
0.00087650307,-0.0005439427,0.3282641,0.4132183,0.5180752,0.4819248
0.00087041594,-9.3659386e-05,0.3279001,0.41258955,0.5181018,0.48189825
0.00047235377,-0.0026588943,0.3280986,0.41492993,0.51789594,0.4821041
0.0008778889,-0.0012505855,0.32823423,0.41372395,0.5179849,0.4820151
0.0008499343,-0.003647348,0.3294607,0.41675228,0.5177633,0.4822367
0.00032036193,-0.004324993,0.3290739,0.41683862,0.51784736,0.4821527
-0.0003309641,-0.005220404,0.32864234,0.41716528,0.51792383,0.48207614
-0.00069515593,-0.005361488,0.32834044,0.41698977,0.5180121,0.48198795
-0.0014516171,-0.00854837,0.32858416,0.41986972,0.5178545,0.48214552
-0.0019187201,-0.006955525,0.32735267,0.41733617,0.51816064,0.48183936
-0.0020671878,-0.0046973433,0.326241,0.41462067,0.51841426,0.4815857
-0.0019096714,-0.0038609114,0.32583255,0.41378793,0.51840764,0.4815924
-0.0010004956,-0.0023215916,0.32635224,0.41305536,0.51832974,0.48167026
-5.9878454e-05,0.0038692448,0.32479557,0.4067716,0.5187089,0.4812911
0.0014926214,0.003996173,0.32673413,0.40864408,0.5182874,0.48171255
0.0031512957,0.009003708,0.32657444,0.40445927,0.51838243,0.4816176
0.005028831,0.013582567,0.32704145,0.4013669,0.51835996,0.48164007
0.0057294164,0.006571451,0.33081883,0.4104116,0.5174255,0.48257455
0.006188376,0.003288636,0.3331007,0.41453496,0.51707906,0.4829209
0.005189767,0.0014767442,0.33300874,0.41555554,0.51723516,0.48276487
0.0041903537,0.002578685,0.33171442,0.41337287,0.51765925,0.48234078
0.0036017802,0.0016494785,0.33178633,0.41427112,0.51772875,0.48227122
0.0031173285,0.0006878171,0.33177087,0.41506532,0.5177611,0.48223886
0.0016353261,-0.0009228494,0.3299813,0.4149273,0.517906,0.48209402
