mu1,mu2,sigma1,sigma2,pi1,pi2
0.018164635,-0.01834096,0.05711425,0.012927267,0.50959855,0.49040148
0.015834272,-0.0186072,0.057494048,0.013034687,0.50939155,0.49060845
0.027362272,-0.017195985,0.05726706,0.013003023,0.51071805,0.48928195
0.015691608,-0.018660262,0.057727266,0.013122837,0.509385,0.490615
0.014445186,-0.01909636,0.05845062,0.013337381,0.5091975,0.49080253
0.021782175,-0.018090114,0.058194306,0.01327163,0.51009244,0.48990756
0.025530607,-0.017666087,0.058063485,0.013258533,0.5104875,0.48951253
0.02323784,-0.017980114,0.05801617,0.0132465325,0.51019126,0.48980877
0.022027194,-0.018293262,0.058164842,0.013291578,0.5099943,0.4900057
0.024738058,-0.017993852,0.05798838,0.013243474,0.5102814,0.4897186
0.02640602,-0.017844245,0.057826906,0.013205008,0.5104275,0.4895725
0.026860088,-0.017769605,0.057561588,0.01312746,0.5104532,0.48954678
0.026189148,-0.018193945,0.057880946,0.0132383285,0.5102409,0.4897591
0.029398084,-0.017648742,0.057308983,0.013064031,0.51061994,0.48938003
0.022566378,-0.018335894,0.057183024,0.013000906,0.5098709,0.4901291
0.01983729,-0.018682793,0.05740064,0.013049864,0.50957173,0.4904283
0.022978112,-0.018286109,0.057415772,0.013057478,0.5099527,0.4900473
0.026322141,-0.017758444,0.057164438,0.012991725,0.5103648,0.48963526
0.029773891,-0.017271072,0.056827743,0.012905589,0.51075464,0.48924533
0.013566136,-0.019261748,0.057441745,0.013046917,0.50891083,0.49108914
-0.0018145442,-0.020976827,0.05842151,0.013261401,0.50731725,0.49268273
0.010765493,-0.019125417,0.05842835,0.0132641,0.50897795,0.49102205
0.02133216,-0.017564267,0.05814159,0.0132221375,0.5102935,0.48970658
0.016567409,-0.01826553,0.058594037,0.013374856,0.509718,0.490282
0.021787569,-0.0176671,0.0584444,0.01334564,0.51031053,0.4896895
0.022975296,-0.017651126,0.05836221,0.013334352,0.5104012,0.48959878
0.026991576,-0.01746039,0.058358043,0.01336239,0.5107295,0.48927057
0.027848348,-0.017792493,0.058532055,0.013441367,0.5106375,0.48936248
0.024851114,-0.018644586,0.058964856,0.013584137,0.5100903,0.48990977
0.023120984,-0.01873307,0.058590993,0.013447871,0.50989515,0.49010485
0.022749692,-0.018245667,0.057726454,0.0131534105,0.51000726,0.48999277
0.013934553,-0.01922512,0.0580463,0.0132185845,0.5090533,0.49094668
0.02346237,-0.018078387,0.05797904,0.013219818,0.51015264,0.48984742
