mu1,mu2,sigma1,sigma2,pi1,pi2
0.092335105,0.0059824996,0.013624054,0.019646145,0.33947793,0.6605221
0.09306908,0.0058635287,0.013878291,0.019978192,0.33968827,0.6603117
0.09061837,0.0074302964,0.013796686,0.019863462,0.3391832,0.6608168
0.090601325,0.007896882,0.014069352,0.020218411,0.33924243,0.6607576
0.09363735,0.0059311204,0.014176494,0.020367177,0.3398774,0.66012263
0.09581292,0.003873568,0.013867299,0.019970112,0.34024173,0.65975827
0.093017936,0.005441766,0.01365372,0.019680753,0.3396353,0.66036475
0.09099698,0.0069753937,0.0137390075,0.019784877,0.33926067,0.66073936
0.095029116,0.0042931847,0.013842725,0.019932324,0.34010234,0.6598977
0.09393358,0.00480197,0.013694211,0.019734507,0.3398483,0.6601517
0.092139125,0.0061685853,0.013752353,0.019804383,0.3394961,0.6605039
0.09548187,0.0039717965,0.0138543,0.019946948,0.34019434,0.65980566
0.09504914,0.0037811808,0.0135771,0.01958302,0.34004885,0.65995115
0.09201598,0.005482536,0.013333187,0.019255143,0.3393882,0.6606118
0.09297192,0.005092006,0.013492346,0.019466547,0.33961853,0.6603815
0.09231675,0.0060404353,0.013770113,0.019827412,0.33954823,0.66045177
0.089909196,0.0074441247,0.013575383,0.019568427,0.33901563,0.66098434
0.091376305,0.005977016,0.01329332,0.019207573,0.33923826,0.6607617
0.09240675,0.005825501,0.013600581,0.019613089,0.33950242,0.66049755
0.09795594,0.0020638518,0.013688962,0.019743819,0.34062922,0.6593708
0.09758544,0.0019281916,0.013506837,0.019500172,0.34052318,0.6594768
0.09700596,0.0027530007,0.013813907,0.019893587,0.34049377,0.65950626
0.09679484,0.003037434,0.013958764,0.020077405,0.34051025,0.65948975
0.0949564,0.0038711838,0.013714783,0.019752651,0.34010231,0.65989774
0.09342086,0.004914265,0.013684449,0.019709462,0.33978736,0.66021264
0.09156585,0.0059448294,0.013493629,0.019458067,0.33936644,0.66063356
0.0936743,0.0038614087,0.013105623,0.018961156,0.33968544,0.66031456
0.09399903,0.0035003237,0.012999871,0.018825507,0.33971053,0.66028947
0.09174454,0.004863482,0.012863494,0.018641317,0.33922264,0.66077733
