mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0035836138,0.002900876,-0.082542606,0.42365694,0.39087504,0.69779754,0.41288093,0.43666336,0.15045571
-0.0033424608,0.0029487088,-0.08230511,0.42357072,0.39082146,0.6978,0.41292375,0.4367221,0.15035412
-0.004041169,0.002808705,-0.08245034,0.4242909,0.3915194,0.6978607,0.41264784,0.4364876,0.15086457
-0.005505938,0.0030917004,-0.08156159,0.4251355,0.39234716,0.69820035,0.41216025,0.43663904,0.15120071
-0.0038723648,0.0031688511,-0.08304059,0.42335352,0.3905251,0.6979141,0.4129262,0.43672365,0.15035017
-0.0037176386,0.003140442,-0.082849406,0.42337206,0.390566,0.697894,0.41293612,0.43673763,0.15032628
-0.003974676,0.0030710027,-0.082906865,0.4236456,0.39082953,0.6979077,0.4128338,0.43664607,0.15052016
-0.0027619973,0.003869474,-0.08226242,0.42235717,0.389668,0.6981023,0.413265,0.43718615,0.1495489
-0.006662879,0.0030374974,-0.08056662,0.42607397,0.39327136,0.6983541,0.41170934,0.4367128,0.1515779
-0.004113864,0.003244318,-0.08295939,0.4236311,0.3908205,0.69800746,0.41280833,0.43666753,0.15052415
-0.0033871718,0.0035890117,-0.08277544,0.42277554,0.39000544,0.6980383,0.41310823,0.43697166,0.14992015
-0.0039381124,0.0031240955,-0.08303074,0.4234631,0.39063367,0.69790864,0.41289014,0.4366886,0.15042129
-0.0052179284,0.0031094179,-0.081814356,0.42489636,0.39211142,0.69816357,0.41227397,0.43662187,0.15110418
-0.010054018,0.0031024888,-0.07791815,0.42852873,0.39567372,0.6988846,0.41046536,0.43699312,0.15254155
-0.003527198,0.0036863387,-0.0829955,0.4226693,0.3898775,0.6980828,0.4131204,0.43698773,0.14989182
-0.004541125,0.0034076422,-0.082715385,0.42398757,0.3911982,0.6981682,0.4126304,0.43665802,0.15071163
-0.00438622,0.0034355,-0.08287328,0.42383447,0.39104602,0.6981549,0.41269788,0.43665412,0.15064797
-0.006470915,0.0036738515,-0.08148257,0.4250667,0.392236,0.69855136,0.41200265,0.4368888,0.15110847
-0.0033219568,0.0038069189,-0.082845785,0.4224964,0.38973048,0.6981144,0.41318035,0.4370696,0.14975005
-0.0030812882,0.0039951876,-0.082701035,0.4222352,0.38949865,0.6981685,0.4132644,0.4371843,0.14955133
-0.0036241822,0.003612794,-0.083055355,0.42277175,0.389968,0.69806194,0.41308716,0.4369424,0.14997041
-0.0029223636,0.0040611997,-0.08256716,0.4221355,0.38941965,0.6981828,0.41330263,0.43723667,0.14946076
-0.0019663759,0.0044682175,-0.08176834,0.42152387,0.38893208,0.6982726,0.41353506,0.43755507,0.1489099
0.0011991151,0.006298028,-0.07943983,0.41890597,0.38671222,0.6987475,0.4144383,0.43879408,0.14676756
0.0006269105,0.0057516173,-0.07971913,0.41964585,0.38738525,0.6985824,0.41421333,0.4384857,0.14730091
-0.0007388368,0.0041096136,-0.0801639,0.42183688,0.38942438,0.6980639,0.41357395,0.4376119,0.14881416
-0.00034894794,0.004160382,-0.079762466,0.42173108,0.3893717,0.6980581,0.41363463,0.43769556,0.14866982
-0.00043169037,0.003633298,-0.07950861,0.42239738,0.3900388,0.6978695,0.41347003,0.43747193,0.14905807
-0.0018656552,0.0025748834,-0.08041269,0.4238767,0.39134264,0.6975702,0.41298807,0.43681404,0.15019785
-0.0018075891,0.0027736053,-0.08047847,0.4236217,0.39109117,0.69763964,0.4130539,0.43690327,0.15004289
-0.0022333525,0.0023881719,-0.08070017,0.42415068,0.39156953,0.6975246,0.4128891,0.43667883,0.1504321
-0.0022985227,0.002520159,-0.08085949,0.42399257,0.39139926,0.6975771,0.41292053,0.43672115,0.15035833
-0.0030563287,0.0021860898,-0.081485204,0.424494,0.39180228,0.6975018,0.41273117,0.43646252,0.15080634
-0.0037639514,0.002477795,-0.08236573,0.4242928,0.39150867,0.6976659,0.41270575,0.43645188,0.15084237
-0.0038822554,0.0028173253,-0.082678564,0.4239171,0.3911143,0.6978035,0.41278094,0.4365641,0.15065496
-0.0029494949,0.0035255998,-0.0822457,0.42280692,0.39009935,0.69798756,0.41314122,0.43701783,0.14984094
-0.0014369115,0.00487379,-0.08144421,0.4209613,0.38843396,0.6983886,0.41371623,0.4378028,0.148481
-0.002833221,0.0036052912,-0.08216838,0.42269468,0.39000157,0.69800955,0.41317853,0.43706876,0.1497527
-0.0030271448,0.003242433,-0.082146354,0.4231691,0.39045718,0.69788826,0.41304824,0.43689165,0.15006015
-0.0026850551,0.0035107583,-0.081941076,0.42279652,0.3901262,0.6979656,0.41316807,0.43705508,0.14977677
-0.0030461587,0.003106311,-0.08207814,0.42334127,0.39062983,0.69783944,0.41300568,0.43683395,0.15016043
-0.0029038899,0.003224261,-0.081996955,0.42317834,0.390484,0.6978739,0.41305745,0.43690455,0.15003803
-0.0018436201,0.0039578974,-0.0812963,0.4221466,0.3895835,0.69807726,0.41339937,0.43737137,0.1492293
-0.0029578246,0.0028314665,-0.08179917,0.42367533,0.39098248,0.69773287,0.41293463,0.43673807,0.1503273
-0.0032748654,0.0025638193,-0.08197699,0.4240449,0.39131394,0.69765437,0.4128175,0.43657854,0.15060395
-0.0030547865,0.0029563233,-0.081989296,0.42352977,0.39082053,0.69778484,0.41296017,0.43677232,0.15026753
-0.0022400543,0.004029587,-0.08178551,0.42210045,0.38948044,0.69812846,0.41337377,0.43733534,0.1492909
-0.0025507584,0.0035773218,-0.08183501,0.4226987,0.3900457,0.6979816,0.4132037,0.43710375,0.14969262
-0.0020628385,0.0038525686,-0.08147163,0.42230186,0.3897107,0.6980522,0.41334248,0.4372935,0.14936401
-0.0018914454,0.003945887,-0.08134178,0.4221668,0.3895973,0.6980759,0.41339016,0.43735874,0.14925106
-0.003906723,0.002391614,-0.082051165,0.42477733,0.392031,0.6976958,0.4125465,0.4363446,0.15110889
-0.003178943,0.0028924197,-0.08208578,0.42362323,0.39089814,0.6977691,0.41292647,0.4367263,0.15034723
-0.0038574599,0.002673395,-0.08251146,0.42413336,0.3913433,0.6977546,0.41272855,0.43650502,0.15076646
-0.0006440617,0.005169116,-0.08075399,0.4205076,0.38808385,0.6984477,0.41389543,0.43804896,0.14805561
-0.0017051473,0.0039113164,-0.081111304,0.42218962,0.3896469,0.6980516,0.41340193,0.4373753,0.14922273
-0.0015996806,0.003914848,-0.080996014,0.42217368,0.38964555,0.69804615,0.4134154,0.43739393,0.14919068
-0.0023893602,0.0033672526,-0.08151708,0.42294344,0.39031774,0.6978942,0.41316062,0.43704596,0.14979336
-0.003002502,0.0028509572,-0.0818618,0.4236558,0.3909563,0.6977428,0.4129351,0.43673858,0.15032631
-0.003152158,0.0028776824,-0.08204623,0.42363876,0.39091772,0.697762,0.4129253,0.4367248,0.15034994
-0.0029196255,0.0032143146,-0.08200798,0.42319247,0.39049622,0.6978712,0.41305265,0.43689796,0.15004942
-0.0026187338,0.003081143,-0.08158497,0.42332602,0.39067486,0.6978035,0.41304883,0.4368938,0.15005735
-0.0034210347,0.0024687722,-0.082077555,0.42417988,0.39143065,0.69762856,0.41277188,0.43651634,0.15071182
-0.0030940585,0.0027000606,-0.08186481,0.42385462,0.3911458,0.69769317,0.41287944,0.43666294,0.15045759
-0.0032675676,0.0032085776,-0.08239225,0.42323765,0.39049292,0.6978908,0.41300967,0.4368387,0.15015161
-0.003136538,0.0033608004,-0.08234609,0.42303315,0.39030322,0.6979387,0.41307032,0.43692118,0.15000848
-0.0035432838,0.0031112954,-0.08263583,0.42338943,0.39060834,0.69787234,0.41294813,0.43675444,0.15029734
-0.00329471,0.0032806695,-0.08246983,0.42315054,0.39040044,0.6979191,0.41302785,0.43686315,0.15010898
-0.0034947954,0.003000021,-0.082508676,0.42352328,0.39075148,0.6978285,0.41292092,0.43671775,0.15036134
-0.0036704652,0.002840951,-0.082600124,0.4237415,0.39094877,0.6977809,0.41285282,0.43662503,0.15052214
-0.0033173673,0.0032207146,-0.08245575,0.42322797,0.39047602,0.69789845,0.4130074,0.4368354,0.15015721
-0.0028952323,0.0035986602,-0.08223317,0.4227097,0.39000812,0.69801104,0.41316926,0.437056,0.14977479
-0.0021906346,0.003985703,-0.081701584,0.4221498,0.38953772,0.69810927,0.41336665,0.43732587,0.14930749
-0.002673015,0.0034784526,-0.0819064,0.4228355,0.3901677,0.6979529,0.41315997,0.43704414,0.14979586
-0.0032538772,0.002997078,-0.082238086,0.42350057,0.39076257,0.69781226,0.4129486,0.436756,0.15029532
-0.00301788,0.00324139,-0.08213533,0.42316937,0.3904588,0.6978873,0.41304898,0.4368927,0.15005827
-0.0029667467,0.003210239,-0.08205787,0.4232027,0.39049995,0.6978726,0.41304585,0.4368886,0.15006554
-0.0030163713,0.0031786785,-0.08209247,0.42324758,0.39053863,0.6978642,0.41303062,0.43686783,0.15010157
-0.003157746,0.0030067414,-0.08213722,0.42347798,0.39075318,0.6978098,0.4129629,0.43677568,0.15026142
-0.003104385,0.002998054,-0.082072,0.42348304,0.39076585,0.6978033,0.41296664,0.4367809,0.15025243
-0.0031564347,0.003014043,-0.08214056,0.4234687,0.39074394,0.69781244,0.4129652,0.4367788,0.15025595
-0.0038687922,0.0026628524,-0.08248133,0.42417878,0.39139217,0.69775605,0.41271403,0.43649468,0.15079124
-0.0040450804,0.0029033422,-0.08257709,0.42412075,0.39133847,0.69788814,0.41269234,0.4365321,0.15077552
-0.0021463446,0.004300058,-0.08185861,0.42175302,0.38914,0.69822204,0.41346443,0.43745863,0.14907694
-0.0029072613,0.0034427866,-0.08214424,0.42290568,0.39020595,0.6979545,0.41312173,0.43699157,0.14988674
-0.0030926578,0.00328774,-0.08224917,0.4231196,0.3903975,0.697909,0.4130539,0.4368991,0.15004703
-0.002657462,0.0036344528,-0.081991516,0.42263907,0.38996977,0.69800925,0.41320792,0.43710914,0.14968291
-0.0027135983,0.0035251752,-0.08198235,0.42278162,0.39010707,0.6979726,0.41316897,0.4370562,0.14977476
-0.0019845031,0.004036382,-0.08150498,0.4220641,0.38947958,0.69811493,0.41340587,0.43737975,0.14921442
-0.003541898,0.0026387572,-0.082323976,0.42398039,0.3912103,0.69769865,0.41280803,0.43656486,0.15062712
-0.0033291169,0.0028630197,-0.08223396,0.4236765,0.39093104,0.69776773,0.4128999,0.43668985,0.1504102
-0.0023038387,0.003570795,-0.081555344,0.4226799,0.3900615,0.6979637,0.4132309,0.43714148,0.14962766
-0.0024741776,0.0032679662,-0.08154645,0.42307672,0.39044148,0.6978631,0.41312125,0.43699235,0.1498864
-0.0035581104,0.0027198642,-0.08239529,0.4238806,0.39110643,0.69772935,0.4128302,0.4365948,0.15057501
-0.0034202859,0.0028632805,-0.08233581,0.42368612,0.3909279,0.6977735,0.41288918,0.43667504,0.15043582
-0.003505893,0.0028036013,-0.082392074,0.42377013,0.39100134,0.6977569,0.41286126,0.43663698,0.1505017
-0.0035867356,0.0028795376,-0.082532085,0.42368403,0.39090213,0.69779,0.41287422,0.43665427,0.1504715
-0.0035106167,0.0030241013,-0.08254216,0.42349494,0.39072037,0.6978383,0.41292617,0.43672478,0.15034899
-0.0033653155,0.0033480376,-0.08259282,0.42307413,0.3903125,0.69794834,0.41303945,0.43687862,0.15008195
-0.0035539009,0.0029615238,-0.08254931,0.42357787,0.39079872,0.697818,0.41290247,0.4366926,0.15040493
-0.0019719787,0.004242368,-0.08162627,0.42180592,0.38921845,0.6981899,0.41346797,0.43746403,0.149068
-0.0025481991,0.0038000196,-0.0819784,0.42242047,0.3897627,0.6980634,0.41326973,0.43719327,0.14953703
-0.001957681,0.004232295,-0.08160371,0.4218169,0.38923165,0.6981853,0.4134667,0.43746233,0.14907098
-0.0016653277,0.0041687787,-0.08123598,0.42186415,0.38932115,0.69814366,0.41348243,0.43748465,0.14903298
-0.00161542,0.0040211827,-0.08108341,0.42204276,0.38951004,0.69808626,0.41344485,0.43743387,0.14912131
-0.0007147342,0.0045740455,-0.08044202,0.4212557,0.38883576,0.6982332,0.413713,0.43780082,0.14848614
-0.0017476641,0.0034669861,-0.08086697,0.4227487,0.39021033,0.69789076,0.41326594,0.4371908,0.1495433
-0.0020085052,0.0031726062,-0.08096453,0.423145,0.39057696,0.69779885,0.41314816,0.43703032,0.14982156
-0.0019941255,0.0031801164,-0.08095343,0.42313397,0.39056787,0.69780076,0.41315207,0.43703568,0.14981225
-0.0010675937,0.003839776,-0.08035334,0.4222092,0.38975713,0.69798523,0.41345596,0.4374507,0.14909334
3.618002e-05,0.004917413,-0.07983009,0.42074656,0.3884232,0.6983125,0.4139014,0.4380593,0.14803934
-0.0011893287,0.003673628,-0.08038,0.42242977,0.38996455,0.69793177,0.4133927,0.43736452,0.14924283
-0.0017484985,0.0032804385,-0.08074536,0.4229818,0.39044765,0.6978223,0.41321078,0.43711603,0.14967327
-0.0019041263,0.003235422,-0.08088938,0.42305508,0.39050016,0.6978154,0.41317904,0.43707252,0.14974844
-0.0022995733,0.0029753894,-0.081159614,0.4234233,0.39081916,0.6977446,0.41305536,0.43690366,0.15004103
-0.0028289817,0.0028164312,-0.081645615,0.42368,0.39100558,0.6977193,0.41294545,0.43675315,0.1503014
-0.0027284399,0.0028785616,-0.08157428,0.4235913,0.39092952,0.6977359,0.41297585,0.4367946,0.15022962
-0.0029494911,0.0027023628,-0.0817051,0.42383593,0.3911472,0.6976849,0.41289732,0.4366876,0.1504151
-0.002853278,0.0028688312,-0.0817071,0.4236171,0.39093807,0.6977401,0.41295815,0.43677023,0.15027167
-0.0032059476,0.002847463,-0.08208638,0.42368242,0.39095455,0.69775426,0.41290992,0.43670383,0.15038624
-0.0034230053,0.0031228885,-0.08250932,0.42336178,0.3905973,0.6978691,0.41296583,0.4367788,0.15025526
-0.003397379,0.0031480268,-0.08249723,0.42332757,0.39056605,0.69787675,0.41297635,0.43679312,0.15023053
-0.0032613091,0.0032419935,-0.082407184,0.42319524,0.39045063,0.6979028,0.41302037,0.43685314,0.15012655
-0.003234405,0.0032844618,-0.08240507,0.42313927,0.3903974,0.6979167,0.41303614,0.43687457,0.15008934
-0.0012761727,0.004850805,-0.081249885,0.42097238,0.3884679,0.6983701,0.41372827,0.43781975,0.14845192
-0.0023222938,0.003707409,-0.08166564,0.42251143,0.38988727,0.69801515,0.41326907,0.43719313,0.14953785
-0.0019473471,0.003938526,-0.081399284,0.42218205,0.389605,0.69807667,0.41338143,0.4373467,0.14927186
-0.002852086,0.0030371994,-0.08181635,0.42340648,0.3907237,0.6978019,0.41300815,0.43683794,0.15015386
-0.002749484,0.0031316653,-0.081763975,0.4232772,0.39060658,0.69783026,0.41304836,0.43689266,0.15005903
-0.003931243,0.0023959577,-0.08202387,0.42482436,0.39208224,0.69770616,0.4125288,0.43633553,0.15113568
-0.0036430731,0.0024984032,-0.08234463,0.42416716,0.3913861,0.69765335,0.41275424,0.43649176,0.15075396
-0.0026760586,0.003358364,-0.081830956,0.42298588,0.39032036,0.69790894,0.4131241,0.43699557,0.14988036
-0.003751319,0.0025084019,-0.08242563,0.42420647,0.39141625,0.6976697,0.4127314,0.4364726,0.15079598
-0.0025261901,0.003589943,-0.081815906,0.42268035,0.39003038,0.6979847,0.41321027,0.4371128,0.14967693
-0.0030276962,0.0035339147,-0.08233837,0.422805,0.39008638,0.6979955,0.41313446,0.4370084,0.14985721
-0.003064964,0.0034426898,-0.08232004,0.42292303,0.39020127,0.6979643,0.41310304,0.43696573,0.14993127
-0.0031335466,0.0034602135,-0.08240802,0.4229087,0.3901769,0.69797504,0.4131001,0.4369615,0.14993839
-0.0032007769,0.0032558292,-0.08234877,0.42317134,0.39043483,0.6979041,0.4130316,0.43686858,0.1500998
-0.0027559213,0.0036024526,-0.08208031,0.4226898,0.39000756,0.6980037,0.41318682,0.43708023,0.14973292
-0.002618894,0.0033841059,-0.08178411,0.4229475,0.39028937,0.69791484,0.4131385,0.4370152,0.1498463
-0.002393622,0.0034974366,-0.08160732,0.4227813,0.39015207,0.69794244,0.41319865,0.43709743,0.14970395
-0.003085073,0.0030454174,-0.08208158,0.42342168,0.39070615,0.6978194,0.412983,0.4368031,0.15021393
-0.0028932057,0.003050439,-0.08187089,0.4233944,0.3907056,0.69780934,0.4130072,0.43683654,0.15015621
-0.0036908388,0.002596192,-0.082462125,0.42404994,0.39126,0.6976922,0.41277766,0.43652326,0.15069906
-0.00330545,0.0030087978,-0.08230329,0.42349157,0.39074612,0.69781977,0.412946,0.43675232,0.15030172
-0.0034418479,0.0029288828,-0.08240292,0.42360646,0.3908437,0.69779897,0.41290608,0.43669787,0.15039606
-0.0035061575,0.0029260442,-0.082472764,0.42361704,0.39084536,0.6978019,0.41289762,0.4366862,0.15041623
-0.003724385,0.0027693734,-0.08261325,0.42383692,0.39103827,0.697758,0.41282517,0.43658742,0.15058744
-0.0025021695,0.0039070994,-0.08199737,0.4222819,0.38962808,0.69809985,0.41330674,0.4372436,0.14944968
-0.0053566955,0.002889827,-0.08143998,0.42529783,0.39252153,0.69810635,0.41214567,0.43656692,0.15128744
