mu1,mu2,sigma1,sigma2,pi1,pi2
0.008852243,-0.04435122,0.24133368,0.48507488,0.5508486,0.44915146
0.0069203675,-0.045283467,0.24100633,0.48514098,0.55138826,0.44861174
0.0076659173,-0.04492274,0.24113381,0.48511624,0.55117977,0.44882023
0.0044291466,-0.046351388,0.24075626,0.4853298,0.55204874,0.44795126
0.008324355,-0.04451476,0.24136093,0.48516324,0.5509721,0.44902793
0.0066678226,-0.045337826,0.24104992,0.4852017,0.5514411,0.44855896
0.0053787977,-0.045832455,0.24099457,0.4853441,0.5517676,0.44823244
0.0053254664,-0.04577747,0.24108882,0.48540822,0.5517612,0.4482388
0.008140177,-0.044520497,0.24143615,0.4852337,0.55100167,0.44899836
0.0023788363,-0.047127187,0.24068236,0.4855648,0.55256504,0.44743496
0.004774347,-0.045852527,0.24123973,0.48557425,0.5518649,0.44813514
0.0046043396,-0.045962557,0.24117506,0.4855585,0.55191976,0.44808027
0.008207783,-0.04438646,0.24157755,0.48530954,0.5509561,0.44904393
0.012687743,-0.04262209,0.24182847,0.48484993,0.5498088,0.4501912
0.007462442,-0.045151085,0.24093296,0.4850229,0.55127084,0.44872916
0.0070997328,-0.04519826,0.241035,0.48513383,0.55133855,0.44866148
0.006992668,-0.04521835,0.24105725,0.4851619,0.55136013,0.44863987
0.00576739,-0.045734376,0.24094602,0.4852618,0.55168253,0.44831744
0.007879093,-0.044742644,0.24126875,0.4851685,0.5510999,0.44890016
0.0031993985,-0.04685974,0.24065699,0.4854375,0.5523697,0.4476303
0.004042834,-0.046270818,0.24103218,0.48554897,0.55208635,0.44791365
0.0049969703,-0.045800835,0.24120608,0.48552364,0.5518174,0.4481826
0.004484579,-0.046009123,0.24116917,0.48557132,0.5519502,0.44804975
0.0024077296,-0.04686171,0.24100882,0.48575786,0.5524908,0.4475092
0.004971236,-0.04565838,0.24139997,0.485644,0.55178386,0.44821617
0.007452771,-0.04466273,0.24156234,0.48540333,0.5511438,0.4488562
0.0046384633,-0.04602635,0.24107815,0.48549542,0.5519313,0.44806865
0.004555136,-0.04599583,0.24115452,0.48555288,0.551936,0.448064
0.0042609274,-0.046100616,0.24115226,0.48559165,0.5520084,0.44799164
0.004753068,-0.04588604,0.24120632,0.48555708,0.55187696,0.44812304
0.0077618062,-0.04459174,0.24151465,0.48533255,0.551078,0.44892195
0.002592817,-0.046975017,0.24078104,0.4855951,0.55249244,0.4475076
0.004791528,-0.04583311,0.2412568,0.4855823,0.5518572,0.44814283
0.0037796348,-0.04631591,0.24109249,0.4856212,0.5521383,0.4478617
