mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.003689453,0.005792778,-0.034340873,0.021267433,0.021517651,0.08285427,0.0816702,0.9136281,0.0047017504
0.007973045,0.009317201,-0.03400649,0.021407533,0.0216296,0.08304083,0.08225027,0.913012,0.0047377422
0.002053447,0.0031131916,-0.036103204,0.020815644,0.021024186,0.08173467,0.08039954,0.9150381,0.0045624305
0.00276535,0.0036446266,-0.036215976,0.020751288,0.02097066,0.08160171,0.08031062,0.9151421,0.0045472803
0.005793132,0.00593416,-0.03619106,0.0208184,0.021003786,0.081627846,0.080616154,0.9148237,0.0045600915
0.0062033087,0.006225746,-0.03593166,0.021285536,0.021417907,0.082625784,0.08160508,0.91371477,0.0046801358
-0.0035230666,-0.0015934892,-0.03638448,0.021338724,0.021530377,0.08309782,0.081103496,0.91419345,0.0047030537
0.0027160645,0.0041536503,-0.035389617,0.021456998,0.021673849,0.08331453,0.08187973,0.91337323,0.004747012
0.0026276559,0.004601281,-0.034809068,0.021399023,0.021643778,0.083212785,0.08183248,0.91343033,0.004737183
0.0058929548,0.0074687414,-0.03444828,0.021255841,0.021504007,0.08279485,0.08177986,0.91352063,0.004699411
0.007766515,0.009775382,-0.033253863,0.02159384,0.02184101,0.08352916,0.082725756,0.9124774,0.0047969054
0.004752554,0.006454449,-0.034549966,0.021148423,0.021387234,0.08252153,0.08145601,0.91387814,0.0046658595
0.0054133385,0.007382434,-0.03403546,0.021292968,0.021545256,0.08288011,0.08186762,0.9134217,0.0047106734
0.0034282058,0.0061867647,-0.03373851,0.021209577,0.02150732,0.08281263,0.08163533,0.9136681,0.004696567
0.010061085,0.010756593,-0.034446374,0.020846078,0.021086164,0.081686355,0.08116774,0.9142484,0.004583865
0.0054909065,0.004741948,-0.037438765,0.020168971,0.020330757,0.079990715,0.07905698,0.9165716,0.004371413
0.0017503574,0.002337914,-0.036694422,0.020766784,0.020944506,0.08156311,0.080189675,0.9152693,0.004541034
0.0004980117,0.0011123233,-0.037099853,0.020726886,0.020918094,0.08154592,0.0800036,0.9154643,0.0045321467
0.002067551,0.0032839589,-0.03593041,0.021034438,0.021254558,0.082309365,0.0808964,0.91447645,0.0046271696
0.0065214783,0.007086139,-0.03538145,0.021212472,0.021401681,0.08256777,0.08158201,0.91374475,0.004673265
0.002181843,0.0031779222,-0.036030665,0.021119237,0.021305928,0.08242869,0.08103824,0.9143185,0.00464329
0.002478674,0.0037424378,-0.03565313,0.021242538,0.02144718,0.08276222,0.081372805,0.91394436,0.0046828366
0.005879402,0.0067155175,-0.035109,0.021495996,0.02167366,0.08323439,0.082152925,0.91309625,0.004750821
0.0056972057,0.007708829,-0.033409372,0.022387471,0.022557145,0.08530746,0.08415289,0.91084254,0.005004608
0.0005402118,0.002488833,-0.03502299,0.022004703,0.022174165,0.08454538,0.08286435,0.91224486,0.0048907897
-0.002481766,-0.00041129068,-0.03603579,0.021449322,0.021670606,0.083423905,0.08146836,0.9137893,0.004742386
0.0050736293,0.0063456707,-0.034985974,0.021448955,0.021673834,0.083257146,0.08206321,0.9131886,0.004748253
0.004504308,0.0067325644,-0.033920124,0.02159874,0.021849085,0.083640434,0.082463235,0.91273993,0.004796852
0.00841523,0.010694306,-0.032676473,0.02190021,0.022149703,0.08424694,0.083470084,0.9116442,0.0048857057
0.005622998,0.0075600557,-0.033896998,0.021505369,0.021735916,0.083334,0.08232029,0.9129136,0.004766147
0.0061056092,0.00794987,-0.03382285,0.021627909,0.021848343,0.08359856,0.08260718,0.9125937,0.0047990344
0.004738316,0.00680558,-0.03387703,0.021744898,0.021961557,0.083901465,0.08275373,0.9124156,0.0048306687
0.0020817816,0.0035877042,-0.035464063,0.021224871,0.021438172,0.082737,0.08133519,0.9139852,0.004679642
0.0025439113,0.0028810315,-0.0369208,0.020689223,0.020883717,0.08142,0.08007461,0.91540176,0.0045236354
0.0022736043,0.0026913695,-0.03691311,0.020659443,0.020857923,0.081358895,0.07999811,0.91548586,0.0045160116
0.007964954,0.008605521,-0.03474118,0.021541132,0.021712482,0.083274856,0.082412556,0.91282386,0.004763589
0.003731534,0.004638236,-0.03540452,0.021712655,0.021848354,0.08370239,0.08239476,0.9128042,0.0048011094
-0.00074800104,0.0014822297,-0.035039023,0.022046078,0.022223504,0.08469032,0.08287157,0.91222477,0.0049037193
0.00022274256,0.0022259168,-0.03525187,0.021797305,0.022005267,0.08416229,0.08243207,0.9127275,0.0048404397
0.0077192634,0.008579057,-0.03440191,0.022081247,0.022236917,0.08455106,0.083547294,0.91153836,0.0049143615
0.0017122328,0.0032679848,-0.035105363,0.022088839,0.02223151,0.08466436,0.08308164,0.9120091,0.0049092458
-0.001145333,0.0010658316,-0.03525336,0.022006748,0.022195721,0.084645696,0.08275686,0.91234815,0.0048949504
0.0035529435,0.005871635,-0.033845976,0.022264209,0.022478756,0.08519294,0.08376153,0.91126,0.004978505
0.00536751,0.007953744,-0.032953992,0.022425124,0.022644885,0.08551599,0.08430417,0.9106684,0.0050274953
0.006725803,0.009674054,-0.032017007,0.022743441,0.022962201,0.08620797,0.08513944,0.9097402,0.0051203496
0.0041514114,0.006287258,-0.033813193,0.022160873,0.022352757,0.08486239,0.08356453,0.9114919,0.004943649
0.001967162,0.0036585145,-0.035084262,0.02174361,0.021931825,0.08393514,0.08242848,0.91275007,0.0048214835
0.002924867,0.0051007085,-0.03422548,0.02197843,0.022189852,0.08451351,0.08308594,0.91201895,0.0048951027
0.005841404,0.008330982,-0.032928303,0.0223858,0.022601709,0.08540062,0.08425281,0.9107316,0.005015527
0.0019174293,0.003686946,-0.035094813,0.021562742,0.021769289,0.08353905,0.08206385,0.91316193,0.004774191
0.003665559,0.0049803667,-0.03523971,0.021407723,0.021614496,0.0831379,0.08183993,0.91342884,0.004731185
0.003948845,0.0061704926,-0.033995703,0.021736922,0.02197155,0.08395175,0.082693525,0.9124743,0.0048322002
0.005629629,0.007790845,-0.033614293,0.021744147,0.021983828,0.08393508,0.0828604,0.912303,0.0048366454
0.0057780817,0.007831793,-0.0336944,0.021671945,0.021905757,0.08374229,0.082704425,0.91248095,0.0048146523
0.0051407665,0.0067021064,-0.034502164,0.02142079,0.021637425,0.083129965,0.08204064,0.913221,0.004738307
0.0035225675,0.0049241595,-0.035192505,0.021227377,0.021440372,0.082703896,0.08145861,0.91386014,0.004681249
0.0046061054,0.005732756,-0.035204545,0.021273322,0.021475198,0.0827724,0.08161451,0.9136932,0.004692362
0.0031729117,0.004591506,-0.035225287,0.02133049,0.021535877,0.08294702,0.08164325,0.91364825,0.004708525
0.0021481663,0.0033230595,-0.035925224,0.02104682,0.021258997,0.082315296,0.08091952,0.91445166,0.0046288352
0.005270019,0.006310504,-0.035151556,0.021282112,0.021486912,0.08278995,0.08168498,0.91361904,0.0046960036
0.004222721,0.0053429417,-0.035275534,0.021329578,0.021521825,0.082894675,0.081691645,0.9136026,0.004705798
0.0031062514,0.00473712,-0.03493209,0.021513635,0.021718241,0.08338367,0.082051225,0.9131883,0.004760507
0.0037671775,0.0053295903,-0.034841552,0.021545533,0.021751594,0.08345237,0.082172155,0.91305745,0.004770409
0.0048172846,0.006091457,-0.03484334,0.02161216,0.021799661,0.083549805,0.08236204,0.9128522,0.0047856616
0.0030176193,0.0043640547,-0.035222486,0.021609172,0.021788085,0.08356785,0.08219313,0.9130254,0.004781507
0.0020012185,0.0037053637,-0.03508635,0.021695245,0.021888949,0.08383045,0.08233501,0.912856,0.0048090005
0.0028481707,0.0042602234,-0.035262957,0.02158451,0.021778611,0.08355558,0.08214324,0.9130788,0.0047780103
0.003211677,0.0048707537,-0.034851268,0.021670407,0.021873608,0.083763085,0.08239453,0.9128005,0.004805027
0.0038183182,0.0060601644,-0.03395261,0.021883894,0.022109812,0.08428994,0.08298782,0.9121401,0.00487212
0.0045654178,0.0065728836,-0.034089103,0.021707837,0.02193629,0.083859205,0.08265847,0.91251874,0.0048227883
0.005914293,0.007526677,-0.03416677,0.0216576,0.02186883,0.08367076,0.082616776,0.9125781,0.0048051574
0.0064006075,0.007838946,-0.034090236,0.021873279,0.022052532,0.08410195,0.08307519,0.9120652,0.004859507
0.0023475885,0.004244428,-0.03461893,0.021919368,0.022098288,0.084308274,0.082853,0.91227716,0.0048698583
0.00048591197,0.0022367649,-0.03547378,0.021625536,0.021821087,0.083709836,0.08205589,0.9131557,0.0047884807
0.0019002929,0.0034436993,-0.035453573,0.021463083,0.021674922,0.08333032,0.08182722,0.9134258,0.004746996
0.0037698895,0.0054780655,-0.034757987,0.02149829,0.021725994,0.083391316,0.08210384,0.91313404,0.0047621564
0.0063096285,0.0077316575,-0.034344748,0.021549592,0.021763325,0.08341521,0.08240194,0.9128229,0.00477515
0.0045569763,0.006415885,-0.03424324,0.021616682,0.02183302,0.08360773,0.082438566,0.9127676,0.0047937823
0.0059201866,0.0077114515,-0.033870712,0.021822885,0.022028752,0.084045954,0.08298571,0.91216314,0.0048511983
0.0039004087,0.0060965233,-0.033891216,0.021930205,0.02213859,0.084349304,0.08307651,0.9120423,0.004881208
0.0006727874,0.0032408647,-0.03454049,0.021574115,0.02182338,0.083672844,0.08210087,0.9131122,0.004786934
0.0037081987,0.0051044635,-0.035384968,0.020946281,0.021199875,0.0821269,0.08090022,0.9144885,0.0046113012
0.0069471598,0.0077465586,-0.035180464,0.020848712,0.021081308,0.08176069,0.08089703,0.91452223,0.004580764
0.005706638,0.0070384555,-0.034777835,0.02100548,0.021238662,0.08214763,0.081187196,0.91418827,0.0046245423
