mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.0038225134,0.0027637351,0.05658883,0.57209975,0.5711143,0.5799961,0.34836352,0.3871221,0.2645144
0.0033836965,0.0035641734,0.060093254,0.57087564,0.5698995,0.5789733,0.34842756,0.387886,0.26368642
0.003582016,0.0030973572,0.057335004,0.5718543,0.5708981,0.57980573,0.34840786,0.387285,0.26430708
0.0036049117,0.003270248,0.05935566,0.5711495,0.57014334,0.5791941,0.34838885,0.38772202,0.2638891
0.0036092927,0.0032301191,0.059005916,0.571269,0.5702702,0.57929677,0.34839037,0.38764653,0.2639631
0.0038087894,0.0029343013,0.058254853,0.5715078,0.5704892,0.5794839,0.3483541,0.38748387,0.26416203
0.003844567,0.0027360264,0.05801733,0.5716195,0.5705008,0.57958215,0.3483284,0.38743174,0.26423985
0.0038813208,0.0025138874,0.05705832,0.5719752,0.5708051,0.57989025,0.3483144,0.38722336,0.26446223
0.0038425182,0.0026949365,0.057990655,0.57163894,0.5704914,0.5796008,0.34832302,0.38742578,0.26425123
0.0037908112,0.0030205492,0.05904998,0.5712287,0.5701906,0.5792436,0.34835073,0.38765648,0.26399276
0.0037495648,0.0030178893,0.05844736,0.5714454,0.5704337,0.57943535,0.348365,0.3875258,0.26410925
0.0037885164,0.0028660763,0.057282522,0.5718561,0.57086205,0.5797879,0.34836555,0.3872728,0.2643617
0.0036806022,0.003219353,0.05974984,0.5709951,0.5699674,0.57905203,0.34836984,0.3878081,0.26382208
0.0036048,0.0032564346,0.05923739,0.57118666,0.5701838,0.5792257,0.34838954,0.38769683,0.26391366
0.0037089516,0.0031150226,0.058979005,0.5712647,0.5702485,0.579283,0.3483697,0.38764086,0.26398948
0.0038117846,0.0029722247,0.058695897,0.57135075,0.5703221,0.5793473,0.3483502,0.3875796,0.26407018
0.0037503545,0.0031434093,0.059774145,0.5709778,0.5699368,0.5790301,0.34835508,0.38781342,0.26383153
0.0038434793,0.002678061,0.05755806,0.5717822,0.5706639,0.5797234,0.34832975,0.38733235,0.26433784
0.00392633,0.002296688,0.056130514,0.5723178,0.5711015,0.58018583,0.34829995,0.3870217,0.2646784
0.0040224423,0.0020100344,0.05436836,0.57293415,0.57172894,0.5807112,0.34829035,0.3866393,0.26507038
0.003941067,0.0025520045,0.056631595,0.5720881,0.5710203,0.5799772,0.34832627,0.38713112,0.2645426
0.003848054,0.002736153,0.05662951,0.57207733,0.571087,0.57997364,0.34835765,0.3871314,0.26451096
0.0037159254,0.002959365,0.057398945,0.57182544,0.57084197,0.5797688,0.3483799,0.38729787,0.26432222
0.0036728461,0.0030296762,0.05763538,0.5717465,0.57076585,0.5797046,0.34838718,0.38734922,0.2642636
0.0035936018,0.0032442082,0.058957636,0.5712898,0.57029474,0.5793166,0.3483941,0.3876359,0.26397005
0.0035780002,0.0032899994,0.059266284,0.57118106,0.5701823,0.5792237,0.348395,0.38770297,0.26390207
