mu1,mu2,sigma1,sigma2,pi1,pi2
-0.008655496,1.1480522,0.020266466,0.25056797,0.611696,0.38830405
-0.01033318,1.1438812,0.020543275,0.25128213,0.6114731,0.3885269
-0.010146216,1.1425836,0.020632407,0.2513979,0.6110556,0.3889444
-0.010685325,1.1368197,0.021004708,0.25233987,0.6100975,0.38990244
-0.011837609,1.1328809,0.021229153,0.25293627,0.60983557,0.39016446
-0.009772122,1.1391863,0.020879954,0.25198126,0.61013645,0.38986358
-0.008477867,1.1343113,0.021253297,0.2529361,0.6085496,0.39145043
-0.009200633,1.1355927,0.021103447,0.25262114,0.6092597,0.39074028
-0.011407748,1.1339084,0.021164648,0.25287685,0.609935,0.39006498
-0.010903485,1.1313494,0.021390608,0.2534525,0.6091146,0.39088544
-0.01101625,1.1350787,0.02109394,0.25266984,0.6099897,0.3900103
-0.008555241,1.1384757,0.02097781,0.2523264,0.6094782,0.39052185
-0.009349003,1.1370076,0.021005392,0.25239813,0.6096293,0.39037073
-0.0093963,1.1376773,0.020983733,0.2523787,0.60975957,0.39024046
-0.0074332952,1.1408886,0.02083128,0.25193092,0.60949713,0.3905029
-0.007272586,1.1392827,0.020927245,0.25220177,0.60914475,0.39085528
-0.00667277,1.1362929,0.021163352,0.25287497,0.6082738,0.39172623
-0.008279502,1.136399,0.021071054,0.25272387,0.60914093,0.3908591
-0.0069040805,1.1418977,0.020780666,0.25197816,0.6095771,0.39042288
-0.008112386,1.1394091,0.020883117,0.25224724,0.6096671,0.39033288
-0.008530781,1.1429304,0.020644402,0.25162056,0.6105524,0.38944766
-0.0063017607,1.1419994,0.02080642,0.2519711,0.6092525,0.39074752
-0.0046467483,1.1446874,0.020638138,0.25149092,0.609116,0.39088395
-0.008539885,1.1423675,0.020642405,0.25161472,0.61052155,0.38947842
-0.010361984,1.1408145,0.020742932,0.25189987,0.61092585,0.38907415
-0.015374705,1.1363083,0.020859288,0.252175,0.61229557,0.38770446
-0.013602048,1.1362234,0.021006567,0.25241452,0.6112205,0.38877952
-0.009890288,1.1395304,0.020859215,0.25181344,0.61017597,0.389824
-0.008405641,1.1371629,0.021050014,0.25230086,0.60905266,0.39094734
-0.008067191,1.1377786,0.021001212,0.2522342,0.6090997,0.39090034
-0.008009948,1.1388257,0.02093747,0.25213775,0.6093206,0.39067945
-0.008145265,1.1331677,0.021333996,0.25324076,0.6082442,0.39175588
-0.0038162917,1.1327686,0.021525694,0.2537649,0.6061865,0.39381346
-0.00922291,1.1313453,0.021330556,0.25350007,0.6087111,0.3912889
-0.01510188,1.1316499,0.02119885,0.25335273,0.6113787,0.38862124
-0.012758002,1.1447827,0.02043577,0.25110862,0.612758,0.38724205
-0.010034971,1.144923,0.020502815,0.25102055,0.61141485,0.38858512
-0.008894302,1.1424692,0.02067423,0.2513675,0.61039186,0.38960811
-0.009806365,1.1389425,0.020870222,0.25190112,0.61011857,0.38988143
-0.009601861,1.1387237,0.020905953,0.2520054,0.6099596,0.39004043
-0.010220945,1.1371908,0.02098141,0.25221863,0.6099526,0.39004737
-0.013372421,1.1320083,0.02123054,0.25294033,0.6103655,0.38963452
-0.011246547,1.123362,0.02197815,0.25484708,0.60749936,0.39250067
-0.0109894425,1.1285617,0.021527886,0.25374067,0.6086492,0.39135084
-0.008783594,1.1394583,0.0208898,0.25212553,0.6098283,0.39017168
-0.0075876266,1.1410658,0.020804707,0.25185418,0.60961807,0.39038193
-0.008251935,1.1379572,0.0209872,0.25237462,0.6093221,0.3906779
-0.009528965,1.1356661,0.021103181,0.2527362,0.6094642,0.39053577
-0.008826882,1.1374767,0.021018302,0.25251582,0.60948646,0.3905136
-0.013490766,1.132974,0.021135315,0.2528862,0.61078614,0.38921383
-0.012221739,1.1367803,0.020992432,0.2524499,0.61080027,0.38919973
-0.010816187,1.1416816,0.020665612,0.2514301,0.6111499,0.38885012
-0.01071839,1.1352799,0.021119505,0.25259346,0.60974807,0.39025193
-0.009330153,1.1383455,0.020936199,0.2520802,0.60976565,0.39023438
-0.007857606,1.1374855,0.021050535,0.25238976,0.60891694,0.3910831
-0.00887458,1.1339693,0.021232069,0.25294352,0.6087607,0.3912393
-0.009535223,1.1331162,0.021285705,0.25317904,0.60891193,0.39108807
-0.009460226,1.1338085,0.021242939,0.25310436,0.6090371,0.39096287
-0.007336691,1.1338475,0.02132632,0.2533235,0.60805744,0.3919426
-0.0073297992,1.1407828,0.020799767,0.25198802,0.60960174,0.39039823
-0.0058983713,1.1425034,0.020775441,0.25194046,0.60922587,0.3907741
-0.0056215376,1.143931,0.020652836,0.2516009,0.60945535,0.39054465
-0.006562896,1.1431769,0.020681262,0.25172713,0.6097414,0.39025864
-0.0076771677,1.1428839,0.02066728,0.25170076,0.61018604,0.389814
