mu1,mu2,sigma1,sigma2,pi1,pi2
0.020204365,-0.35268044,0.101804145,0.3204216,0.8308226,0.16917744
0.01960656,-0.35305804,0.10182193,0.32067895,0.8308679,0.16913214
0.02164784,-0.35189658,0.10167741,0.3203536,0.8306217,0.16937834
0.023400113,-0.34845614,0.102265365,0.3205443,0.829743,0.17025703
0.023320317,-0.34912008,0.10210497,0.32025763,0.8299613,0.17003872
0.022595003,-0.35196722,0.101461336,0.3197395,0.83074915,0.16925088
0.023323804,-0.35436362,0.10061288,0.31889638,0.8314663,0.16853368
0.025283724,-0.35399485,0.10027199,0.31830946,0.8314624,0.16853762
0.024840802,-0.3513049,0.10113848,0.31909308,0.83068335,0.16931668
0.022714049,-0.34716135,0.10281436,0.32090136,0.8293819,0.17061816
0.022388086,-0.34613186,0.1031824,0.32134554,0.8290537,0.17094634
0.023619562,-0.34758168,0.102481276,0.32050297,0.82954437,0.17045562
0.022980124,-0.3521623,0.10131952,0.319531,0.8308302,0.1691698
0.022214472,-0.3518588,0.10157559,0.31994852,0.8306877,0.1693123
0.022218376,-0.34856462,0.102515414,0.32083067,0.8297343,0.17026569
0.021985471,-0.34768468,0.10282855,0.32106996,0.829484,0.17051606
0.021572739,-0.35155398,0.101808995,0.32026392,0.83056414,0.16943583
0.021127254,-0.35073024,0.10214504,0.32066098,0.8302984,0.16970162
0.020300388,-0.35126787,0.10218372,0.3207855,0.83041537,0.16958462
0.018811882,-0.3510189,0.10259934,0.32137194,0.8302663,0.16973372
0.017010048,-0.3540488,0.10213951,0.32129288,0.8310253,0.16897473
0.0158889,-0.35452676,0.10224965,0.32170507,0.83107287,0.16892715
0.01707393,-0.353518,0.1022573,0.32165167,0.8308236,0.1691764
0.018130317,-0.35316014,0.10211809,0.32135007,0.8307811,0.16921888
0.01845792,-0.35547972,0.10138542,0.32057247,0.8314754,0.16852464
0.018688664,-0.35611254,0.101158425,0.32025686,0.83168346,0.16831654
0.019981325,-0.3601911,0.09971359,0.31876728,0.83290774,0.16709223
0.021042198,-0.35888273,0.09984541,0.31867957,0.83260286,0.16739716
0.02060099,-0.35789055,0.10022281,0.3191032,0.8322949,0.16770513
0.020393044,-0.35313445,0.1016191,0.32038787,0.83092976,0.16907024
0.019570753,-0.35082167,0.102474816,0.321226,0.8302341,0.16976593
0.019030795,-0.35275733,0.10204567,0.32089442,0.8307658,0.16923425
0.01824075,-0.3557219,0.10137652,0.32045773,0.83156115,0.16843887
0.017298087,-0.35534173,0.10169782,0.32092643,0.831395,0.16860503
0.01665619,-0.35537934,0.101830184,0.32119617,0.8313606,0.1686394
0.016391799,-0.3537225,0.10236014,0.321789,0.8308574,0.16914259
0.016025558,-0.35513324,0.1020443,0.32149935,0.8312536,0.16874641
0.015209407,-0.35719615,0.10163466,0.32134694,0.8317796,0.16822042
0.016158193,-0.3585217,0.10104026,0.32067293,0.8322061,0.16779397
0.016833127,-0.35997307,0.100473695,0.32009044,0.83264726,0.16735272
0.017362088,-0.3583849,0.10080992,0.3202193,0.8322439,0.16775611
0.016457438,-0.35852343,0.10097105,0.32057342,0.8322207,0.16777934
0.019076332,-0.35968614,0.10004819,0.31935593,0.8326868,0.16731323
0.021293476,-0.35722244,0.10024368,0.31916368,0.8321122,0.16788784
0.022162214,-0.3560049,0.10040067,0.31903797,0.83183986,0.16816017
0.021804139,-0.35676527,0.10027545,0.31886873,0.83205944,0.16794057
0.021121591,-0.35505563,0.1009165,0.31951052,0.8315446,0.16845544
0.021673024,-0.35629034,0.100437775,0.31905234,0.83191395,0.16808607
0.022048116,-0.35356587,0.101123,0.3196284,0.83115435,0.16884567
0.021305963,-0.3523547,0.10163759,0.32020044,0.830769,0.16923103
0.019919917,-0.34788567,0.10324291,0.3218393,0.8294127,0.17058732
0.02062513,-0.35023516,0.10239927,0.3210116,0.8301197,0.16988026
0.021514788,-0.35260886,0.10151569,0.32008106,0.83084846,0.16915154
0.020786017,-0.35434812,0.101193696,0.31981215,0.8313246,0.16867536
0.019366026,-0.35401738,0.101605244,0.32049116,0.8311352,0.16886479
0.020040914,-0.35241532,0.10190244,0.32073402,0.8306973,0.16930269
0.021190837,-0.35091776,0.102068596,0.3206897,0.83033377,0.16966622
0.020906553,-0.35215795,0.10178442,0.3204051,0.8306887,0.16931127
0.01953566,-0.3517776,0.102210954,0.32095957,0.83051354,0.16948645
0.019243062,-0.35447532,0.10150519,0.32038733,0.83126605,0.16873395
0.02028972,-0.35512143,0.10107405,0.3199534,0.83148336,0.16851667
0.022093102,-0.35472935,0.100775585,0.31940442,0.83146924,0.16853079
0.021194652,-0.3521191,0.10172758,0.32033557,0.83068794,0.16931206
0.021262035,-0.35035425,0.1022172,0.32076705,0.8301851,0.16981487
0.023019284,-0.35131913,0.10154125,0.31985086,0.8305651,0.16943493
0.023446098,-0.35407025,0.10066704,0.3189409,0.8313863,0.16861369
0.023869082,-0.35478127,0.10037118,0.31859896,0.83161384,0.16838616
0.023345485,-0.3506049,0.10167565,0.31985274,0.8303921,0.1696079
0.021751404,-0.34855425,0.10263821,0.3208534,0.8297384,0.1702616
0.018775463,-0.3494032,0.10308396,0.3216799,0.82982683,0.17017318
0.01743856,-0.35323435,0.102264844,0.32146937,0.8307891,0.16921088
0.018728465,-0.350837,0.10265456,0.3216514,0.8301654,0.1698346
0.017292827,-0.35067964,0.10303656,0.32215536,0.8300542,0.1699458
0.01659058,-0.352242,0.10274378,0.3220576,0.8304532,0.16954681
0.016944915,-0.35509217,0.10184462,0.32118487,0.83129007,0.1687099
0.017925099,-0.3595696,0.100352444,0.31965297,0.83262366,0.16737637
0.018529415,-0.36145765,0.09968304,0.31898478,0.833184,0.16681598
0.018356636,-0.3587708,0.10047233,0.3198018,0.83239853,0.16760145
0.019149363,-0.35643387,0.10095775,0.32006708,0.83178717,0.16821283
0.018529728,-0.35246396,0.102236964,0.32124934,0.83063304,0.16936697
0.018424705,-0.35691184,0.100995116,0.32010242,0.83190656,0.16809346
0.017612472,-0.35772073,0.100945726,0.32024443,0.83208054,0.16791949
0.018016681,-0.3567447,0.101127885,0.32038593,0.83181655,0.1681834
0.018822104,-0.35600495,0.101151414,0.32032633,0.8316405,0.16835952
0.019561261,-0.35354334,0.101684876,0.3206793,0.8309805,0.16901952
0.02003634,-0.35327274,0.1016568,0.32053575,0.830938,0.169062
0.021193817,-0.35490578,0.10093367,0.31963375,0.8314816,0.16851845
0.02139166,-0.35593158,0.10060232,0.319251,0.83179533,0.16820468
0.020691901,-0.35606188,0.10072725,0.3194296,0.83180326,0.16819672
0.019672439,-0.35588342,0.10100895,0.31984586,0.83169657,0.16830349
0.018397897,-0.3523438,0.10230537,0.3212833,0.83060116,0.16939881
0.018656641,-0.35154164,0.10247118,0.3214602,0.83037144,0.16962862
0.018534824,-0.35096055,0.10266623,0.3216578,0.8301972,0.16980278
0.018407568,-0.35298914,0.10211422,0.32116005,0.83077645,0.16922359
0.018720552,-0.35494357,0.101482645,0.32056007,0.83134866,0.16865136
0.019713894,-0.35630834,0.10086896,0.31984764,0.8317925,0.16820754
0.020456135,-0.35701847,0.100498416,0.31941706,0.83203065,0.16796933
