mu1,mu2,sigma1,sigma2,pi1,pi2
0.0043667927,0.07270307,0.056355603,0.15814196,0.8275812,0.17241883
0.010056414,0.07597829,0.055737622,0.15677567,0.8290997,0.17090032
0.015794404,0.07664961,0.05474288,0.15479177,0.83063084,0.1693692
0.011948027,0.07471991,0.055126946,0.15560266,0.82971805,0.17028192
0.018133081,0.07443816,0.053049598,0.15205973,0.8320542,0.16794585
0.024357535,0.07656724,0.05234472,0.15054213,0.83353233,0.16646767
0.031184591,0.075927205,0.050608393,0.14740776,0.83561987,0.16438012
0.028115965,0.07451821,0.05083194,0.14799611,0.83493537,0.16506463
0.03144587,0.07547421,0.05024052,0.14689143,0.83586806,0.16413197
0.029611923,0.077178486,0.05162039,0.14912319,0.8346873,0.16531274
0.024109878,0.07858349,0.054165818,0.1533242,0.83215326,0.16784674
0.019842423,0.075438924,0.05412132,0.15357868,0.83137596,0.16862406
0.02399797,0.077935345,0.053878646,0.15296443,0.8322644,0.16773555
0.0200871,0.07684756,0.054686975,0.1544394,0.83107275,0.1689273
0.014834501,0.0755601,0.05539229,0.15589201,0.82979447,0.17020556
0.022727884,0.080563135,0.055512633,0.15549155,0.8310847,0.16891527
0.017991878,0.07652599,0.055536665,0.1558381,0.830112,0.16988805
0.0121143535,0.07570643,0.05640894,0.15761128,0.82867956,0.17132048
0.011386044,0.07684279,0.056854907,0.15831734,0.82839453,0.17160545
-0.006609343,0.062328286,0.054230746,0.15576808,0.8270349,0.17296512
0.014120497,0.07564408,0.052508973,0.15175281,0.8321714,0.16782859
0.024418332,0.08031119,0.05322865,0.15183523,0.8332708,0.16672918
0.020262398,0.07145298,0.051371936,0.1492538,0.8334103,0.16658968
0.022472627,0.07217754,0.05036623,0.14764985,0.8345635,0.16543657
0.02624441,0.07474483,0.050381467,0.14739022,0.83524984,0.16475013
0.036137976,0.07253999,0.04724139,0.14180757,0.8387559,0.16124412
0.049629845,0.080542214,0.04746626,0.14126578,0.8407327,0.15926734
0.044837065,0.07576526,0.04778692,0.14205517,0.8394239,0.16057615
0.04405377,0.07479269,0.047427837,0.14166395,0.839475,0.16052505
0.017844804,0.077807136,0.055480666,0.1557794,0.8303185,0.1696815
0.019733168,0.07823343,0.05542952,0.15554756,0.830603,0.16939703
0.030938245,0.07804138,0.052457698,0.15033282,0.83414704,0.16585293
0.019589968,0.07588316,0.054595545,0.15437898,0.83094436,0.16905567
0.0112807825,0.07535411,0.05626875,0.15749156,0.82865834,0.17134163
0.012693204,0.077605255,0.056706104,0.15801084,0.8287347,0.17126533
0.002598323,0.07360215,0.057706926,0.1601778,0.8264485,0.17355151
0.016660102,0.076436944,0.054425213,0.15432067,0.83091253,0.1690875
0.022023179,0.07918263,0.054660726,0.1542128,0.83161366,0.16838634
0.014690109,0.07477207,0.055089694,0.1553593,0.8300005,0.16999951
0.019601054,0.077213116,0.054491125,0.15416223,0.83126175,0.16873822
0.019420572,0.07436741,0.053293597,0.15237696,0.831919,0.16808102
0.025698163,0.07701666,0.05252566,0.1508054,0.8334865,0.16651352
0.029618867,0.08085043,0.05375294,0.15232667,0.83330095,0.16669908
0.020324625,0.07615895,0.0547899,0.1545338,0.83093715,0.16906287
0.02070088,0.07661111,0.054461215,0.15409935,0.83126026,0.16873975
0.010743864,0.07502622,0.056294635,0.15754521,0.8285646,0.17143542
0.017108895,0.08008022,0.05674395,0.1577264,0.829454,0.170546
0.021419592,0.078230746,0.055273533,0.15519796,0.8308793,0.16912073
0.015062131,0.077011175,0.056519385,0.15753077,0.82904845,0.17095158
0.010905929,0.07399929,0.055842966,0.15687588,0.8288163,0.17118369
0.0046410635,0.07366104,0.05672603,0.15865521,0.82743263,0.17256734
0.008078285,0.07512183,0.055994436,0.15728182,0.8285995,0.17140047
0.018941082,0.07519329,0.053005427,0.15198119,0.83222896,0.16777104
0.020874448,0.07633407,0.053177547,0.15206343,0.83242947,0.16757059
0.021407582,0.0758198,0.053067844,0.15183353,0.83252794,0.16747203
0.021389522,0.07794375,0.054254025,0.15360512,0.8317816,0.16821839
0.024333782,0.073887,0.051822487,0.1497502,0.83364177,0.16635823
0.029314823,0.07529158,0.050727,0.14779763,0.83520776,0.16479222
0.03425283,0.07807816,0.05083252,0.14760733,0.8359203,0.16407971
0.026320346,0.07609058,0.05245755,0.1506242,0.83350074,0.1664993
0.020691462,0.0769809,0.054325815,0.15385844,0.8314539,0.1685461
0.016648836,0.07579959,0.054905258,0.1550123,0.83043045,0.16956958
0.013246305,0.074502,0.054949034,0.15534078,0.8298974,0.17010258
0.013522185,0.07382054,0.054117184,0.15408461,0.8305522,0.16944781
0.014469333,0.07390679,0.05356271,0.15316552,0.831149,0.16885103
0.021739013,0.07492299,0.05195981,0.15019234,0.83338106,0.16661893
0.018960305,0.074499495,0.052647714,0.15139048,0.8324927,0.16750732
0.018371291,0.07361979,0.05235577,0.1509774,0.8325948,0.16740522
0.026306279,0.074644096,0.050621934,0.14777198,0.8350039,0.16499606
0.037541933,0.08105654,0.051005676,0.14754039,0.8365214,0.16347866
0.03267134,0.07428575,0.050266758,0.14673409,0.8358768,0.16412316
0.026194818,0.07124997,0.04992846,0.14679776,0.8351174,0.1648826
0.0058299974,0.059402354,0.048715234,0.14641254,0.832828,0.167172
0.021419354,0.07442058,0.04917203,0.1461077,0.8357028,0.16429722
0.024792142,0.0734073,0.049096696,0.14548108,0.8361314,0.16386864
0.03142927,0.074213095,0.04832321,0.14375694,0.83757037,0.16242962
0.031945713,0.07164521,0.04752683,0.14244123,0.83806765,0.16193238
0.03688962,0.0746196,0.04752833,0.14213386,0.8388747,0.16112529
0.06802312,0.09487832,0.04968087,0.14272602,0.84206665,0.15793341
0.0682028,0.0803395,0.046510663,0.13768135,0.8436713,0.15632871
0.06288911,0.08234162,0.048319794,0.14131926,0.84157526,0.15842476
0.038165607,0.07608081,0.051791284,0.14866972,0.8352586,0.16474138
0.0032754317,0.07990343,0.06292323,0.1677002,0.8230803,0.17691968
-0.0035107955,0.0789438,0.0643841,0.17032006,0.82110506,0.17889492
-0.009710036,0.078856416,0.06604358,0.17310978,0.8191939,0.18080612
-0.014295958,0.07798452,0.06676229,0.174403,0.8181154,0.18188457
-0.025012098,0.07546515,0.06848304,0.17752218,0.81548285,0.18451717
-0.028333806,0.074089356,0.06776311,0.17671326,0.8155924,0.18440756
0.010489561,0.07827438,0.056855842,0.15832394,0.8285459,0.17145412
0.0162246,0.075158425,0.05427324,0.15400757,0.8309196,0.16908042
0.027685203,0.07580561,0.051355638,0.14882483,0.8345904,0.1654096
0.022795506,0.07561786,0.05268742,0.15118559,0.83294994,0.16705008
0.027130462,0.07734252,0.05239569,0.15044613,0.8338193,0.1661807
0.02799604,0.07747156,0.052574955,0.15065281,0.83375674,0.16624327
0.026074715,0.07561714,0.05236295,0.15050268,0.8335003,0.1664997
0.02719567,0.07729257,0.052668877,0.15092514,0.83352315,0.16647683
0.030157812,0.083325155,0.05521452,0.15447986,0.832407,0.167593
0.015580393,0.07757438,0.05759834,0.15902106,0.82830054,0.1716995
0.014353491,0.07585437,0.056449834,0.15754946,0.8288415,0.17115846
0.012987889,0.0780719,0.057454444,0.15914318,0.82815725,0.17184277
0.016128756,0.08129383,0.05843568,0.16028827,0.82809424,0.1719058
0.0022618547,0.07269467,0.05842247,0.16129956,0.8256483,0.17435169
0.008774944,0.078238375,0.058130547,0.16044858,0.8272119,0.17278808
0.009793587,0.07728208,0.057687998,0.15963449,0.82761437,0.17238562
0.006365277,0.07658393,0.058336113,0.16081278,0.8266712,0.17332885
0.0076957718,0.07704086,0.058047876,0.16027436,0.82711667,0.17288332
0.009081133,0.06834025,0.05299382,0.15270714,0.83041155,0.16958849
0.015216239,0.073542126,0.052385215,0.15140404,0.8321629,0.16783713
0.01902891,0.0766188,0.05307771,0.15205199,0.83239096,0.16760908
0.020150848,0.073762186,0.051990326,0.1502609,0.83311933,0.1668807
0.03492961,0.0764711,0.049364343,0.14521916,0.8371597,0.16284029
0.02487225,0.07469685,0.051589414,0.14931045,0.8340392,0.16596077
0.032003887,0.07677502,0.05064857,0.14741014,0.8357707,0.1642293
0.033049293,0.07531948,0.050042804,0.1464187,0.83621526,0.16378476
0.03661392,0.077510126,0.0501192,0.1463333,0.83671206,0.16328795
0.036453612,0.07587046,0.04975064,0.14579652,0.83680123,0.1631988
0.021900363,0.07773376,0.0544199,0.15392238,0.8315761,0.16842392
0.015821166,0.0765102,0.055694066,0.15624335,0.8297705,0.17022948
0.019546159,0.07779456,0.055147666,0.15518051,0.83073777,0.16926228
0.01985497,0.080395885,0.05667837,0.1573853,0.82983327,0.17016675
0.013488002,0.074160166,0.055717267,0.15645422,0.82921326,0.17078674
0.010166891,0.0749271,0.056143228,0.15739961,0.82859993,0.17140006
0.015627272,0.077728696,0.055715986,0.15633428,0.82986784,0.17013218
0.0145761445,0.0773576,0.056195393,0.15706111,0.8293478,0.17065227
0.013008721,0.07415933,0.055032905,0.15546241,0.8297658,0.17023423
0.017708547,0.07866449,0.055565413,0.15591396,0.8303422,0.16965786
0.016822048,0.075634606,0.054804277,0.15480423,0.83054334,0.1694567
0.017310835,0.07681776,0.05502272,0.15512297,0.8305365,0.16946353
0.0206419,0.07749117,0.05454073,0.15415318,0.8313572,0.16864283
0.026788838,0.07636238,0.05246916,0.15062438,0.8335587,0.16644135
0.022278793,0.07799084,0.054475393,0.15397127,0.8316016,0.16839841
0.009120353,0.07171125,0.05509018,0.15585238,0.8290219,0.17097811
0.017008103,0.076943524,0.054465067,0.15439352,0.8309531,0.16904685
0.020942397,0.07742,0.054055892,0.15341249,0.8317892,0.1682108
0.01593069,0.07665808,0.055403512,0.15575601,0.8300794,0.16992064
0.022340812,0.077700205,0.054170832,0.15346813,0.8318633,0.16813675
0.018264718,0.075803824,0.054567434,0.15435798,0.830896,0.169104
0.019129254,0.076292045,0.054325584,0.15396836,0.8312273,0.1687727
0.02128876,0.076305576,0.053696018,0.15287548,0.83197045,0.16802956
0.022739448,0.077441104,0.053877532,0.15304284,0.8320915,0.16790853
0.025907226,0.07750387,0.05326191,0.15189075,0.83292264,0.16707733
0.013222493,0.076230474,0.056306355,0.15733306,0.8289727,0.17102733
0.016754933,0.07857347,0.056314714,0.15709311,0.82960236,0.17039761
0.017050155,0.07708443,0.055768125,0.15625124,0.8299051,0.17009494
0.016949423,0.07730497,0.055808224,0.15634249,0.82987297,0.17012708
0.016637184,0.07568658,0.055012472,0.15520142,0.8303005,0.16969949
0.014332719,0.07594652,0.055479,0.15607482,0.8297132,0.17028677
0.018545188,0.07966549,0.056154277,0.15673095,0.8300438,0.16995622
0.014905639,0.07702852,0.056452777,0.15739648,0.8291287,0.17087135
0.013862528,0.07581503,0.05590767,0.15671238,0.82930523,0.17069474
0.018980302,0.07890148,0.055785596,0.15616332,0.8302925,0.16970748
0.027431108,0.08601416,0.05775449,0.15827343,0.83038396,0.16961607
0.028951205,0.08445848,0.05823942,0.15892117,0.8299521,0.17004788
0.020309962,0.08101965,0.059528004,0.16156074,0.82754266,0.17245734
0.00953386,0.077431865,0.060317807,0.1636505,0.8253059,0.17469412
0.0049600974,0.08060522,0.06260762,0.1673017,0.82343465,0.17656538
-0.0008669719,0.0806917,0.064664625,0.17056935,0.821311,0.17868903
-0.00055291504,0.079934664,0.06403295,0.16963683,0.82173926,0.17826077
-0.0008191392,0.0826192,0.06573971,0.17197472,0.8207991,0.17920087
-0.0099245235,0.08013392,0.06787615,0.17556274,0.8179941,0.18200594
-0.01678326,0.07594431,0.06707,0.17502631,0.8173494,0.18265063
-0.00021543354,0.078874595,0.062017284,0.16670382,0.8232904,0.17670965
-0.0022122487,0.06926078,0.057142742,0.15981065,0.8258187,0.17418124
0.009501465,0.076789744,0.055989724,0.15728441,0.82887006,0.17112996
-0.0028301403,0.069186516,0.05603416,0.1581135,0.8267772,0.1732228
0.0047333315,0.07215787,0.05419447,0.15482171,0.82946604,0.17053397
0.012213923,0.071914144,0.052016534,0.15087758,0.83213556,0.16786443
0.02886308,0.07846481,0.050881997,0.14789803,0.83556044,0.1644396
0.03749264,0.07315446,0.047518395,0.14202334,0.83878213,0.16121785
0.049008735,0.07678939,0.046251778,0.13933663,0.84138924,0.15861073
0.04548011,0.07608772,0.047335736,0.14129844,0.839962,0.160038
0.053148784,0.07824064,0.046654586,0.13978349,0.8414861,0.15851392
