mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0017268397,0.00940834,-0.010385871,0.0036947108,0.01859162,0.6212339,0.68788373,0.30970398,0.0024123245
-0.0017328747,0.008363143,-0.01058501,0.0037289374,0.01871655,0.6215021,0.68768996,0.30987698,0.002433125
-0.0017924793,0.00706771,-0.010401845,0.0037509454,0.018800579,0.62173855,0.6875459,0.31000742,0.0024467343
-0.0018118657,0.0061261505,-0.010148227,0.0037687086,0.018868256,0.6218333,0.6874198,0.3101223,0.0024579102
-0.0019986965,0.0073260516,-0.009847045,0.0037143296,0.018672049,0.62158597,0.6877478,0.30982742,0.0024248161
-0.0017204918,0.010418341,-0.010305941,0.003686719,0.018559014,0.62084365,0.68797,0.3096224,0.0024076519
-0.0021021254,0.010322794,-0.0103827715,0.0036522718,0.018437114,0.62118095,0.688192,0.30942172,0.0023862692
-0.0023471154,0.009575963,-0.0098820925,0.0036159577,0.018312845,0.6214419,0.6883905,0.30924547,0.0023639852
-0.0019128956,0.011398777,-0.010298371,0.0036444284,0.018404704,0.6207619,0.6882548,0.3093637,0.0023815543
-0.0020199008,0.0112975985,-0.010669112,0.0036553983,0.018442936,0.6209415,0.68820775,0.3094042,0.0023880892
-0.0026175864,0.007390335,-0.0097049475,0.0036356046,0.018393034,0.6220496,0.688242,0.3093819,0.0023761098
-0.0020398833,0.008597001,-0.00959146,0.0036660417,0.018496139,0.621284,0.688053,0.30955184,0.0023952026
-0.0024978854,0.0078976005,-0.009501636,0.0036539827,0.018456921,0.62162,0.6881119,0.30949998,0.0023881632
-0.002306018,0.008403301,-0.009306073,0.0036275906,0.018361367,0.6214898,0.6882563,0.309372,0.0023717037
-0.0024277605,0.008491993,-0.009291649,0.0036227747,0.018343955,0.62149334,0.68828446,0.30934662,0.0023689286
-0.0025943704,0.0060952753,-0.008939147,0.0036428424,0.01842714,0.62207794,0.6881101,0.3095085,0.0023813762
-0.002454225,0.005607128,-0.008662224,0.003655211,0.018474188,0.6220174,0.6880037,0.3096071,0.0023892194
-0.0027544238,0.0045061857,-0.008279324,0.0036448282,0.018443506,0.62231743,0.6880289,0.30958787,0.002383234
-0.002722714,0.0019392222,-0.00781554,0.0036800844,0.01858178,0.6227942,0.68774164,0.30985323,0.0024051296
-0.0018956251,0.003664881,-0.008429527,0.0037459848,0.018805258,0.6219963,0.6873698,0.31018472,0.0024455085
-0.002335105,0.0039867014,-0.008600771,0.003705124,0.018658895,0.6222782,0.6876315,0.30994827,0.0024202745
