mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.012457693,-0.005358234,-0.077699825,0.49774593,0.069075674,0.47015,0.46578065,0.15577549,0.3784439
0.0110629145,-0.0033646077,-0.07898258,0.49637526,0.068739586,0.46992758,0.4663248,0.15593417,0.37774107
0.01706403,-0.004272029,-0.07889901,0.49800435,0.06927964,0.4713707,0.46468818,0.15528516,0.3800266
0.014815116,-0.0009339005,-0.081073746,0.4957141,0.06864293,0.47090733,0.46562868,0.15546674,0.3789046
0.014226908,-0.0009868592,-0.08092846,0.49566633,0.06868101,0.47080016,0.46574834,0.15559867,0.37865305
0.015714789,-0.0011392981,-0.080903366,0.49608052,0.068828024,0.47111657,0.46529555,0.15549569,0.37920874
0.013379747,-0.0008944422,-0.08105518,0.49535102,0.068592936,0.47062907,0.46614888,0.15559153,0.37825963
0.017116094,-0.0016486198,-0.080799684,0.49655235,0.06883887,0.47125906,0.46503097,0.15518309,0.37978593
0.015483046,-9.004772e-05,-0.08169158,0.49540302,0.06865899,0.47110727,0.46555042,0.15545733,0.37899223
0.012419576,-0.0009799451,-0.080859765,0.49520972,0.06868223,0.47063443,0.46637055,0.15577082,0.37785858
0.013266141,-0.0015388876,-0.080403045,0.4958291,0.06874321,0.47053254,0.4659264,0.15576895,0.37830466
0.015513862,-0.001798585,-0.080240265,0.4965186,0.069076866,0.47119898,0.46510464,0.15572183,0.37917355
0.0089021865,-0.0022117943,-0.07995547,0.49500304,0.06848495,0.4698035,0.46746063,0.15590005,0.37663937
0.012560809,-0.00318183,-0.079204366,0.49660513,0.06883317,0.47018683,0.46595544,0.15581122,0.3782333
0.015332783,-0.0030543357,-0.079433754,0.49710888,0.0691296,0.471071,0.46511152,0.15562703,0.3792614
0.017605389,-0.0017635673,-0.080534145,0.49683076,0.06915814,0.4717394,0.46461836,0.15540884,0.37997282
0.011992449,-0.00080387294,-0.08102204,0.4949555,0.068672344,0.47071916,0.46655124,0.15578969,0.37765905
0.015028441,-0.001566723,-0.08058126,0.4961655,0.06878446,0.47086054,0.4654831,0.1555198,0.37899706
0.011816407,-0.0015737265,-0.080501035,0.49536783,0.06853546,0.4702541,0.46656922,0.15568002,0.37775078
0.002284193,-0.004312381,-0.07841055,0.49449807,0.068116754,0.4682083,0.46958566,0.15615396,0.37426037
0.011595899,-0.006532714,-0.07690944,0.49818766,0.06903555,0.46964085,0.46604595,0.15574966,0.37820444
0.0042177974,-0.005309239,-0.077449486,0.49577063,0.06839083,0.46838838,0.46845108,0.15626425,0.37528464
0.009064103,-0.006774798,-0.07634027,0.49792215,0.069081604,0.46932307,0.4664633,0.15621592,0.37732074
0.012421573,-0.0059577674,-0.077137604,0.49814284,0.06934471,0.47039312,0.46554887,0.15597512,0.37847602
0.014192605,-0.0042092353,-0.078539476,0.4974934,0.06922772,0.47092757,0.46525943,0.15575299,0.3789876
0.013525421,-0.0024486035,-0.079892024,0.4962973,0.068765335,0.47060275,0.465797,0.15561928,0.37858373
0.014273966,-0.0020015985,-0.080312416,0.49618796,0.06873057,0.47068816,0.4657046,0.15551749,0.37877792
0.013776893,-0.0016271025,-0.08064444,0.49581504,0.06847188,0.47038922,0.46601358,0.15538427,0.37860212
0.007376605,-0.0028184801,-0.07982598,0.49479327,0.06803289,0.46895525,0.46825883,0.15558639,0.3761548
0.012959177,-0.0041567236,-0.078660265,0.4971561,0.06886973,0.47012034,0.46587378,0.15564342,0.37848273
0.014195496,-0.0031344146,-0.079505935,0.49680057,0.06881386,0.4705297,0.46564528,0.15548038,0.37887433
0.016064817,-0.002150312,-0.08007042,0.49678695,0.06914619,0.47137758,0.46493298,0.15563223,0.37943482
0.015148157,-0.0006880015,-0.080980465,0.49582756,0.06894413,0.471266,0.46527243,0.1557784,0.3789492
0.016088152,-0.0007995218,-0.08105807,0.49602854,0.0689343,0.47137618,0.46510002,0.1555863,0.3793137
0.016524905,-0.00033394992,-0.081503764,0.49580947,0.06881608,0.47139505,0.4651207,0.15544285,0.37943643
0.01185506,-0.0008112043,-0.08118762,0.49483895,0.068459824,0.47039917,0.46680218,0.155594,0.37760383
0.014754975,-0.0015928298,-0.08061205,0.4960906,0.06866979,0.47064677,0.46564895,0.15545046,0.37890062
0.014030004,-0.0011559576,-0.08084665,0.49570534,0.06859754,0.47056568,0.46586913,0.15554267,0.3785882
0.01947021,-0.001831606,-0.0805694,0.49728474,0.06936669,0.47219142,0.46406522,0.15529718,0.38063756
0.018151397,0.0010688156,-0.08241849,0.49547493,0.0689874,0.47209352,0.46460044,0.15552424,0.37987536
0.018432105,0.0012692362,-0.08261801,0.4954039,0.06893807,0.47208983,0.46459478,0.15545264,0.37995255
0.018361801,0.0014190227,-0.08281933,0.4952405,0.06882626,0.47199696,0.46474856,0.15534478,0.37990668
0.01647907,0.0011265725,-0.08265318,0.49488416,0.06868826,0.47158107,0.46545815,0.15538539,0.37915644
0.016063744,0.0005969256,-0.082245484,0.49511352,0.06864712,0.47130728,0.46552363,0.15539049,0.37908593
0.013621384,-0.00022242963,-0.08164282,0.4949547,0.06850795,0.47070062,0.4663013,0.1554832,0.37821555
0.014988417,-0.000694558,-0.08103226,0.4957733,0.06882804,0.4709983,0.4654525,0.15569033,0.37885717
0.010109359,-0.0017899424,-0.08018379,0.49512917,0.068643376,0.4701381,0.46702206,0.15595596,0.37702203
0.008933032,-0.0032253116,-0.0788926,0.49583882,0.06879433,0.46973693,0.46698534,0.15623818,0.3767765
0.013230527,-0.0041893274,-0.07843916,0.4973495,0.06912804,0.47047263,0.46555308,0.1558655,0.37858137
0.010424072,-0.003005609,-0.079098806,0.4960732,0.06882987,0.47004595,0.46647245,0.15612306,0.37740454
0.012876535,-0.0036846846,-0.07880534,0.49696892,0.069015205,0.47043777,0.46571591,0.1558647,0.37841943
0.015847648,-0.0031581968,-0.079468295,0.49722034,0.069146566,0.47120968,0.4650074,0.15552276,0.37946978
0.014349515,-0.0011267811,-0.080740914,0.4958278,0.06878737,0.47092506,0.46557578,0.15569066,0.3787336
0.01623612,-0.0014063865,-0.080815956,0.4962894,0.06885685,0.47122252,0.46517733,0.15538612,0.37943655
0.017265016,-0.00048346817,-0.08152209,0.49599874,0.06884268,0.4715281,0.46496755,0.15531154,0.37972093
0.015091354,1.7985702e-05,-0.0818672,0.49516657,0.06852654,0.47099468,0.46581,0.15535223,0.3788378
0.014843518,-0.0003374666,-0.081520125,0.49538162,0.06860335,0.4708836,0.46577254,0.15546675,0.37876076
0.015698666,-0.00040765107,-0.08132808,0.49573725,0.068798535,0.4711434,0.4653043,0.15558292,0.37911284
0.015881503,-0.00036413968,-0.08139987,0.49572834,0.06877486,0.47117782,0.46528378,0.15552603,0.37919012
0.014008218,-0.000604406,-0.0811304,0.49542242,0.06878436,0.47096103,0.46583456,0.1557287,0.3784367
0.014534289,-0.00092075765,-0.08082484,0.49580702,0.06886628,0.47097948,0.4655167,0.15576841,0.37871483
0.010183686,-0.0019696206,-0.080092296,0.49523354,0.0685892,0.47005603,0.46699554,0.15589134,0.3771132
0.014183933,-0.0028000623,-0.079513,0.49676412,0.06900644,0.4707126,0.46546018,0.1557544,0.37878546
0.007453525,-0.0030819327,-0.079189464,0.49521896,0.068531364,0.4694696,0.46772435,0.15609081,0.37618482
0.011393303,-0.004269466,-0.07837193,0.49695534,0.06884709,0.46984404,0.46618694,0.15588701,0.37792605
0.0054861247,-0.004632935,-0.07791318,0.49571916,0.06852199,0.4688322,0.46805754,0.1562772,0.37566525
0.011276985,-0.0060807317,-0.07707752,0.49793208,0.06910527,0.4698323,0.46600994,0.1559289,0.37806115
0.010437513,-0.0043040663,-0.07818885,0.4968133,0.06888645,0.46984294,0.46631092,0.15607756,0.37761152
0.008475268,-0.0042750984,-0.07820915,0.4963047,0.06864515,0.46930617,0.46701902,0.15612574,0.37685528
0.005393976,-0.005449906,-0.07729627,0.4962106,0.068492845,0.4685505,0.46793112,0.15626235,0.37580648
0.01161545,-0.0068937987,-0.07674946,0.49831146,0.06903269,0.4697222,0.46604875,0.15566169,0.3782896
0.009556288,-0.004289791,-0.078211054,0.4965784,0.06872936,0.46956027,0.4666288,0.15606391,0.37730736
0.013311708,-0.0050467104,-0.07821463,0.497601,0.068913944,0.47022778,0.4657904,0.15546817,0.3787414
0.01590761,-0.0034045428,-0.07938184,0.49730802,0.069099806,0.4711843,0.4650387,0.15541592,0.37954536
0.014417285,-0.0012127906,-0.08085267,0.4957866,0.06863884,0.47078413,0.4657175,0.15549764,0.3787849
0.014304513,-0.0010822564,-0.08083363,0.49576506,0.068719424,0.4708067,0.4656749,0.1556339,0.37869117
0.013548726,-0.0012554973,-0.08083166,0.4956008,0.06852966,0.47044966,0.4660694,0.15551582,0.37841475
0.011159653,-0.0020373017,-0.080231056,0.49544096,0.06839678,0.46987835,0.46681923,0.15560634,0.3775744
0.015016163,-0.0027923137,-0.079821005,0.49678183,0.06882975,0.47067443,0.46548358,0.1554054,0.37911102
0.009277547,-0.0023842007,-0.07973309,0.49526972,0.068601914,0.46989557,0.4671967,0.15598917,0.37681416
0.012058312,-0.0033024698,-0.07906677,0.4965744,0.06880787,0.4700786,0.4660647,0.15585709,0.3780782
0.0061814426,-0.0040692836,-0.078314975,0.49556875,0.06860004,0.46913657,0.46788144,0.1562894,0.37582913
0.0067542433,-0.005310908,-0.07727952,0.49658298,0.06869232,0.4688258,0.4673535,0.15635361,0.37629294
0.011650944,-0.006469235,-0.076888755,0.4981798,0.06913204,0.46989638,0.46591794,0.15582743,0.37825462
0.013185823,-0.0045591444,-0.07829352,0.49745217,0.06909945,0.47050852,0.4655992,0.15576023,0.37864056
0.009593213,-0.0032975227,-0.07900612,0.49594513,0.06864218,0.46975484,0.46683335,0.15600058,0.37716612
0.012822026,-0.0041095763,-0.07868855,0.49707863,0.06888917,0.4702501,0.4658728,0.15566957,0.37845767
0.013083452,-0.0029651672,-0.07941635,0.4965499,0.068848796,0.47047132,0.46580976,0.1557344,0.37845585
0.013521904,-0.0025217086,-0.079944715,0.49629253,0.06864921,0.47037435,0.465932,0.15549977,0.3785682
0.014083767,-0.0020660013,-0.08023481,0.49620014,0.06870714,0.47058383,0.4657542,0.1555286,0.3787172
0.009400362,-0.0025118738,-0.07987882,0.49524713,0.068313226,0.46954864,0.46737555,0.15568133,0.3769431
0.011476243,-0.0032451898,-0.07913147,0.49638665,0.0686769,0.46985227,0.4663033,0.15582846,0.37786824
0.009277815,-0.0034974366,-0.07878704,0.49604556,0.068697155,0.4696091,0.4668852,0.15610464,0.3770102
0.011572266,-0.004266605,-0.07836522,0.4969945,0.068893306,0.46996635,0.46610028,0.15589674,0.37800303
0.012599075,-0.0037581176,-0.07883786,0.49688786,0.06888807,0.47026324,0.46589255,0.1557629,0.3783446
0.015241081,-0.0032381266,-0.079308316,0.4971785,0.0691608,0.47110564,0.46510744,0.15564062,0.379252
0.016829664,-0.0018094033,-0.08045672,0.49668714,0.06908878,0.47156462,0.46482924,0.15546295,0.37970778
0.018624151,-0.0005106181,-0.08156301,0.49629992,0.069026016,0.47199646,0.46452647,0.15524651,0.38022706
0.0183078,0.0009955913,-0.082620665,0.49539918,0.068758175,0.4718844,0.46480098,0.15522958,0.37996945
0.008391703,-0.0007895082,-0.08142294,0.49374172,0.0680608,0.46973982,0.46832076,0.15549533,0.37618396
0.013294244,-0.0020743161,-0.08016689,0.49607772,0.06858912,0.4701604,0.46603107,0.1555788,0.3783901
0.014580423,-0.0020322055,-0.08021931,0.49634042,0.06878373,0.47065967,0.4655806,0.15554778,0.37887165
0.0145710055,-0.0013752431,-0.080507204,0.49607426,0.068890765,0.47091362,0.465451,0.15575247,0.37879655
0.012011314,-0.0017109662,-0.080193624,0.4956273,0.068789594,0.47049427,0.46625945,0.15592626,0.3778143
0.012870306,-0.0020915717,-0.0798005,0.49616787,0.068929814,0.47057673,0.4657658,0.15599638,0.37823784
0.012706721,-0.0021872073,-0.0797468,0.4961688,0.06890001,0.47052535,0.46581918,0.15597875,0.3782021
0.010967815,-0.0025648326,-0.07956962,0.49587584,0.06871851,0.47005883,0.46649918,0.1559608,0.37754002
0.011504943,-0.003055945,-0.07927607,0.4962768,0.06866236,0.46991065,0.46630755,0.15582491,0.37786755
0.014107013,-0.0035716742,-0.07923733,0.49699593,0.06882077,0.47045618,0.46567085,0.15544105,0.3788881
0.007374191,-0.0032185167,-0.079073146,0.4952857,0.06854108,0.4694624,0.4677037,0.15610532,0.37619102
0.008091444,-0.0044252723,-0.07806595,0.49632362,0.06864058,0.4691438,0.46714053,0.15616848,0.37669098
0.013988042,-0.005606875,-0.07767446,0.4981677,0.06921687,0.47051764,0.46536675,0.15560997,0.37902328
0.01345616,-0.0029738098,-0.0794221,0.49663678,0.06890763,0.47060633,0.46568298,0.15572588,0.37859115
0.0123360995,-0.0022338182,-0.07985641,0.49601144,0.06873665,0.47033873,0.46607226,0.15584216,0.37808555
0.01249134,-0.0024769455,-0.07973449,0.49616182,0.06871142,0.47026074,0.46605435,0.15576975,0.37817588
0.009528602,-0.0030480474,-0.079297766,0.4957212,0.0685075,0.4696094,0.46704364,0.15587449,0.37708187
0.011697376,-0.0036637038,-0.07889746,0.49663448,0.06873515,0.4699,0.466231,0.1557858,0.3779832
0.009470696,-0.0034914762,-0.07890542,0.4960288,0.06857408,0.46950293,0.46692452,0.1559586,0.37711692
0.008479321,-0.004281506,-0.07832886,0.4962439,0.06846275,0.46905282,0.46717992,0.15594326,0.37687683
0.014434511,-0.0054130107,-0.07783066,0.4981575,0.06924471,0.47065574,0.4652483,0.15558481,0.37916687
0.013145829,-0.0024897903,-0.07956208,0.49641532,0.06900862,0.47073603,0.4656273,0.15596288,0.37840983
0.012642974,-0.0023140162,-0.07980572,0.4961292,0.06876905,0.47040504,0.46595937,0.15582171,0.3782189
0.014766479,-0.0026238114,-0.07985495,0.49666154,0.068883285,0.47081384,0.465463,0.15551367,0.37902337
