mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.0019651651,-0.008140378,-0.020688877,0.031778432,0.55574167,0.013187861,0.99678147,0.0012413684,0.0019771568
0.0028562546,-0.008278452,-0.021934316,0.03180013,0.5558313,0.013175861,0.99677926,0.001241632,0.001979067
0.0016636848,-0.0062827095,-0.02352111,0.03129184,0.554926,0.012886864,0.996875,0.0012028972,0.0019221471
0.0020933151,-0.006394081,-0.02427648,0.031373024,0.55512977,0.012916694,0.9968606,0.0012077938,0.0019316023
0.0021800399,-0.006219737,-0.024190009,0.031541023,0.5552261,0.013002776,0.9968277,0.0012203836,0.0019518891
0.0026233196,-0.0057446584,-0.023881018,0.03192457,0.5553484,0.013200456,0.9967518,0.0012501264,0.0019980161
0.0060693026,-0.008323185,-0.021469906,0.033549756,0.5571143,0.014075377,0.9964303,0.0013781437,0.0021916311
0.0059975386,-0.008571617,-0.020399615,0.033758275,0.5572725,0.014202934,0.9963865,0.0013959442,0.0022175615
0.0066930056,-0.008615069,-0.019571364,0.03421759,0.5575091,0.014454176,0.99629045,0.0014345495,0.0022749736
0.0066528916,-0.008602522,-0.019920781,0.034061525,0.557397,0.01436645,0.99632347,0.0014215553,0.0022550216
0.005895138,-0.009386174,-0.020300195,0.033543114,0.55737555,0.014096932,0.9964325,0.0013782084,0.0021893287
0.005372703,-0.010294668,-0.019414082,0.03344038,0.5575969,0.014064946,0.99645424,0.0013699834,0.002175801
0.0037411451,-0.009911679,-0.019390374,0.032841492,0.5571208,0.01375971,0.996574,0.0013226809,0.0021033213
0.0035071373,-0.008581929,-0.01968588,0.032785483,0.5566039,0.013720215,0.99658257,0.0013194877,0.0020979564
0.0040061474,-0.00801041,-0.020822302,0.032715052,0.55636775,0.013660079,0.996597,0.0013135117,0.0020894767
0.0038840175,-0.0071203336,-0.022122905,0.032450687,0.5559294,0.0134982085,0.9966494,0.0012922515,0.0020584112
0.004843533,-0.00746309,-0.02221851,0.032799315,0.55627793,0.013673967,0.9965809,0.0013190306,0.0021000407
0.0049411654,-0.0070992336,-0.022242174,0.032934528,0.55626357,0.013741282,0.99655294,0.0013298173,0.002117207
0.0047424436,-0.006592147,-0.022665247,0.032877535,0.5561173,0.013704064,0.99656373,0.0013251199,0.0021110969
0.004895389,-0.006119631,-0.022972032,0.0329648,0.5560455,0.01374149,0.9965456,0.0013320008,0.0021224155
0.0062028766,-0.006151907,-0.022558644,0.03360875,0.556428,0.014075989,0.9964145,0.0013838918,0.002201595
0.0076964498,-0.008972935,-0.021249741,0.034206636,0.55771464,0.01441701,0.99629635,0.0014310668,0.0022726213
0.007482469,-0.008143596,-0.019632414,0.034644533,0.55759984,0.014669955,0.9962,0.0014700581,0.002329939
0.0069286227,-0.012426309,-0.019042224,0.03402977,0.55877286,0.014384778,0.9963381,0.0014154495,0.0022463992
