mu1,mu2,sigma1,sigma2,pi1,pi2
-0.002443269,-0.003009878,0.0077119437,0.031536378,0.55449814,0.44550186
-0.0024333745,-0.0029609948,0.007702963,0.03151092,0.5545046,0.4454954
-0.0023888499,-0.003026262,0.007681653,0.03145005,0.5545297,0.44547027
-0.0027619153,-0.003424503,0.007799297,0.031789806,0.5543647,0.44563532
-0.0027431399,-0.003553927,0.007780295,0.03173576,0.554384,0.44561604
-0.0025780946,-0.0026009083,0.007758028,0.031669095,0.5544255,0.44557455
-0.0025226027,-0.00196442,0.007734773,0.031601287,0.55444497,0.44555503
-0.00249286,-0.0011299103,0.007715146,0.03154322,0.55445457,0.4455455
-0.0026371032,-0.0014464855,0.007704425,0.031514276,0.55443203,0.44556797
-0.0028145462,-0.0024558008,0.0077126464,0.03154118,0.5543978,0.44560224
-0.00248833,-0.0007369444,0.007688791,0.031468436,0.5544634,0.44553664
-0.0031036288,-0.0041918755,0.00774713,0.031647094,0.55432266,0.44567734
-0.0028702766,-0.0031951964,0.0077814506,0.031741135,0.5543414,0.44565865
-0.002949968,-0.0036493912,0.007817405,0.031846434,0.5542993,0.44570076
-0.0031358153,-0.004106559,0.007875604,0.032013156,0.55422586,0.44577417
-0.0028997809,-0.0024523214,0.007861368,0.0319671,0.5542706,0.44572937
-0.0032311827,-0.0041454807,0.0078661945,0.03198571,0.5542156,0.4457844
-0.0028805286,-0.0030086786,0.007805318,0.031806722,0.55432785,0.44567218
-0.0027944595,-0.003042616,0.0077728094,0.03171441,0.55436766,0.44563234
-0.0028529316,-0.0032880232,0.0077858255,0.03175237,0.5543485,0.44565153
-0.003095284,-0.006394066,0.0077690976,0.031712137,0.55434704,0.44565296
-0.0026067644,-0.0034727901,0.007824298,0.03186091,0.55438155,0.44561848
-0.002856031,-0.0045687556,0.007845665,0.03192671,0.5543195,0.44568047
-0.0027362257,-0.0032910258,0.007840598,0.03190661,0.5543419,0.44565812
-0.002534166,-0.0011335611,0.0078036776,0.031795546,0.55438596,0.445614
