mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.000136761,0.024160475,-0.00850676,0.65806943,0.47736448,0.5305073,0.28116354,0.36764342,0.35119304
-0.0016514789,0.026376307,-0.007836029,0.65796983,0.47729868,0.53089494,0.28112137,0.3675567,0.3513219
6.5477565e-05,0.023688138,-0.008492976,0.65799004,0.47760206,0.53064764,0.2811892,0.3676103,0.35120055
0.00059016235,0.022860184,-0.008689925,0.6579928,0.47770327,0.53057903,0.28121066,0.367625,0.35116434
0.0022483636,0.020499267,-0.009462185,0.6581359,0.47769117,0.53008443,0.28124946,0.36773637,0.35101423
0.00039781816,0.023460127,-0.008791342,0.6581475,0.47728175,0.53028166,0.28116918,0.36769474,0.35113615
-0.000712065,0.025144637,-0.008335546,0.65810657,0.47715467,0.5304992,0.28113136,0.3676466,0.35122204
-0.0004383754,0.024716549,-0.008440502,0.65810996,0.47720248,0.5304594,0.28114215,0.36765528,0.35120264
0.0004392434,0.023373872,-0.00879471,0.6581368,0.47731677,0.5302989,0.2811732,0.3676906,0.35113618
0.0009655822,0.022597946,-0.0090242475,0.65816826,0.47734743,0.5301708,0.28118855,0.36771923,0.35109228
0.00014198013,0.0238991,-0.008715972,0.6581647,0.4771867,0.53027666,0.2811547,0.36769646,0.3511488
0.0003483761,0.023655914,-0.008841768,0.6582092,0.47711962,0.53015995,0.28115377,0.36772317,0.35112303
-0.00018514507,0.024410434,-0.008590348,0.65816045,0.47713003,0.5303246,0.28114188,0.36768606,0.35117206
-0.0009132158,0.025441505,-0.008247979,0.6580947,0.4771426,0.5305479,0.2811255,0.36763576,0.3512388
0.00050664134,0.023141854,-0.008746393,0.6580711,0.47749272,0.53042686,0.28119025,0.36766064,0.35114914
0.0013329256,0.022009633,-0.0091570765,0.65816563,0.47742942,0.5301323,0.28120452,0.3677273,0.3510681
0.0018748213,0.021334864,-0.009466171,0.6582633,0.47729996,0.52986544,0.2812062,0.36778826,0.35100552
0.0012379605,0.022392832,-0.009258099,0.65828776,0.4771086,0.5298909,0.28117418,0.3677838,0.35104206
0.001195984,0.022454806,-0.0092398375,0.6582853,0.4771061,0.52990097,0.28117293,0.36778152,0.35104552
-0.0009845328,0.025726728,-0.008322343,0.65818506,0.47690508,0.5303693,0.28110296,0.3676775,0.35121953
-0.0023818444,0.0277237,-0.007675968,0.65806836,0.47690552,0.5307781,0.28106946,0.36758557,0.35134503
-0.0020524394,0.027040668,-0.007704012,0.6579843,0.47718045,0.5309129,0.2811014,0.36755344,0.35134512
-0.0032919329,0.02880881,-0.0071287006,0.6578792,0.47718513,0.53127944,0.28107202,0.36747104,0.35145694
-0.00013471954,0.023921378,-0.008369409,0.6579455,0.4776707,0.53076375,0.28119043,0.36758372,0.3512259
-6.2970445e-05,0.023834303,-0.008411631,0.6579596,0.47765064,0.53072596,0.28119037,0.36759233,0.35121727
0.0011463482,0.02199193,-0.008904286,0.65800065,0.47779822,0.5304961,0.28123233,0.36764303,0.35112467
2.6958063e-05,0.023724556,-0.008464277,0.65797704,0.47762623,0.5306791,0.2811904,0.36760303,0.3512066
-0.00069963746,0.024810337,-0.00815592,0.6579413,0.47756508,0.53084016,0.28116757,0.36756724,0.35126522
-0.00062018447,0.024636902,-0.008157559,0.6579164,0.47764274,0.5308822,0.2811763,0.3675573,0.35126647
0.00046549924,0.023090534,-0.008662842,0.6580098,0.47763556,0.53055876,0.28120175,0.36763003,0.35116825
-0.001788808,0.026627965,-0.0078049526,0.6579875,0.47722688,0.5308748,0.28111184,0.3675617,0.3513265
-0.00239682,0.027443819,-0.0074925423,0.6579088,0.47729602,0.5311107,0.28110325,0.36750823,0.35138854
-0.002574874,0.027690314,-0.007405564,0.6578898,0.47730634,0.53117144,0.28109986,0.3674945,0.35140565
-0.0026679616,0.027609318,-0.0072371364,0.65776956,0.4775839,0.5314319,0.2811219,0.36743417,0.35144398
-0.0033158343,0.028465033,-0.0068963394,0.65767866,0.47767514,0.5316983,0.2811143,0.36737376,0.35151199
-0.0022830795,0.026709437,-0.0072102547,0.6576179,0.47803766,0.5317005,0.28117085,0.36737087,0.35145837
-0.001864193,0.026074283,-0.007382661,0.6576337,0.47808492,0.5316175,0.28118503,0.36738917,0.35142583
0.0010028798,0.02178897,-0.008598894,0.6577743,0.47832796,0.5309825,0.28127518,0.3675302,0.35119465
0.0018359739,0.020729534,-0.009061128,0.65791273,0.47815728,0.5305958,0.2812803,0.36761823,0.3511015
0.0018749852,0.02080138,-0.009153895,0.65798306,0.47799164,0.53044546,0.28126678,0.36765313,0.35108015
