mu1,mu2,sigma1,sigma2,pi1,pi2
0.012537152,-0.008602738,0.047176253,0.0070399395,0.571639,0.42836097
0.012064457,-0.005525291,0.0470812,0.0069896705,0.5722944,0.42770562
0.012505293,-0.0054180026,0.046461772,0.0068474244,0.572738,0.42726204
0.013413131,-0.005325198,0.045214314,0.0065642726,0.5736276,0.42637244
0.013218343,-0.007920444,0.046224568,0.006822066,0.5724061,0.42759395
0.0116862655,-0.0030943751,0.047098834,0.0069892523,0.5725978,0.42740226
0.0122252405,-0.0055829287,0.046988983,0.006981616,0.5722537,0.42774627
0.012009457,-0.0069625974,0.047543302,0.007120847,0.57160354,0.42839643
0.011902809,-0.0063180327,0.047473453,0.007095,0.5717867,0.42821327
0.011787847,-0.0047893524,0.047215596,0.0070182844,0.5722682,0.42773178
0.012606114,-0.006317675,0.0464562,0.006853952,0.5725376,0.42746243
0.01283437,-0.007954001,0.046568964,0.0068954946,0.57214993,0.42785013
0.013969392,-0.011210501,0.04600364,0.0067918235,0.5720283,0.42797175
0.012589753,-0.00551188,0.04657657,0.006882713,0.57263494,0.42736506
0.012414575,-0.0034980178,0.04638364,0.0068249963,0.5731221,0.4268779
0.012877271,-0.00794816,0.046881855,0.006977972,0.5719646,0.42803544
0.013394922,-0.009812415,0.046624918,0.0069340807,0.57180744,0.4281926
0.014006823,-0.011149704,0.046320938,0.0068710865,0.5718917,0.42810827
0.01371631,-0.01008898,0.04660979,0.0069296835,0.571932,0.42806798
0.013440371,-0.009931207,0.047012642,0.0070250616,0.5716687,0.42833132
0.013696834,-0.010398328,0.04679742,0.0069821053,0.57171154,0.42828843
0.011928529,-0.0044000745,0.047602225,0.0071273437,0.57210296,0.42789707
0.011426166,-0.0016539693,0.0473918,0.0070563643,0.57264555,0.42735448
0.0114530325,-0.005280018,0.04806142,0.007240255,0.5714847,0.4285153
0.010126054,-0.0037087798,0.049240988,0.0074977884,0.57093275,0.42906728
0.010583192,-0.0044973493,0.048576377,0.007331991,0.57130486,0.4286951
0.009637207,-0.00017392635,0.048486322,0.0072658258,0.57210803,0.42789194
0.010825783,-0.0023892522,0.047162134,0.0069711558,0.57259655,0.42740345
0.010642186,-0.00048285723,0.04685204,0.0068812044,0.57316154,0.42683843
0.011400253,-0.0012492537,0.046065565,0.006704999,0.57363033,0.42636967
0.0099205375,0.0061357617,0.046213247,0.0066845873,0.5747928,0.42520723
0.009266362,0.0058792233,0.046968922,0.006861999,0.57408804,0.425912
0.009744972,0.0027448535,0.047029767,0.0068923417,0.57355136,0.42644867
0.010780856,0.0008391738,0.046115518,0.006688601,0.57398427,0.42601576
0.010580555,0.0014895797,0.04626219,0.006711235,0.57406723,0.42593277
0.012625694,-0.0033958554,0.044813145,0.0064213914,0.57429713,0.4257029
0.011714473,-0.0013890266,0.045580972,0.0065876967,0.5740184,0.42598158
0.013015956,-0.0034614205,0.044559877,0.006380971,0.5743951,0.42560485
0.013289139,-0.0033928752,0.044510767,0.0063756597,0.57450634,0.42549363
0.012638316,0.0001975298,0.04468719,0.0063991835,0.57496697,0.42503303
0.013075203,-0.004805863,0.04552949,0.006631021,0.5734919,0.4265082
0.012085915,-0.004747689,0.04681524,0.0069305087,0.5725169,0.42748308
0.011567026,-0.0044030547,0.04735486,0.007053821,0.5721499,0.42785013
0.010693401,-0.001157403,0.04767484,0.007096306,0.57253045,0.42746958
0.011142999,-0.00396055,0.047596592,0.007098037,0.5720573,0.42794266
0.012188733,-0.005643606,0.04645961,0.0068455236,0.5725473,0.42745274
0.012245625,-0.006238997,0.046653442,0.0068912916,0.5723862,0.42761385
0.012949884,-0.006308019,0.0458879,0.006713194,0.5730167,0.4269833
0.013473898,-0.0070174932,0.04548863,0.006632719,0.57317746,0.4268225
0.013352096,-0.00806725,0.046067458,0.0067798733,0.57256365,0.4274364
0.0136283785,-0.0074777007,0.045679376,0.006692494,0.57293177,0.4270682
0.013623536,-0.00769639,0.045913808,0.006752953,0.5727365,0.4272635
0.014289826,-0.010667264,0.045929857,0.006783391,0.57223094,0.42776906
0.013566732,-0.011036336,0.04709072,0.007060973,0.5713222,0.42867783
0.012716949,-0.008696675,0.04764769,0.007174096,0.5713175,0.4286825
0.009684473,0.001173079,0.049098365,0.0074352096,0.5719471,0.4280529
0.008947432,0.0025622249,0.04935409,0.0074768947,0.5719244,0.42807564
0.011022657,-0.0046163797,0.048135526,0.0072303573,0.5716281,0.42837188
0.01242584,-0.008943737,0.04721622,0.007035906,0.57163376,0.42836624
0.012205109,-0.0063782334,0.046947207,0.0069420286,0.57241416,0.4275859
0.011283129,-0.001971662,0.047002226,0.006921865,0.57309157,0.4269084
0.012153566,-0.0036477447,0.046176314,0.006750838,0.57331026,0.42668977
0.010959983,0.0025097728,0.04612212,0.006702117,0.5742723,0.42572775
0.011611253,0.0012175441,0.04554982,0.00658828,0.57438105,0.42561895
0.010356039,0.005270779,0.046215806,0.0067086336,0.5746046,0.42539546
0.011988401,-0.0053939223,0.04675602,0.0069051078,0.5724747,0.42752528
0.011352569,-0.006768286,0.047810767,0.0071579195,0.5714734,0.42852655
0.011155054,-0.002468288,0.047092285,0.006944512,0.572883,0.42711702
0.015480161,-0.012069821,0.04399574,0.0063100094,0.5736111,0.4263889
0.014126033,-0.0059593916,0.04446529,0.00638603,0.57424927,0.42575073
0.013663247,-0.0050436854,0.045111038,0.0065389806,0.5738642,0.42613575
0.013620138,-0.0031074286,0.044968095,0.0064985165,0.5743483,0.42565173
0.013991535,-0.007464528,0.04569552,0.0067017996,0.57306,0.42694008
0.013522506,-0.0073123574,0.04630192,0.006843217,0.57262725,0.42737278
0.012375474,-0.0077924132,0.047953892,0.0072335587,0.5713476,0.42865244
0.012839824,-0.007398367,0.04706108,0.0070139766,0.5720556,0.42794448
0.012560248,-0.0062880516,0.047053955,0.007002959,0.5722221,0.4277779
0.011958808,-0.0065033436,0.047785558,0.0071780332,0.57158864,0.4284114
0.012969166,-0.0067147017,0.046185087,0.0068018073,0.5726339,0.4273661
0.01296702,-0.0076771975,0.046507075,0.0068849577,0.5722519,0.42774808
0.013451502,-0.009967685,0.046518594,0.006906851,0.5718646,0.42813537
0.010705933,-0.0021194816,0.04823256,0.007246368,0.5719818,0.42801827
0.011736929,-0.0040367246,0.04720926,0.0070183175,0.572367,0.42763296
0.011961475,-0.0053538084,0.047083046,0.006999175,0.57218045,0.42781952
0.011803582,-0.0047804117,0.047256008,0.0070255813,0.5722857,0.4277143
0.011963993,-0.004791498,0.046961226,0.0069542527,0.5724941,0.4275059
0.012068987,-0.005703211,0.046930812,0.0069560218,0.5722973,0.4277027
0.012259334,-0.0066622496,0.046872925,0.006951395,0.5721442,0.42785576
0.013028771,-0.007997394,0.046241306,0.0068164794,0.57238597,0.42761403
0.014735669,-0.012010038,0.04521415,0.0066138133,0.5725083,0.42749172
0.01315932,-0.004309714,0.045597237,0.006650849,0.5735658,0.42643425
0.012127548,-0.0046913624,0.047200967,0.0070286947,0.5723236,0.42767635
0.01323247,-0.008447647,0.04664656,0.0069289994,0.57207406,0.42792597
0.012953341,-0.007847667,0.04686476,0.006974894,0.5720249,0.42797515
0.012623161,-0.0072590113,0.047202688,0.0070458213,0.5719292,0.4280708
0.012852371,-0.008259296,0.047142062,0.0070365407,0.5718289,0.42817113
0.013306767,-0.009896576,0.04690474,0.0069941753,0.5717035,0.4282965
0.012226179,-0.006657243,0.047449812,0.007099728,0.57179964,0.42820042
0.012679696,-0.0072038174,0.046951927,0.006988403,0.5720409,0.42795914
0.0138472915,-0.00826782,0.045675483,0.0066999327,0.57280797,0.427192
0.012910694,-0.008187771,0.046961926,0.0070017832,0.57186073,0.42813927
0.010546148,-0.0022027493,0.048598584,0.007337109,0.57171845,0.42828152
0.00904119,0.0034617186,0.048888296,0.0073543424,0.5724132,0.4275868
0.009599999,0.00046682358,0.048460335,0.00727064,0.57210916,0.4278909
0.00825429,0.0039511323,0.049193434,0.007397687,0.5722788,0.42772117
