mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.012332544,0.001654055,-0.20487496,0.26172575,0.15889089,0.55961233,0.57037157,0.37009087,0.05953762
-0.012862399,0.0008695014,-0.2047773,0.2617328,0.1587992,0.5599822,0.5703895,0.37001777,0.059592724
-0.012893409,0.000836242,-0.20509672,0.26152733,0.15855898,0.5598844,0.5705592,0.36994174,0.059499018
-0.012801379,0.001022365,-0.2048805,0.26183838,0.15894002,0.559677,0.5699681,0.3703905,0.059641402
-0.012722358,0.0006797351,-0.20706144,0.26052883,0.15714079,0.5593332,0.57140124,0.36962092,0.05897792
-0.01262489,0.0010136627,-0.20689613,0.26047632,0.15723754,0.55929744,0.57155794,0.3694842,0.05895789
-0.0120345205,0.0017786361,-0.20784694,0.2599801,0.15668654,0.55870605,0.5720177,0.36932817,0.05865416
-0.011966184,0.0018883236,-0.20757547,0.26010245,0.15686707,0.5587764,0.5719648,0.36932525,0.058709968
-0.011929244,0.0019207634,-0.20768061,0.259913,0.156669,0.5588584,0.57234305,0.36903912,0.058617868
-0.011728108,0.0024097674,-0.20689023,0.26043648,0.1574221,0.5587984,0.5717231,0.3694198,0.05885706
-0.0120714605,0.0019014291,-0.20635912,0.26071373,0.15769225,0.5592013,0.5715192,0.3694573,0.059023485
-0.011978745,0.0020455606,-0.20628497,0.26082304,0.15782984,0.5591104,0.57133186,0.3696024,0.05906578
-0.0119268745,0.0020953827,-0.20604166,0.26120463,0.15822202,0.55897784,0.5706743,0.37009007,0.059235647
-0.012933388,0.0006269701,-0.20540771,0.2613786,0.15828317,0.5599045,0.57072365,0.36985412,0.059422288
-0.012609154,0.0011534877,-0.20592505,0.26111016,0.15804256,0.55947465,0.5708863,0.36985046,0.05926321
-0.012612894,0.001065705,-0.20644295,0.26076275,0.15759046,0.5594143,0.5712937,0.3696135,0.059092782
-0.012230113,0.001653742,-0.2063702,0.26097938,0.15790708,0.5590305,0.5708408,0.36999816,0.05916105
-0.012329116,0.0013405569,-0.20658454,0.2610337,0.15781882,0.5589934,0.5706077,0.3702085,0.05918378
-0.012547791,0.0008150153,-0.20763525,0.26034653,0.15684918,0.5590226,0.57141906,0.36971965,0.05886123
-0.012571156,0.0009408407,-0.20753747,0.2602443,0.15684235,0.5590791,0.57165647,0.36951837,0.058825105
-0.012263522,0.0014178939,-0.2078163,0.2600208,0.15666611,0.55884963,0.5719502,0.36935806,0.05869182
-0.012013599,0.001787547,-0.20775637,0.26001152,0.15672845,0.55875254,0.5720281,0.36930284,0.05866907
-0.012385711,0.001380872,-0.20703927,0.26012447,0.15694691,0.55933994,0.5722737,0.36895007,0.058776278
-0.011707529,0.0024698414,-0.20729402,0.25999394,0.15696692,0.55880046,0.57237977,0.36896876,0.058651503
-0.0115657,0.0026804395,-0.20690963,0.26027566,0.1573196,0.5588085,0.57208383,0.3691452,0.05877093
-0.011557877,0.0025922395,-0.20706111,0.26013473,0.1571101,0.55889875,0.572361,0.36894158,0.058697477
-0.011632219,0.0027263202,-0.20573083,0.26098043,0.15822399,0.5591174,0.57140124,0.36947745,0.059121314
-0.012343839,0.0017673932,-0.20468313,0.26152742,0.1588011,0.55984586,0.5709312,0.3696098,0.059459034
