mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.104245275,0.0012459895,-1.32072,0.2139296,0.024166355,0.4298335,0.011191876,0.9788295,0.009978554
0.102802664,-0.0007070163,-1.3197805,0.21400464,0.024232727,0.43000296,0.011212979,0.9787925,0.009994563
0.10400429,-6.400142e-05,-1.323649,0.21336746,0.02400845,0.42950273,0.011100021,0.9790079,0.009892105
0.10549429,0.0009284159,-1.3278583,0.21268718,0.02376442,0.4289428,0.010979266,0.97923785,0.009782843
0.105760366,0.0011394164,-1.3285402,0.21257667,0.023724189,0.42883912,0.010959803,0.9792753,0.009764953
0.10415855,8.441415e-05,-1.3240073,0.21330741,0.023986036,0.429432,0.011089556,0.9790284,0.009882072
0.101593524,-0.00058542285,-1.3135108,0.21509036,0.024592347,0.43077323,0.0114025,0.97842926,0.010168235
0.09967366,-0.0011780122,-1.305936,0.21638082,0.025040109,0.43174797,0.011633303,0.9779874,0.010379286
0.09917721,-0.0016637901,-1.3050019,0.21652365,0.02509908,0.43188664,0.01166067,0.97793543,0.010403817
0.09840074,-0.0014952281,-1.3006326,0.21729611,0.025358493,0.43244264,0.011798228,0.977671,0.010530795
0.10321984,0.0005713841,-1.3178533,0.2143909,0.024334062,0.4301972,0.011275218,0.9786713,0.010053427
0.099345535,-0.0014166692,-1.3050694,0.21652155,0.025093079,0.43186554,0.011659386,0.97793776,0.010402879
0.095476955,-0.0034956792,-1.292518,0.21863246,0.02586343,0.4335387,0.012049,0.9771928,0.010758206
0.09811273,-0.0009518722,-1.2974402,0.21788481,0.025547719,0.432854,0.011901616,0.97747076,0.010627571
0.09998128,-0.0007784227,-1.3060762,0.21638292,0.025031142,0.43175605,0.011631086,0.9779898,0.010379163
0.10092881,-0.00020574126,-1.3089497,0.21590678,0.024857761,0.4313712,0.011544202,0.9781557,0.0103001185
0.10083845,-0.0010697702,-1.3112084,0.21547686,0.024731636,0.43111423,0.011471705,0.97829616,0.010232168
0.101918906,-0.00058053527,-1.3149474,0.21485269,0.024511596,0.43063897,0.011359669,0.9785099,0.0101304315
0.10110542,-0.00064824615,-1.3111223,0.21551602,0.024735095,0.43113664,0.011476289,0.97828585,0.010237863
0.10194495,-2.5019981e-05,-1.3132695,0.21517248,0.024606189,0.43085426,0.0114130415,0.97840595,0.010181014
0.10710332,0.0016317507,-1.3334284,0.21177329,0.023451425,0.428263,0.01082007,0.97954077,0.009639158
0.108728796,0.002011194,-1.3402492,0.21062478,0.023073781,0.42738786,0.010625634,0.97991323,0.009461163
0.10447511,0.0010633608,-1.3223522,0.21364532,0.024075799,0.42965552,0.011142909,0.9789231,0.00993401
0.10583469,0.0006817719,-1.3302565,0.2122689,0.02363263,0.42866412,0.010908521,0.97937346,0.009718028
0.10632071,0.0006404063,-1.3327659,0.21183829,0.023493387,0.42835256,0.010835474,0.97951347,0.00965104
0.10972008,0.0020477911,-1.3450546,0.20980678,0.022812288,0.4267689,0.010489777,0.98017406,0.009336199
0.10815534,0.0013749739,-1.3394784,0.21072476,0.02311908,0.42748734,0.010645164,0.97987723,0.009477616
0.106870025,0.0012524268,-1.3335501,0.21173032,0.023445843,0.4282342,0.010814842,0.97955215,0.009633007
0.10447243,0.00042571034,-1.324364,0.2132694,0.023965506,0.42941347,0.011080804,0.9790435,0.009875738
0.1034275,0.00027526822,-1.319705,0.21406539,0.024231562,0.4300038,0.011219067,0.97877854,0.010002391
0.102745205,-0.0003422359,-1.3182806,0.21428506,0.024317512,0.43020496,0.011259706,0.9787015,0.01003881
0.10375622,0.00051285233,-1.3205619,0.21392894,0.024181224,0.42989305,0.011194322,0.9788255,0.009980188
0.10524133,0.0002880236,-1.328557,0.21254446,0.023730569,0.42889538,0.010956931,0.97928107,0.0097620115
0.10551092,0.00086320844,-1.3280641,0.21265504,0.023754662,0.42894465,0.010973439,0.9792484,0.009778201
0.10488269,0.0011600396,-1.3240653,0.21335362,0.023977734,0.42943278,0.011092281,0.9790202,0.00988755
0.10493466,0.0006407639,-1.3259814,0.2129992,0.0238724,0.4291972,0.011033649,0.9791337,0.009832604
0.10430434,0.00032855477,-1.3238746,0.21334703,0.023993334,0.429468,0.0110947965,0.9790171,0.0098881135
0.10483602,0.00040306058,-1.3262552,0.21294083,0.023858303,0.42916548,0.011024677,0.9791515,0.009823849
0.104896516,0.0005186936,-1.3261918,0.21295662,0.023861088,0.4291694,0.01102694,0.979147,0.00982609
0.10469517,-6.590877e-05,-1.3270181,0.21279058,0.023818722,0.4290887,0.011000677,0.9791981,0.009801258
0.10388389,0.00045551267,-1.321378,0.21378505,0.024134906,0.42978913,0.0111696925,0.97887295,0.009957389
0.104540735,0.00054146256,-1.3243405,0.21327823,0.023966014,0.4294119,0.011081883,0.9790412,0.009876877
0.10298899,0.0006752154,-1.316326,0.21466455,0.024422407,0.430408,0.011322051,0.9785806,0.010097294
0.10080722,-0.0010713199,-1.3110974,0.21549322,0.024737457,0.43111607,0.011474881,0.9782904,0.010234689
0.1030902,-0.00013063941,-1.3193521,0.21410619,0.02425395,0.4300503,0.0112280315,0.9787623,0.010009654
0.10377166,0.00019146409,-1.3216842,0.21371849,0.024118716,0.42974883,0.011159461,0.9788932,0.009947278
0.104211,0.0004546782,-1.3230238,0.21349871,0.02404068,0.42957008,0.011120474,0.9789676,0.00991184
0.10424027,0.0005047461,-1.3230282,0.21349877,0.024039788,0.4295624,0.011120413,0.97896785,0.009911686
0.10385701,-0.00010524783,-1.3230624,0.21346608,0.024041861,0.4295752,0.011117251,0.978975,0.009907775
0.10219982,0.0002442738,-1.3138357,0.21507423,0.024568712,0.43072355,0.011395864,0.9784401,0.010164019
0.10092017,-0.0010410408,-1.3115894,0.21540673,0.024707977,0.4310428,0.011459745,0.9783197,0.010220502
0.10010019,-0.0013627866,-1.3085397,0.21592477,0.024889223,0.43144745,0.011552446,0.9781421,0.010305448
0.10354528,4.186295e-06,-1.321153,0.21380238,0.024150359,0.42982358,0.011174686,0.9788643,0.009961024
0.10189471,-0.00034175906,-1.314109,0.21500614,0.024558026,0.43072805,0.011385826,0.97845966,0.010154538
0.101595074,-9.857211e-05,-1.3118743,0.21540432,0.02468623,0.43100265,0.01145485,0.97832686,0.010218334
0.1011295,-0.00038562808,-1.3104981,0.21562988,0.024768338,0.43118158,0.011495924,0.9782486,0.010255488
0.1012685,-0.0006450275,-1.3119925,0.21535914,0.024682932,0.43100128,0.011449211,0.9783386,0.010212169
0.10305849,0.0001530787,-1.3182832,0.21430495,0.02431372,0.43018407,0.011261284,0.97869784,0.010040879
0.10195455,-0.0004615644,-1.3147805,0.21488443,0.024519902,0.43064636,0.011364986,0.97849977,0.010135179
0.106003135,0.0010159155,-1.3300432,0.21231936,0.02364222,0.42867845,0.0109158475,0.979359,0.009725194
0.10651752,0.0015908619,-1.3308021,0.21221168,0.023595536,0.4285546,0.010895511,0.9793974,0.009707077
0.10346672,-0.0003577331,-1.3219396,0.21364819,0.024107317,0.42972323,0.011149746,0.978913,0.009937172
0.102926105,-0.00029002223,-1.3190526,0.21415049,0.02427207,0.4300908,0.01123643,0.9787465,0.010017037
0.1024597,-0.00016294513,-1.3163494,0.2146242,0.024426838,0.43043196,0.01131839,0.978589,0.010092634
0.102838844,-0.00027845893,-1.3185631,0.21423738,0.02430048,0.43016002,0.011251309,0.9787177,0.010030971
0.10331419,1.9213185e-06,-1.3200028,0.21400234,0.024216421,0.42997545,0.011209197,0.9787979,0.009992926
0.10198024,-0.000510321,-1.3150285,0.21484165,0.02450642,0.43062648,0.011357458,0.978514,0.010128514
0.10256681,-8.367095e-05,-1.3165476,0.21459934,0.024416234,0.4304301,0.011313122,0.97859806,0.010088744
0.10190454,7.213559e-05,-1.3127967,0.21525648,0.024632467,0.43090114,0.011427637,0.9783781,0.010194268
0.10261664,0.00022567715,-1.3158242,0.21473788,0.024455834,0.43051127,0.011336092,0.97855365,0.010110318
0.10730389,0.0019318005,-1.3335444,0.21176109,0.023441846,0.4282163,0.0108173555,0.97954625,0.009636417
0.10580596,0.00059117284,-1.3304174,0.21223603,0.02362394,0.4286407,0.0109034125,0.9793836,0.009713024
0.106094986,0.00084187,-1.3310556,0.21213736,0.023586646,0.4285518,0.010885667,0.97941726,0.009697091
0.10690448,0.00097609963,-1.3346133,0.21153471,0.023388393,0.42810026,0.010783055,0.9796138,0.0096031595
0.10699627,0.0013981005,-1.3337557,0.21169837,0.023432823,0.42819065,0.010809168,0.9795632,0.009627619
0.10600361,0.0006692549,-1.3311793,0.2121064,0.023580378,0.42853153,0.010881313,0.9794262,0.009692525
0.10420868,0.00037039723,-1.3233023,0.21344517,0.024025008,0.42952955,0.011111764,0.97898483,0.009903453
0.102065235,-0.00046692882,-1.3153962,0.21477352,0.024483373,0.43055132,0.011345978,0.97853684,0.0101171555
0.10110548,-0.00088976417,-1.3119885,0.21534695,0.02468434,0.4309999,0.0114483,0.97834104,0.010210626
0.1007348,-0.000710831,-1.3095851,0.21577382,0.024823906,0.43130484,0.011522776,0.9781977,0.010279561
0.10329226,0.0001582047,-1.3194219,0.21410808,0.024248308,0.43003845,0.011227059,0.9787635,0.0100094
0.1022304,-0.00016401801,-1.3152158,0.2148211,0.02449247,0.4305783,0.011352765,0.97852296,0.010124304
0.10186598,-0.00036750827,-1.3140609,0.21501245,0.024560766,0.43073094,0.011387124,0.97845733,0.0101555595
0.10135642,-0.00042985473,-1.3117472,0.21541135,0.024695791,0.43102652,0.0114575075,0.9783223,0.0102201635
0.102932006,-4.4093467e-05,-1.318277,0.21429768,0.024315462,0.43019179,0.011260789,0.9786991,0.010040135
0.102801055,-0.0002202848,-1.3181745,0.21430853,0.024322737,0.43021384,0.011263318,0.9786944,0.0100422995
0.10462853,0.0006896397,-1.3242978,0.21329269,0.023967594,0.42941555,0.011083716,0.9790374,0.009878883
0.10537389,0.0011220118,-1.3266301,0.2129086,0.023832664,0.42910078,0.011016197,0.9791665,0.009817332
0.10470101,0.00096107926,-1.3238766,0.21337144,0.023988375,0.42943674,0.011096736,0.9790128,0.009890513
0.103184134,-0.00040660892,-1.3207357,0.21385124,0.024175733,0.42986628,0.011185328,0.97884524,0.009969431
0.10337111,-0.0002795318,-1.3212444,0.21377,0.02414606,0.4298021,0.011170652,0.9788731,0.00995628
0.103358656,-0.00023876224,-1.3210353,0.21380931,0.024158062,0.42983353,0.011177146,0.9788604,0.009962509
0.10240635,-0.0006260732,-1.3175396,0.21439816,0.024361419,0.4302959,0.011280819,0.9786618,0.010057386
0.102430314,-0.0001420835,-1.3161132,0.21466795,0.024440756,0.43046957,0.011325754,0.9785745,0.010099702
0.10066506,-0.0011911253,-1.3106899,0.21556509,0.024763573,0.4311985,0.011487423,0.9782657,0.010246907
0.099515766,-0.0008569816,-1.3039489,0.21675695,0.025159216,0.4320552,0.011697527,0.97786146,0.010441022
0.10033569,-0.00012301002,-1.3056678,0.21649006,0.025052397,0.4318181,0.011646709,0.9779577,0.010395609
0.10243848,0.00032199826,-1.3146241,0.21495157,0.024524957,0.43066695,0.011372959,0.9784824,0.010144572
0.10583767,0.0007226607,-1.3300778,0.21230616,0.023643432,0.42870626,0.010914223,0.97936183,0.009723976
0.10754803,0.0018117568,-1.3350745,0.2114979,0.023358813,0.42804268,0.010773017,0.979631,0.009596018
0.108481735,0.0018419167,-1.3395972,0.21072616,0.023109931,0.42746496,0.010643449,0.9798796,0.009476948
0.10904512,0.0017491719,-1.3426789,0.21019669,0.022942532,0.4270743,0.010555646,0.9800483,0.009396098
0.10805991,0.0012523076,-1.3393968,0.21073316,0.023124266,0.42750022,0.01064705,0.97987384,0.009479129
0.10936108,0.0020177504,-1.3433987,0.21008529,0.022901675,0.42697278,0.010536177,0.9800853,0.0093785515
0.106010765,0.0008820435,-1.3305091,0.21223311,0.02361695,0.4286212,0.010901753,0.97938627,0.009711971
0.10452673,0.00057615247,-1.3241887,0.21330391,0.023973942,0.42942172,0.011086365,0.9790329,0.009880778
0.10490957,0.00064016785,-1.3258877,0.21301319,0.0238772,0.4292,0.011036258,0.97912896,0.009834708
0.10494295,0.00049878564,-1.326511,0.21289878,0.023842756,0.42912063,0.011017307,0.97916573,0.009816935
0.10341969,0.0005715033,-1.3188298,0.21422257,0.024278106,0.43007565,0.011245873,0.97872764,0.010026525
0.10286102,-0.00044165645,-1.3192884,0.21409719,0.02425821,0.4300401,0.011228377,0.97876304,0.010008583
0.104338735,0.00094570126,-1.32224,0.2136455,0.024079742,0.4296128,0.011144805,0.9789216,0.009933639
0.101769,-0.0011594156,-1.3162425,0.21458705,0.02443696,0.43042377,0.011317177,0.9785946,0.010088245
0.09947017,-0.0016846517,-1.30657,0.21624468,0.025005385,0.4316686,0.01161152,0.97803056,0.010357955
0.099009246,-0.0016269544,-1.3040936,0.21668124,0.025152098,0.43198988,0.011688925,0.9778816,0.0104294885
0.09761271,-0.0018536905,-1.2979165,0.21775337,0.025523491,0.4327871,0.011882527,0.97751015,0.010607342
0.0965471,-0.0021824697,-1.2936845,0.21848373,0.025782483,0.4333423,0.012016365,0.9772535,0.010730153
0.09605059,-0.0021109441,-1.290994,0.21896228,0.025946625,0.43368983,0.012103329,0.9770861,0.01081055
