mu1,mu2,sigma1,sigma2,pi1,pi2
-0.017582182,0.00077103823,0.14028259,0.013499883,0.41752923,0.5824708
-0.017611507,0.00033114105,0.14110006,0.013725444,0.4182166,0.5817834
-0.01730514,-0.0007408634,0.14332344,0.014272918,0.41919187,0.5808081
-0.01552153,-0.0022508278,0.14637874,0.0150419045,0.42051145,0.5794886
-0.0146594085,-0.0035451725,0.14899477,0.015738219,0.42177764,0.57822233
-0.014634851,-0.0020802692,0.14594902,0.014895801,0.41997376,0.58002627
-0.013377909,-0.0026192889,0.14676107,0.01518496,0.42123708,0.57876295
-0.014292959,-0.001413174,0.1443308,0.014570749,0.42025894,0.57974106
-0.0142487325,-0.0024269,0.1464718,0.015156269,0.4215838,0.57841617
-0.014685873,-0.002198048,0.1461477,0.015032049,0.42099217,0.57900786
-0.013262752,-0.00308571,0.1478803,0.015494971,0.42190966,0.57809037
-0.01335204,-0.0020695403,0.14570941,0.014926153,0.42093652,0.5790635
-0.017105106,0.00015477091,0.14136343,0.013820957,0.4187238,0.5812762
-0.019182567,0.0019454882,0.13807417,0.012971227,0.41644177,0.5835582
-0.02252436,0.004445724,0.13344589,0.0118652005,0.41355637,0.5864436
-0.020574097,0.003438376,0.13524629,0.012286451,0.4146957,0.5853043
-0.019603495,0.0020746663,0.13777427,0.012911212,0.41641742,0.58358264
-0.017636899,0.00054819137,0.14073987,0.013630051,0.4179666,0.58203346
-0.019175652,0.0014903322,0.13896434,0.013179867,0.4168184,0.5831816
-0.019995693,0.002323322,0.13740245,0.012785422,0.41574037,0.5842596
-0.020039681,0.0021827295,0.13764787,0.012848324,0.4159199,0.58408016
-0.017372135,0.00020030886,0.14140755,0.013782025,0.41814426,0.5818557
-0.017606024,0.0006348416,0.14053075,0.013567027,0.41772443,0.58227557
-0.01757503,0.00051201135,0.1407517,0.013633382,0.4179773,0.5820227
-0.017514471,0.00083006173,0.14013126,0.0134783825,0.4176463,0.5823537
-0.016500715,2.9750168e-05,0.14162496,0.01387398,0.41873512,0.5812649
-0.017650966,0.00066470355,0.14045514,0.013576168,0.41802076,0.5819793
-0.0182519,0.00079189986,0.14028879,0.013518962,0.41771722,0.5822828
-0.018846516,0.0014115348,0.13912691,0.01321275,0.41683486,0.58316517
-0.01869953,0.001544945,0.13881235,0.013140255,0.41672626,0.58327377
-0.019122247,0.002290614,0.13733919,0.012793016,0.4160329,0.5839671
-0.01952124,0.0028188005,0.13630138,0.012561942,0.41566765,0.5843324
-0.019962195,0.0026507452,0.13666587,0.012656928,0.4159543,0.5840457
-0.020111326,0.0029669628,0.136135,0.012512405,0.41542357,0.5845765
-0.019743446,0.0024911985,0.13700622,0.012725975,0.41599125,0.58400875
-0.019581322,0.002277799,0.13743134,0.012821944,0.41615167,0.58384836
-0.020248536,0.0027288273,0.13660112,0.012615012,0.41556588,0.5844341
-0.021672014,0.0034893379,0.13523062,0.012279219,0.41459274,0.5854073
-0.02172101,0.00340385,0.1354302,0.012309686,0.41448483,0.5855152
-0.020399097,0.002983041,0.13613917,0.012476921,0.4149352,0.58506477
-0.019127253,0.0018521026,0.13817938,0.012995146,0.41647717,0.58352286
-0.017932419,0.00045787543,0.14089978,0.013669994,0.41803557,0.58196443
-0.017608885,0.00062219054,0.14059985,0.013579747,0.41770855,0.5822915
-0.01752222,-0.00023224205,0.14225982,0.0140102925,0.41873446,0.58126557
-0.016494516,-0.00037204474,0.14255138,0.0140611855,0.41866195,0.58133805
-0.016739015,-0.0006770715,0.14309403,0.014221049,0.4191759,0.5808241
-0.015921596,-0.00049789995,0.1427251,0.014116421,0.41890326,0.58109677
-0.01735342,2.9578805e-06,0.14172606,0.013885251,0.41858128,0.5814187
-0.0176307,0.0005508289,0.1407378,0.013614487,0.41778424,0.5822158
-0.016589765,-0.0005000159,0.14273681,0.01413531,0.4190639,0.58093613
-0.015974645,-0.0008087382,0.14334555,0.014287951,0.4193676,0.58063245
-0.017121319,-0.00037307292,0.14252773,0.014076557,0.41886955,0.58113045
-0.016149763,-0.001002036,0.14378834,0.014386318,0.4194096,0.5805904
-0.017175082,0.00039509684,0.14099684,0.013675209,0.41789117,0.58210886
-0.016469602,0.00029935688,0.14106384,0.013722658,0.41832143,0.58167857
-0.018575672,0.0010105148,0.13978177,0.01341251,0.41766542,0.5823346
-0.01677299,-2.040714e-05,0.14184788,0.013904469,0.41853848,0.5814615
-0.017996553,0.0004830286,0.14086585,0.013660105,0.41799867,0.5820013
-0.017809276,-0.00023794919,0.14236008,0.014016965,0.4185569,0.5814431
-0.017138485,-0.00015264004,0.14217433,0.013947674,0.4182294,0.58177066
-0.01775897,-0.0015697107,0.14502719,0.014692978,0.41980118,0.5801989
-0.01588035,-0.0011747703,0.14426635,0.014432023,0.41878587,0.58121413
-0.015794758,-0.0014659241,0.1445769,0.014583371,0.41973975,0.5802602
-0.013921145,-0.0029145554,0.14749853,0.015371003,0.4214624,0.5785376
-0.011286382,-0.0045519248,0.15076438,0.016291188,0.42345786,0.5765422
-0.0123622455,-0.0037746802,0.14916177,0.015863013,0.42277953,0.5772205
-0.011901025,-0.004024811,0.14969015,0.016012669,0.42310512,0.5768949
-0.012714628,-0.0030314997,0.14765559,0.015458042,0.4220718,0.5779282
-0.0150370635,-0.0010218695,0.14364934,0.014400203,0.4199513,0.5800487
-0.01590753,-0.0010033324,0.14368594,0.0144116925,0.41995618,0.5800438
-0.020732645,0.002914615,0.13631865,0.01253257,0.41519302,0.58480704
-0.019243602,0.0016045645,0.13874981,0.013122205,0.41663513,0.58336484
-0.01908243,0.0016323403,0.13868222,0.013101232,0.4165494,0.58345056
-0.019176845,0.0019417927,0.13805017,0.012953125,0.4162718,0.58372825
-0.018400554,0.0016228631,0.13859634,0.013101269,0.416793,0.583207
-0.018369082,0.0023730472,0.1370931,0.012754517,0.4161948,0.5838052
-0.019822363,0.0026426688,0.13661832,0.012665085,0.41618493,0.5838151
-0.01976109,0.0019321814,0.13814707,0.013002013,0.41662225,0.5833777
