mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.02013313,-0.014392,-0.01103162,0.5829391,0.32375067,0.5589247,0.19457458,0.6171665,0.18825898
-0.020121895,-0.014480557,-0.011001218,0.5829284,0.3237378,0.5588839,0.19457561,0.61716574,0.18825863
-0.02012258,-0.014412906,-0.01103434,0.58294713,0.32377705,0.5589285,0.19459857,0.61712795,0.18827349
-0.020096079,-0.01440705,-0.0110278055,0.58300483,0.3238917,0.55898017,0.1946528,0.6170143,0.18833289
-0.02003029,-0.014616486,-0.010924,0.583077,0.32403553,0.55896276,0.19471797,0.6168581,0.1884239
-0.020035379,-0.014602136,-0.010937359,0.5830683,0.32402176,0.558963,0.19471604,0.61686873,0.18841523
-0.02006413,-0.014706295,-0.010895256,0.58298236,0.32384086,0.5588468,0.19461855,0.6170522,0.18832925
-0.020078681,-0.014518764,-0.010990333,0.58300436,0.32389402,0.5589431,0.19465831,0.6170001,0.18834163
-0.020065196,-0.014508765,-0.010979522,0.58304256,0.32396114,0.5589766,0.19468072,0.6169428,0.18837647
-0.020093732,-0.014480766,-0.010994937,0.58298934,0.32385716,0.55893826,0.1946318,0.61704755,0.1883206
-0.020054668,-0.014489602,-0.010987401,0.58306444,0.32401255,0.55900246,0.1947122,0.61688596,0.18840188
-0.020036653,-0.014529284,-0.010962553,0.58309096,0.32406372,0.55900884,0.1947336,0.6168345,0.18843183
-0.020048328,-0.014524948,-0.010967191,0.58306617,0.32401627,0.5589883,0.19471219,0.616881,0.18840687
-0.019993924,-0.014367115,-0.0110287,0.5832217,0.32433784,0.55918765,0.1948806,0.6165577,0.18856165
-0.019939527,-0.014491912,-0.010947626,0.58330065,0.32448924,0.559202,0.19494183,0.616407,0.18865113
-0.019929215,-0.014542606,-0.01092815,0.5832987,0.32449487,0.55918044,0.19495177,0.61639017,0.18865803
-0.019887999,-0.014681291,-0.010863844,0.58334106,0.3245803,0.55916595,0.19499198,0.61629516,0.18871285
-0.019921668,-0.014668178,-0.010878634,0.5832753,0.32444802,0.55911404,0.19492826,0.61642885,0.18864289
-0.019925743,-0.01470698,-0.010865696,0.58325624,0.32440805,0.55908406,0.19490768,0.6164675,0.18862483
-0.019922115,-0.014720183,-0.010862391,0.5832608,0.32441607,0.5590849,0.19491152,0.61645883,0.1886297
