mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0070039406,-0.0024760216,0.008151516,0.07700294,0.037297085,0.020396376,0.0060091605,0.011979563,0.98201126
-0.005181186,0.00092063844,0.0079052895,0.0749892,0.036079805,0.019543478,0.0057236357,0.011426743,0.98284966
-0.0051225945,0.00033842027,0.0072271675,0.074445374,0.035671484,0.019335564,0.0056233504,0.011259579,0.9831171
-0.0050337017,0.0006086379,0.0067857355,0.07499215,0.036120106,0.019552128,0.0057292054,0.01143722,0.9828336
-0.005857706,0.0009330064,0.009078726,0.076243535,0.03695633,0.0200433,0.005937558,0.011797759,0.9822647
-0.0076238513,-0.0027302653,0.009888813,0.076978676,0.037168894,0.020383649,0.0059830886,0.011942799,0.98207414
-0.0073519945,-0.003942713,0.007191643,0.07675226,0.03705525,0.020316096,0.0059444574,0.011887017,0.9821685
-0.0076852515,-0.0045562834,0.006591305,0.07811222,0.03805089,0.020881481,0.006182551,0.012309222,0.98150826
-0.0070448145,-0.0032482892,0.0069910735,0.07718092,0.037433613,0.020482553,0.0060367747,0.012036547,0.9819266
-0.006674506,-0.002906099,0.006571278,0.0764397,0.036934704,0.020178538,0.0059158127,0.011818679,0.9822655
-0.0060997084,-0.0027499944,0.0051163286,0.07555783,0.03637697,0.019825336,0.0057780882,0.011570325,0.98265153
-0.0050523058,-0.002308473,0.0026114434,0.07416459,0.035523094,0.019270182,0.0055691823,0.011188626,0.9832422
-0.0045312718,-0.0014646798,0.0017614812,0.074510984,0.035883874,0.01940122,0.005653644,0.011320522,0.98302585
-0.0040183663,-0.00013251603,0.002458617,0.07380589,0.035424948,0.01910241,0.0055501903,0.011121784,0.98332804
-0.0027309284,0.004421875,0.0046716183,0.073066644,0.03510911,0.018750202,0.0054919436,0.010953374,0.98355466
-0.0041783825,0.002751425,0.007588908,0.073696725,0.035287835,0.019008758,0.005538909,0.0110734245,0.98338765
-0.005122699,0.0006888658,0.007621154,0.07457506,0.035772964,0.019381795,0.0056493287,0.011300193,0.9830505
-0.0045205206,0.0006412715,0.0058593005,0.07367087,0.035200424,0.019028733,0.0055088457,0.011049791,0.98344135
-0.0036700815,0.000799492,0.0033481568,0.07276962,0.034687374,0.018679084,0.005381895,0.010816151,0.98380196
-0.0030730292,0.0006353706,0.0010637492,0.07222053,0.03439556,0.018472457,0.005307326,0.010679795,0.98401284
-0.0030496046,0.0015369505,0.0016097873,0.073308825,0.03522874,0.018888824,0.005505112,0.011013653,0.9834812
-0.0048388913,-0.00042183697,0.004476711,0.0749203,0.03611406,0.019543424,0.005718586,0.011427496,0.9828539
-0.0052687526,-0.00046433508,0.005894169,0.075193346,0.036235444,0.0196486,0.0057516666,0.011490773,0.98275757
-0.005556166,-0.0009639114,0.00626038,0.075165585,0.03615721,0.019642254,0.005733035,0.011467825,0.9827991
-0.0037403852,0.0020174533,0.0053431243,0.07332147,0.03507066,0.01887622,0.0054797274,0.0109764,0.9835438
-0.003236927,0.002542898,0.0047168583,0.07260275,0.034616705,0.018589193,0.0053728125,0.010779331,0.9838478
-0.003103502,0.0033882111,0.0050935,0.07302549,0.034969907,0.018744528,0.0054582357,0.010915878,0.9836258
-0.004213169,0.0016065985,0.006176576,0.07384226,0.03537771,0.019084351,0.0055535217,0.011114498,0.983332
-0.0053767785,-9.651482e-05,0.0068322867,0.07531157,0.036298998,0.019688431,0.005770471,0.011520956,0.9827085
-0.0067565963,-0.0040733665,0.0054402202,0.07559285,0.036287636,0.019854434,0.0057548983,0.011551748,0.9826934
-0.0049800575,-0.0015683621,0.003070876,0.074967414,0.03614106,0.019580746,0.005718319,0.0114398785,0.9828418
-0.0046140775,-2.0131469e-05,0.00427489,0.074765936,0.03604268,0.019477554,0.0057018953,0.0113907745,0.98290735
-0.0045619532,0.0003232509,0.0051185936,0.074227616,0.03562427,0.019255975,0.0056059416,0.0112218205,0.98317224
-0.0047691166,0.0009929091,0.0062591285,0.07484198,0.036071014,0.019489253,0.0057168016,0.011406158,0.9828771
-0.0053946674,0.0008801967,0.008176848,0.0753429,0.03632789,0.019684693,0.0057836324,0.011530957,0.98268545
-0.0063354895,-0.00015462935,0.00956665,0.0762779,0.036863588,0.020068856,0.005914193,0.011779761,0.98230606
-0.0061385483,-0.00035466254,0.0092113465,0.07569785,0.036432855,0.019838711,0.0058091246,0.011601475,0.9825894
-0.0060728863,-0.00082974136,0.008136556,0.07579661,0.036528315,0.019887887,0.0058276574,0.011637716,0.98253465
-0.005700782,-0.0011792928,0.006515965,0.07508817,0.03607072,0.019612946,0.0057127504,0.01143668,0.98285055
-0.006981589,-0.003483817,0.0063086003,0.07722843,0.037489526,0.020507265,0.0060476228,0.012056653,0.98189574
-0.0073008016,-0.0041814893,0.006381139,0.077232644,0.037435677,0.020517498,0.006033222,0.012043302,0.9819235
-0.006720394,-0.003355667,0.00582467,0.076695494,0.037131663,0.020290462,0.005959916,0.011899989,0.9821401
-0.0069418103,-0.0027834624,0.0069087,0.077313974,0.03758034,0.020531256,0.006073214,0.012089218,0.9818376
-0.006622359,-0.0019934624,0.0077913254,0.076570176,0.03703234,0.020215912,0.005945168,0.0118593965,0.98219544
-0.00598526,-0.001199767,0.007251546,0.07564826,0.036440507,0.01983567,0.005803131,0.011597515,0.9825994
-0.0052945167,0.00053183734,0.0073295087,0.07531535,0.036325797,0.019680694,0.005779785,0.011527469,0.9826927
