mu1,mu2,sigma1,sigma2,pi1,pi2
-0.013773508,-0.021785151,0.027120477,0.3593016,0.9962591,0.003740863
-0.01358071,-0.021632891,0.027177762,0.35939607,0.9962471,0.0037529245
-0.011315279,-0.01972444,0.027333543,0.35917974,0.996222,0.0037779845
-0.014853723,-0.021694522,0.027898613,0.36153898,0.99608946,0.003910495
-0.012974575,-0.020222794,0.027863365,0.36092648,0.99610376,0.0038962886
-0.013679884,-0.020593744,0.027888685,0.36117107,0.9960968,0.003903171
-0.013149299,-0.019985538,0.027781574,0.3607275,0.9961234,0.003876643
-0.013876446,-0.02029733,0.027804833,0.36096174,0.9961171,0.0038829218
-0.015946977,-0.021030527,0.027879244,0.36162716,0.99609774,0.0039022556
-0.015699603,-0.020732384,0.027939303,0.36170015,0.9960857,0.0039143125
-0.016916953,-0.021555852,0.02802301,0.36223435,0.9960633,0.003936759
-0.018173777,-0.022999953,0.028071828,0.3627441,0.99604475,0.003955295
-0.017568283,-0.02375282,0.027879309,0.36219782,0.9960825,0.0039175283
-0.0108220875,-0.020317089,0.028052282,0.36099437,0.9960593,0.003940744
-0.008805975,-0.01978917,0.027994582,0.36042106,0.99607486,0.0039251386
-0.011309288,-0.021839868,0.02791672,0.3609146,0.9960825,0.0039175064
-0.00993412,-0.021295976,0.027688282,0.35999703,0.99613476,0.0038652008
-0.009389102,-0.021166872,0.02750996,0.3594191,0.9961747,0.0038253104
-0.009304941,-0.021330487,0.027379118,0.3590785,0.9962025,0.0037974634
-0.00706847,-0.02002443,0.0272143,0.3580869,0.9962444,0.0037556584
-0.009830549,-0.02168269,0.027140388,0.35859445,0.9962536,0.0037464171
-0.007821888,-0.019507896,0.027238918,0.3582454,0.99624217,0.003757778
-0.00872457,-0.019412946,0.027466333,0.3590138,0.9961941,0.0038058788
-0.012147605,-0.020744901,0.027318804,0.3594172,0.99622107,0.0037789212
-0.011325575,-0.019373398,0.027257303,0.3589532,0.996241,0.003759048
-0.016007729,-0.021496069,0.027496256,0.36069775,0.9961802,0.0038198505
-0.015971012,-0.020927798,0.027635261,0.3609842,0.9961519,0.0038480747
-0.016467027,-0.02112193,0.027793478,0.36151046,0.9961163,0.0038837593
-0.017733715,-0.022069138,0.027968809,0.36230075,0.99607265,0.003927339
-0.016620003,-0.021853756,0.02798681,0.3621052,0.9960689,0.0039310902
-0.01636424,-0.02229033,0.028204659,0.36266214,0.996018,0.0039820545
-0.012205049,-0.020308953,0.028109051,0.36141148,0.99604785,0.0039521554
-0.008483775,-0.018002938,0.028072434,0.3603794,0.9960674,0.003932595
-0.012448072,-0.020114642,0.028082272,0.36139375,0.99605656,0.0039434847
-0.009739839,-0.017230164,0.02785472,0.35998863,0.9961208,0.0038792107
-0.020225339,-0.023444634,0.027879205,0.36271226,0.9960878,0.0039122696
-0.017676108,-0.021708261,0.02776933,0.36172724,0.99611825,0.0038817765
-0.013733052,-0.019342761,0.027813423,0.36084756,0.9961196,0.0038804251
-0.015723832,-0.020684224,0.027996434,0.3618468,0.9960733,0.00392672
-0.013756484,-0.019032579,0.028144483,0.36167806,0.9960484,0.0039516427
-0.021375202,-0.024103235,0.028364511,0.36423755,0.99597555,0.004024454
-0.013781652,-0.019216131,0.028343463,0.3621931,0.996002,0.003998001
-0.017175816,-0.022422146,0.028164925,0.36273772,0.996027,0.0039730114
-0.013993017,-0.020859372,0.02820689,0.36205956,0.99602383,0.0039761905
-0.013616428,-0.021552097,0.027821064,0.3610707,0.99610585,0.0038941645
-0.009998158,-0.019443404,0.028171245,0.36106193,0.99603784,0.0039621573
-0.0093401,-0.018809687,0.028148778,0.36082384,0.99604666,0.0039533563
-0.013746247,-0.02124859,0.027827201,0.3610964,0.99610716,0.003892814
-0.0152755305,-0.022149634,0.02772781,0.3612149,0.9961245,0.00387552
-0.014221095,-0.021531325,0.02745506,0.36023372,0.99618703,0.0038129615
-0.013093866,-0.021187734,0.02788262,0.36109737,0.9960943,0.0039057676
-0.011822872,-0.020759981,0.027601212,0.36007872,0.99615794,0.0038420914
-0.014880918,-0.023055147,0.027760472,0.36131704,0.99611217,0.003887825
-0.010993898,-0.020715784,0.02770368,0.3601761,0.99613476,0.0038652027
-0.00966347,-0.020282757,0.027780699,0.36008683,0.9961201,0.0038799145
-0.010504447,-0.020842385,0.027632808,0.35992414,0.99615026,0.0038497273
-0.011514343,-0.021741074,0.027423436,0.35966006,0.99619186,0.0038081538
-0.011524767,-0.021846067,0.02743007,0.35968712,0.99618965,0.0038103415
-0.01155255,-0.0220551,0.027474156,0.35982752,0.99617875,0.0038212258
-0.008689739,-0.020548444,0.027393898,0.35891616,0.9962029,0.0037971137
-0.007841349,-0.019934606,0.027385948,0.35867912,0.99620795,0.0037920484
-0.010298245,-0.021186214,0.027280113,0.35900223,0.99622595,0.0037740238
-0.008901291,-0.019623648,0.027500654,0.35915068,0.9961851,0.0038149073
-0.012051992,-0.021219116,0.027403908,0.3596679,0.9961997,0.003800264
-0.012511276,-0.021084022,0.027333684,0.35955057,0.99621564,0.003784379
-0.012641586,-0.02101643,0.02736506,0.35965022,0.99620914,0.003790869
