mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0052863583,-0.114448026,0.0005875509,0.44826296,0.514147,0.6572035,0.3001094,0.48958802,0.21030253
-0.0057216138,-0.114244,0.0008169636,0.44814986,0.51420707,0.65728337,0.2999967,0.48965397,0.21034937
-0.00532113,-0.11451535,0.00058812276,0.44821078,0.5141161,0.6572064,0.30008522,0.48962986,0.21028493
-0.005223237,-0.11454089,0.00054085255,0.44824672,0.5141112,0.6571893,0.30011424,0.48960614,0.2102796
-0.00501585,-0.11471145,0.0004159622,0.44826275,0.51405126,0.6571482,0.30015466,0.48960677,0.21023855
-0.0048608035,-0.11478771,0.00033348612,0.44830123,0.5140284,0.65711963,0.30019414,0.48958486,0.21022098
-0.005211517,-0.11469008,0.00050414726,0.4481756,0.51404834,0.6571812,0.30009118,0.48966718,0.21024165
-0.0060742274,-0.11451046,0.0009110756,0.44783542,0.5140716,0.65733016,0.29982704,0.489896,0.21027693
-0.0068650097,-0.11435695,0.0012817197,0.44751802,0.51408815,0.6574661,0.299583,0.49011064,0.2103064
-0.010088362,-0.11345367,0.002851475,0.44636908,0.5142742,0.6580326,0.29863963,0.49086344,0.21049695
-0.00912229,-0.113988265,0.0023249444,0.4465774,0.5141058,0.65785176,0.29887432,0.4907533,0.21037239
-0.008101195,-0.11405043,0.0018752553,0.44705665,0.5141425,0.6576817,0.29921377,0.49041688,0.21036938
-0.007815167,-0.11395456,0.0017733574,0.4472493,0.5142011,0.6576387,0.29932943,0.49027312,0.21039745
-0.007255636,-0.1140479,0.0015143529,0.44748163,0.5141959,0.65754306,0.2995048,0.49011466,0.21038058
-0.0059430227,-0.11435147,0.00088875927,0.44798332,0.5141475,0.6573152,0.29990104,0.48977977,0.21031915
-0.0050119683,-0.1144764,0.00046423823,0.44838604,0.5141519,0.6571574,0.30019867,0.48950267,0.21029863
-0.005544238,-0.11427231,0.00073511153,0.44822422,0.51420605,0.65725315,0.30005258,0.4896031,0.21034425
-0.0058453158,-0.11434187,0.00084903464,0.44803727,0.5141578,0.6572996,0.29993638,0.48974082,0.21032283
-0.006535694,-0.11424233,0.0011652801,0.44774234,0.5141575,0.65741694,0.29971704,0.48994324,0.21033977
-0.007065937,-0.11431371,0.0013768077,0.44743967,0.5140942,0.657501,0.29952174,0.49016327,0.21031496
-0.006040953,-0.11466436,0.0008641705,0.44777277,0.5140079,0.65731823,0.29981053,0.48995146,0.21023804
-0.0075531453,-0.114041224,0.0016429313,0.44733593,0.5141803,0.6575922,0.29940373,0.4902177,0.21037856
-0.0076067597,-0.114187166,0.001634866,0.4472338,0.5141147,0.6575949,0.29935887,0.49030057,0.21034059
-0.008146599,-0.113968715,0.001912022,0.44707596,0.5141745,0.65769255,0.29921302,0.49039733,0.2103897
-0.0075654536,-0.11410649,0.0016343407,0.44729614,0.5141517,0.6575915,0.29938766,0.4902506,0.2103617
-0.009024195,-0.11352904,0.0023805574,0.4468629,0.51430786,0.65785486,0.2989913,0.4905176,0.21049115
-0.010521375,-0.1132621,0.0030772593,0.44625103,0.51432914,0.6581116,0.29852575,0.49093378,0.21054047
-0.009147927,-0.11377768,0.0023806412,0.44667295,0.51419413,0.65786475,0.29890373,0.49067032,0.21042596
-0.00837031,-0.11379255,0.0020450763,0.44705468,0.5142359,0.6577366,0.2991681,0.49039996,0.21043193
-0.007960655,-0.11384435,0.001858959,0.4472332,0.5142391,0.6576672,0.29929942,0.49027675,0.21042384
-0.0074339136,-0.113908365,0.0016201995,0.44746423,0.5142444,0.6575782,0.29946885,0.49011716,0.21041402
-0.006950602,-0.11403914,0.0013858229,0.44763908,0.5142185,0.6574934,0.29961124,0.49000221,0.21038659
-0.007904716,-0.113754556,0.0018541198,0.44730753,0.514281,0.6576618,0.29933494,0.49021757,0.2104475
