mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.00067545474,0.0032477528,0.005347073,0.60278493,0.43332896,0.21795635,0.20908767,0.236854,0.5540584
-0.0017026514,0.003128454,0.005840823,0.60251284,0.4331575,0.21756268,0.20901792,0.2368795,0.5541026
-0.000721246,0.0032479614,0.0053738058,0.6027825,0.43337193,0.21801904,0.20911801,0.23688267,0.5539993
-0.00063076615,0.0032504946,0.005323544,0.60279256,0.43331406,0.21793813,0.20907596,0.23684074,0.55408335
0.00046411157,0.0033675581,0.004788786,0.60306525,0.43340498,0.21821295,0.2090898,0.23676372,0.5541465
-0.0020061731,0.0030732602,0.0059699863,0.6023977,0.43292496,0.21715924,0.2088773,0.23678815,0.5543346
-0.003018409,0.0029776543,0.0064749867,0.6021677,0.4329557,0.21708731,0.20894025,0.23692177,0.55413795
-0.0030076206,0.0030000359,0.0064875633,0.60220736,0.43315038,0.21739592,0.20906822,0.23702636,0.5539054
-0.0023886412,0.0030816644,0.0061981753,0.60238826,0.43334258,0.21777348,0.20916891,0.23705928,0.5537718
-0.0028770566,0.0030220896,0.0064305738,0.6022539,0.43323478,0.21754484,0.20911837,0.23705715,0.5538245
-0.0031808168,0.002992764,0.0065815896,0.60218376,0.4332384,0.21751434,0.20913355,0.23709422,0.5537722
-0.0034278631,0.0029684156,0.006703958,0.6021259,0.43323666,0.21748213,0.20914283,0.2371218,0.5537354
-0.0024169832,0.0030908138,0.006222263,0.6024023,0.43345135,0.21794212,0.20924182,0.23712164,0.55363655
-0.0020112842,0.003129825,0.0060204566,0.60249573,0.43344522,0.2179809,0.20922072,0.23707147,0.55370784
-0.0022693127,0.0030993372,0.0061441064,0.60242647,0.43339726,0.21787424,0.20919995,0.23707522,0.5537248
-0.0025456995,0.003064707,0.0062747747,0.60234886,0.43332803,0.21773179,0.20916598,0.23706958,0.5537645
-0.0015874505,0.0031722933,0.0058110356,0.60259616,0.43345407,0.21804552,0.20920868,0.2370273,0.55376405
-0.0030615032,0.0029957741,0.0065151006,0.60219663,0.43315947,0.21740387,0.20907646,0.23703752,0.553886
-0.0025278777,0.0030706972,0.0062695295,0.60236037,0.4333667,0.21779504,0.20919071,0.23708847,0.55372083
-0.0037724674,0.0029288977,0.0068700314,0.60203564,0.43318397,0.21735786,0.2091226,0.23713301,0.55374444
-0.0054911673,0.0027477294,0.0077117234,0.6016127,0.4330651,0.21696575,0.20911661,0.23726706,0.5536164
-0.004399523,0.0028931946,0.00720267,0.6019341,0.43341792,0.21765275,0.20930335,0.23733266,0.55336404
-0.0045120567,0.002879545,0.0072562844,0.6019032,0.43339327,0.21760039,0.20929183,0.23733225,0.55337596
-0.0038506836,0.0029558092,0.006937921,0.60207736,0.43349892,0.2178463,0.20933364,0.2373132,0.5533532
-0.0016881824,0.003193006,0.0058867186,0.6026259,0.43373346,0.21847591,0.20939718,0.23719059,0.55341226
-0.00026735663,0.0033261627,0.005177036,0.60294706,0.43368036,0.2185618,0.20930225,0.23699766,0.55370015
-0.00079376996,0.0032454878,0.0054135844,0.6027736,0.4334138,0.21807663,0.20914869,0.23691376,0.55393755
-0.0010730624,0.0032096654,0.00554505,0.60269374,0.43333653,0.2179209,0.20910949,0.23690404,0.55398655
-0.0007453412,0.0032510608,0.005390331,0.60278636,0.43342152,0.21809462,0.20915174,0.23691237,0.55393595
-0.0003478527,0.0032880157,0.00519149,0.6028756,0.4334039,0.21811411,0.2091233,0.23685686,0.55401987
-0.0022733808,0.0030554086,0.006109521,0.6023499,0.43300048,0.21724665,0.20893838,0.23686005,0.55420154
-0.0015120059,0.0031583756,0.005755767,0.60257685,0.43326014,0.21774776,0.2090776,0.23691325,0.55400914
-0.0029084235,0.0029958338,0.0064266175,0.6022063,0.4330233,0.21720706,0.2089802,0.23694584,0.554074
-0.0032964945,0.0029646605,0.00662487,0.6021277,0.43308538,0.21725883,0.20903748,0.2370244,0.5539381
-0.0026060492,0.0030572563,0.0063034147,0.6023322,0.43331414,0.21770257,0.2091593,0.23706897,0.55377173
-0.0036815256,0.002937898,0.0068250746,0.602057,0.43318495,0.21737027,0.20911942,0.23712303,0.55375755
-0.0044252276,0.0028660148,0.007194653,0.60188514,0.4331923,0.21729334,0.20915559,0.23721297,0.5536314
-0.0032545924,0.003011033,0.0066396445,0.60221094,0.43347108,0.21787333,0.20929015,0.23722917,0.5534807
-0.003531903,0.0029738396,0.0067686737,0.6021288,0.433379,0.21769468,0.20924109,0.2372112,0.55354774
-0.0027578473,0.003064856,0.0063975826,0.6023357,0.43351835,0.21800753,0.20930044,0.23719747,0.55350214
-0.001986742,0.0031401664,0.006014973,0.6025153,0.4335177,0.21809857,0.2092675,0.23710798,0.5536246
-0.0018606931,0.0031456202,0.005946651,0.6025326,0.43345454,0.21801364,0.20922051,0.23705912,0.55372036
-0.0031608045,0.0029919893,0.006569311,0.6021837,0.43321335,0.21747716,0.2091162,0.2370783,0.5538055
-0.0025245398,0.0030754954,0.0062716454,0.60236883,0.43340743,0.21785977,0.20921738,0.23711021,0.5536724
-0.002619043,0.0030644685,0.0063170046,0.60234386,0.43339142,0.21782331,0.20921086,0.23711246,0.55367666
-0.004861802,0.0028090626,0.0073992684,0.6017587,0.43306258,0.21703656,0.2090884,0.23719288,0.55371875
-0.0037457794,0.0029554814,0.00687699,0.6020834,0.4334023,0.21770607,0.20926552,0.23724858,0.55348593
-0.003834203,0.0029438287,0.0069183335,0.60205764,0.43337515,0.21765257,0.20925133,0.23724405,0.55350465
-0.0040836185,0.0029136091,0.0070371777,0.6019894,0.43332198,0.21753886,0.20922677,0.237244,0.5535292
-0.0025425702,0.0030920058,0.0062959194,0.6023965,0.4335743,0.21812175,0.20932822,0.23720293,0.5534689
-0.0017015338,0.0031741709,0.005878657,0.6025923,0.433573,0.21822025,0.20929195,0.23710509,0.55360293
-0.0029435754,0.0030214936,0.0064685196,0.6022487,0.43328908,0.21762265,0.20915699,0.23709431,0.5537487
-0.002252236,0.0031060725,0.0061398298,0.6024393,0.43344367,0.21794967,0.20922984,0.23709846,0.5536717
-0.0028624833,0.0030353516,0.006433323,0.6022779,0.43334302,0.21771769,0.20918918,0.2371143,0.5536965
-0.002811402,0.0030464977,0.006413102,0.6023004,0.43339884,0.217812,0.20922384,0.23713873,0.55363744
-0.0027625412,0.0030452162,0.006383814,0.6023013,0.43334347,0.21773028,0.20918524,0.23710296,0.5537118
-0.002624303,0.003060177,0.0063164085,0.602336,0.43335673,0.21776775,0.2091882,0.23709421,0.5537176
-0.0019780546,0.003129676,0.0060012043,0.6024976,0.43341434,0.21793598,0.20919894,0.23705083,0.5537502
-0.0024387836,0.00306727,0.0062150806,0.60236007,0.43325615,0.2176308,0.20911403,0.23701815,0.5538679
-0.002702713,0.003043756,0.006347969,0.60230255,0.43327692,0.21763226,0.20913884,0.2370599,0.55380124
-0.0026723891,0.0030555576,0.00634031,0.60232496,0.43335757,0.21776325,0.20919073,0.2371002,0.5537091
-0.003376186,0.002974555,0.006679207,0.60213983,0.43324673,0.21750414,0.20914727,0.23712131,0.55373144
-0.0029222965,0.003034994,0.0064676106,0.60227346,0.43339306,0.21778962,0.2092247,0.23714837,0.5536269
-0.0032703727,0.0029920489,0.0066327453,0.6021769,0.43331164,0.21761942,0.20918566,0.2371444,0.55367
-0.0025707781,0.0030729324,0.0062962174,0.60236156,0.43342543,0.21788283,0.20923126,0.23712537,0.5536434
-0.0024815947,0.0030762106,0.006247379,0.6023729,0.43337578,0.21781485,0.20919472,0.23708808,0.55371726
-0.0014686435,0.0031871647,0.0057548583,0.60262966,0.43348414,0.21810728,0.2092235,0.2370299,0.55374664
-0.0029659867,0.0030090362,0.006471038,0.60222566,0.43319544,0.21747205,0.20909618,0.23704605,0.55385774
-0.003075853,0.0030094534,0.006534897,0.60221946,0.43329716,0.21761966,0.2091679,0.23711403,0.5537181
-0.0029970855,0.0030241162,0.0065016747,0.6022498,0.43336004,0.21772854,0.20920607,0.23713908,0.55365485
-0.002348259,0.0030973405,0.00618805,0.60241807,0.4334498,0.21794784,0.20923792,0.23711286,0.5536492
-0.0014183819,0.0031915754,0.0057294816,0.6026404,0.4334791,0.21810535,0.2092181,0.23702136,0.5537606
-0.0025375783,0.0030522496,0.006259635,0.6023277,0.4332071,0.21754153,0.2090858,0.23700288,0.5539113
-0.0031487942,0.0029905885,0.006561205,0.602182,0.43319,0.21744166,0.2091003,0.23706421,0.5538355
-0.0024944693,0.0030764192,0.006254986,0.6023725,0.43338937,0.21783489,0.20920426,0.23709697,0.55369884
-0.0034944117,0.0029606074,0.0067359805,0.60210824,0.43322524,0.21745615,0.2091381,0.23712328,0.5537386
-0.0042514205,0.0028890818,0.007113576,0.6019362,0.43324792,0.21740185,0.20918496,0.2372231,0.5535919
-0.0062250346,0.0026771277,0.008076727,0.6014438,0.43307567,0.2168952,0.20915449,0.23735766,0.5534879
-0.005474344,0.0027866513,0.0077346712,0.6016813,0.43340483,0.21750392,0.20933993,0.2374498,0.5532103
-0.0055476874,0.0027797073,0.0077712983,0.60166454,0.43340686,0.21749836,0.20934436,0.23745938,0.5531963
-0.000797838,0.003318116,0.005477011,0.60289955,0.43408015,0.21913265,0.20958826,0.2372758,0.553136
-0.0028508306,0.0030383915,0.006429091,0.6022839,0.4333602,0.21774618,0.20920001,0.23712227,0.55367774
-0.00230892,0.0031037182,0.006170623,0.60243154,0.43347222,0.21798804,0.20925106,0.23712051,0.5536285
-0.0033153147,0.0029885024,0.0066557676,0.60216796,0.43331957,0.21762656,0.20919278,0.23715386,0.5536534
-0.0056744963,0.002737686,0.0078092813,0.6015837,0.4331371,0.21705747,0.20917179,0.2373274,0.5535009
-0.0054177344,0.0027953833,0.0077093095,0.60169995,0.43343383,0.21755646,0.20935667,0.23745899,0.55318433
-0.0030707568,0.0030630678,0.0065770894,0.6023129,0.43378195,0.21838745,0.20948744,0.23737672,0.5531358
-0.0019279569,0.003156647,0.0059948117,0.60254765,0.43361565,0.2182607,0.20932962,0.2371544,0.55351603
-0.0020830482,0.003114149,0.006048754,0.6024639,0.43336606,0.21784712,0.20917155,0.23703675,0.5537917
-0.002308488,0.0030816346,0.0061518326,0.6023932,0.43327066,0.21766931,0.20911808,0.23701096,0.553871
-0.002472937,0.003080085,0.006245613,0.60238016,0.43340322,0.21785933,0.20921245,0.23710199,0.55368555
-0.003505066,0.0029653758,0.0067460686,0.6021158,0.4332781,0.21753846,0.20917343,0.23715329,0.55367327
-0.0027213842,0.0030670315,0.0063783377,0.60234183,0.4335061,0.21799245,0.20929077,0.23718657,0.55352265
-0.004174903,0.0028958768,0.0070750266,0.60195285,0.43324178,0.21740125,0.20917769,0.23721094,0.55361134
-0.0033024102,0.0029977113,0.0066560507,0.6021847,0.43339184,0.21774235,0.2092399,0.23719162,0.5535685
-0.0030396432,0.0030181557,0.0065212995,0.6022368,0.43334404,0.21769808,0.2091973,0.23713529,0.5536674
-0.003086269,0.0030127913,0.0065437704,0.6022246,0.43333688,0.21768132,0.20919459,0.23713683,0.5536686
-0.0038904846,0.0029273778,0.006936997,0.6020255,0.43327513,0.21748774,0.20918767,0.23719616,0.55361617
-0.003577292,0.002973929,0.0067950785,0.6021262,0.43342057,0.21775499,0.20927042,0.237239,0.5534906
-0.0031782538,0.003019467,0.0066026,0.6022304,0.43347976,0.21789616,0.20929267,0.23722506,0.55348235
-0.0034056753,0.0029892474,0.0067087114,0.6021635,0.433407,0.21775404,0.20925426,0.23721181,0.553534
-0.0024273843,0.0030971318,0.0062336326,0.60241264,0.4335182,0.21804665,0.20928635,0.23715915,0.5535545
-0.0022183359,0.0031117648,0.0061250627,0.6024512,0.43346494,0.21798745,0.20924246,0.2371061,0.55365145
-0.0020056963,0.003124848,0.006013036,0.60248744,0.43339488,0.21790178,0.20918722,0.23704343,0.55376935
-0.0022539943,0.003093794,0.0061305463,0.60241777,0.4333329,0.21777412,0.20915683,0.23703848,0.55380476
-0.002889052,0.00302504,0.0064400136,0.6022583,0.4332729,0.21760353,0.20914401,0.23707923,0.5537768
-0.0036547035,0.0029468685,0.0068170875,0.60207427,0.43324292,0.21746501,0.20915654,0.23715146,0.55369204
-0.0043352246,0.0028784722,0.007153198,0.6019125,0.4332263,0.2173577,0.20917425,0.23722108,0.5536047
-0.005622983,0.0027447492,0.0077854097,0.6015991,0.4331553,0.21709226,0.20918159,0.2373313,0.5534871
-0.0049643517,0.0028377026,0.0074826702,0.60180205,0.43341535,0.21758124,0.20932539,0.23739651,0.55327815
-0.005137667,0.002816543,0.007565081,0.6017544,0.43337703,0.2175001,0.20930745,0.23739576,0.55329686
-0.00470227,0.002870217,0.007358417,0.601875,0.43347797,0.21771152,0.20935567,0.23740026,0.55324405
