mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.005220704,-0.014605679,-0.9639289,0.167446,0.20794189,0.4509844,0.115876056,0.8304016,0.053722326
0.000588648,-0.0077024773,-0.954683,0.1694915,0.20989619,0.45107535,0.11664706,0.8288714,0.054481532
0.00042360276,-0.0062289014,-0.95076853,0.17027752,0.2108,0.4515211,0.11717385,0.82798195,0.054844182
0.004348092,-0.011196949,-0.96215016,0.16767778,0.20828621,0.45059583,0.11573656,0.8304754,0.05378807
0.005318336,-0.012644179,-0.9689035,0.16618627,0.20674823,0.4496612,0.11468561,0.8321881,0.053126264
0.004097335,-0.010663934,-0.96775657,0.16642228,0.20695432,0.44940868,0.11462724,0.83219004,0.05318273
0.010872416,-0.018966325,-0.99207896,0.16102588,0.2016267,0.44688052,0.11131154,0.8377511,0.050937325
0.010967366,-0.018767782,-1.0003724,0.15923381,0.19973677,0.44528276,0.10979895,0.8400994,0.050101656
0.01995235,-0.033916302,-1.0233705,0.15458411,0.19502397,0.444495,0.107704885,0.8439775,0.048317604
0.010568969,-0.023259647,-1.0042102,0.15878697,0.1989214,0.4454031,0.10970963,0.8404027,0.049887653
0.010600142,-0.022934504,-0.99977905,0.1596999,0.19992141,0.44617823,0.11045803,0.83922744,0.05031457
0.013402633,-0.02340839,-1.0190895,0.1553913,0.19565924,0.4428249,0.10709921,0.844483,0.04841775
0.00825756,-0.01069165,-1.0130794,0.15626231,0.19668819,0.44115293,0.10651048,0.8448951,0.048594408
0.009350948,-0.0105180815,-1.0010812,0.1586554,0.19941552,0.44344294,0.108589366,0.84166163,0.04974902
0.011975579,-0.014675595,-1.0028241,0.15831564,0.19914946,0.44409698,0.10882297,0.841474,0.049703054
0.012760811,-0.015165813,-1.0099783,0.15676787,0.197564,0.4429005,0.10762548,0.8433611,0.049013473
0.0057775304,-0.0065963045,-0.9832416,0.16255613,0.20334132,0.44580016,0.11125553,0.8373221,0.051422343
0.006676428,-0.008000679,-0.978744,0.16353932,0.2044254,0.4469837,0.112254836,0.83582133,0.05192381
0.00016837567,-0.006879367,-0.9357404,0.17377776,0.21440932,0.45450318,0.12010604,0.8233924,0.056501556
-0.0006935075,-0.005360551,-0.9401253,0.17275088,0.21330413,0.45330557,0.11905825,0.82497084,0.05597092
-0.0006626323,-0.0067857876,-0.93622094,0.17375351,0.21426834,0.45433533,0.1200022,0.8235442,0.056453567
0.0006973669,-0.010262229,-0.9396977,0.17307544,0.2135205,0.4544481,0.11983176,0.82397187,0.0561964
0.0054378435,-0.012808569,-0.972899,0.16530666,0.20582071,0.4489429,0.113973446,0.8333102,0.052716378
0.006701641,-0.013487853,-0.9799163,0.16368884,0.20423473,0.44783148,0.11278224,0.8352102,0.052007604
0.003288202,-0.009415545,-0.9660427,0.16679455,0.20731558,0.44943494,0.11477302,0.83190477,0.05332221
0.006841235,-0.015524842,-0.9713966,0.16568938,0.20624924,0.4498546,0.11461893,0.8324202,0.05296094
0.009337716,-0.01728449,-0.9913487,0.16122054,0.20172876,0.44658715,0.11122025,0.83781636,0.0509634
0.0059065744,-0.011019178,-0.98493415,0.16250286,0.20301908,0.44634816,0.11154227,0.8370451,0.051412668
0.0060986206,-0.011832155,-0.9763331,0.16441102,0.20502518,0.44814646,0.11321166,0.83446914,0.052319203
0.010115497,-0.017376848,-0.9900945,0.16141468,0.20203808,0.44689506,0.11145749,0.8374567,0.05108582
0.008239083,-0.0151401535,-0.98820823,0.1618537,0.20238844,0.44668907,0.11150065,0.83728796,0.051211413
0.006298654,-0.013214596,-0.9787449,0.16396649,0.2044912,0.4479726,0.11295908,0.83491975,0.052121222
0.0056612417,-0.011507757,-0.97766656,0.16414261,0.20469908,0.44780087,0.1129253,0.8349005,0.05217424
0.004342012,-0.008800574,-0.9726252,0.16518441,0.2057959,0.44813836,0.113479555,0.83391577,0.05260469
0.008913033,-0.014421858,-0.9859261,0.16222155,0.20292057,0.4470267,0.11181539,0.83677506,0.051409543
0.0074720904,-0.015600301,-0.9763362,0.1645443,0.2051167,0.44897455,0.11372117,0.8338322,0.052446686
0.0053598806,-0.013264932,-0.9727778,0.16537583,0.20585355,0.44904965,0.114058085,0.8331951,0.05274684
0.007404439,-0.013591655,-0.986056,0.16229177,0.20283832,0.446738,0.111682616,0.8369374,0.05137986
0.007935338,-0.014209695,-0.98601645,0.16228974,0.20287059,0.4469018,0.11177195,0.8368264,0.0514017
0.0051984116,-0.012020208,-0.97233146,0.16539796,0.2059349,0.44888037,0.113970354,0.8332819,0.05274781
0.0052413866,-0.011721171,-0.97284526,0.16525815,0.20581189,0.44872752,0.113835394,0.83348167,0.05268299
0.0050773546,-0.011010416,-0.9727611,0.16524103,0.20581663,0.44859362,0.11375424,0.8335792,0.052666582
0.005641572,-0.010689236,-0.97621876,0.16439971,0.20502262,0.44791427,0.11307822,0.8346292,0.052292604
0.010197096,-0.016403235,-0.9915702,0.1610184,0.20168822,0.44643253,0.11106153,0.8380375,0.050900985
0.006677203,-0.012921847,-0.9804867,0.16352546,0.20409384,0.4476116,0.112602144,0.8354694,0.051928487
0.007753901,-0.016542621,-0.9772442,0.16438606,0.20492725,0.4490054,0.11368282,0.83393145,0.052385725
0.008169107,-0.01755745,-0.9834196,0.1630736,0.20352381,0.44806078,0.1126931,0.8355198,0.05178703
0.009388976,-0.018918015,-0.9913277,0.1613392,0.20175847,0.4469121,0.111442484,0.83753264,0.051024828
0.009426646,-0.018952854,-0.9933726,0.16089946,0.20129232,0.44653496,0.11107888,0.83810085,0.05082031
0.013660245,-0.02518458,-1.0071318,0.15798967,0.19837034,0.4454355,0.10943954,0.8409194,0.049641076
0.011988513,-0.022031344,-1.0108967,0.15714501,0.19743486,0.44400236,0.10836069,0.84246427,0.04917502
0.01100456,-0.01814685,-1.0112321,0.1568982,0.19727887,0.4431219,0.10779582,0.8431912,0.049013052
0.012388043,-0.01783488,-1.015096,0.1559288,0.19644533,0.4424301,0.10707644,0.8443083,0.048615288
0.010213785,-0.015187748,-1.0025618,0.15858999,0.19916971,0.44412595,0.108939104,0.8412977,0.04976321
0.004905395,-0.0043026283,-0.9898911,0.16104867,0.20175703,0.4440439,0.109761685,0.8395622,0.050676133
0.0048805997,-0.00499285,-0.9723682,0.1648982,0.20581445,0.4474823,0.11300934,0.83450735,0.052483343
-0.0010545924,0.003720276,-0.95063967,0.16970505,0.21064037,0.4494974,0.115819424,0.82969266,0.05448797
-0.0063008144,0.011801325,-0.9242905,0.17568152,0.21672246,0.45257276,0.11964219,0.82326996,0.05708783
0.0011400506,-0.0022300854,-0.92969304,0.17469572,0.21583228,0.45481288,0.12059765,0.82242906,0.056973275
-0.00088167936,-0.0063253418,-0.9189057,0.17776205,0.2184765,0.45755506,0.12327072,0.8183659,0.05836341
-0.0019037798,-0.0074079707,-0.92237705,0.17715271,0.21761188,0.45703027,0.12275485,0.81921786,0.058027327
-0.0042329505,-0.003611423,-0.92308956,0.17694992,0.21731241,0.45598125,0.12207176,0.82010955,0.057818685
-0.0035909489,-0.004798241,-0.9220595,0.17721196,0.21760128,0.4564582,0.12244125,0.8195835,0.05797528
-0.0030489042,-0.0062605813,-0.9239661,0.17682093,0.21717252,0.4564183,0.12228285,0.8199022,0.057814926
0.002285473,-0.010490157,-0.9537204,0.16973487,0.21021327,0.45192176,0.11721281,0.8281123,0.054674935
0.001978986,-0.009744085,-0.95518893,0.16938147,0.20984508,0.45147437,0.11683456,0.8286728,0.054492626
0.0060872957,-0.011548318,-0.97917074,0.16377252,0.20436254,0.4475531,0.11265656,0.8353258,0.052017577
0.012257449,-0.015291102,-1.010973,0.15662052,0.19732933,0.44270393,0.107468076,0.84360623,0.048925724
0.008280985,-0.013478316,-0.9857237,0.16226251,0.20293659,0.44683844,0.11172622,0.8368726,0.05140118
0.004361443,-0.010863729,-0.966217,0.16674903,0.20732538,0.4497582,0.11493813,0.8317134,0.05334853
0.0034508035,-0.0107084885,-0.9606982,0.1680617,0.20859668,0.450715,0.115939826,0.8301289,0.053931206
0.0061850473,-0.013340689,-0.9743963,0.16493794,0.2055,0.4488137,0.11377058,0.83365494,0.052574437
0.005285017,-0.011589952,-0.9744105,0.16490051,0.2054466,0.4484081,0.11353104,0.833953,0.052515935
0.007225387,-0.014806308,-0.97776634,0.1641993,0.2047664,0.44853154,0.11335207,0.83437574,0.05227222
0.0050719306,-0.011897631,-0.973604,0.16512309,0.20563315,0.4486064,0.11372066,0.83366656,0.05261276
0.004458122,-0.009866901,-0.97237223,0.16530725,0.20587367,0.44840205,0.11367062,0.8336596,0.05266976
0.0051533505,-0.009829529,-0.97387046,0.16490139,0.2055429,0.4481583,0.11339072,0.83410233,0.05250696
0.0058480427,-0.010775931,-0.9743604,0.16479035,0.20546156,0.44829732,0.1134288,0.834086,0.05248526
0.0038502738,-0.008286871,-0.9670872,0.16641769,0.20706931,0.44905478,0.114425376,0.8324096,0.053165015
0.0028079078,-0.006411828,-0.9624254,0.16742139,0.2081081,0.44950238,0.11502872,0.83137953,0.053591773
0.003083162,-0.0072136,-0.9594694,0.16810995,0.20882457,0.4502398,0.115685694,0.8303834,0.05393091
0.004563622,-0.0110754445,-0.96023756,0.16807082,0.20874135,0.45095086,0.1160747,0.8299423,0.053983025
0.0029343292,-0.008600421,-0.96097773,0.16789554,0.20848519,0.4502139,0.11559757,0.8305762,0.05382625
0.0019714758,-0.008780159,-0.9521461,0.16999242,0.21055321,0.45186502,0.117269605,0.82795024,0.05478018
0.0004947111,-0.005875565,-0.9509408,0.17020363,0.21075563,0.45142388,0.11709227,0.8280964,0.05481137
0.002759926,-0.00830809,-0.9572057,0.16873409,0.2093672,0.4508625,0.116257995,0.82952654,0.054215472
0.0026288554,-0.0079490915,-0.95825547,0.16848642,0.20910992,0.45058346,0.116013244,0.82989496,0.054091796
0.0042720363,-0.011246629,-0.96079415,0.16799165,0.2086045,0.45085835,0.11599529,0.8300711,0.053933635
0.0065364167,-0.014754273,-0.97187,0.16556032,0.20611914,0.44959328,0.11442672,0.8326876,0.052885693
0.00831192,-0.016902305,-0.983749,0.16293868,0.20344214,0.4478805,0.112544574,0.8357275,0.05172789
0.0066018626,-0.013956793,-0.9825527,0.16316162,0.20362948,0.4474169,0.11236678,0.83587646,0.05175673
