mu1,mu2,sigma1,sigma2,pi1,pi2
0.011641223,0.01023113,0.45692384,0.22634302,0.0975346,0.9024654
0.010810692,0.010147534,0.45697653,0.22686398,0.09789804,0.90210193
0.011504132,0.010392755,0.45692766,0.22645186,0.09762584,0.90237415
0.010704998,0.010257296,0.45694858,0.22693083,0.09794673,0.90205324
0.012074355,0.0104357,0.45692196,0.22612941,0.097401835,0.90259814
0.012184579,0.010457657,0.45700848,0.22617602,0.097441725,0.9025582
0.01221152,0.010625608,0.45700642,0.22618595,0.09746335,0.90253663
0.012176428,0.010565534,0.45700368,0.2261926,0.09746257,0.9025374
0.013007689,0.010737233,0.45702118,0.22577238,0.09718243,0.90281755
0.0134983845,0.010865182,0.45707217,0.22557844,0.09706001,0.90294003
0.012918521,0.010828622,0.4570909,0.22592272,0.09730048,0.90269953
0.01291411,0.010979831,0.45704648,0.22589599,0.097292274,0.90270776
0.0123073645,0.010880493,0.45702142,0.22619206,0.09749089,0.9025091
0.01213466,0.010916054,0.45696962,0.22623251,0.09751953,0.9024805
0.011999447,0.010733254,0.4569537,0.22625947,0.09752158,0.9024784
0.009738509,0.010280594,0.45686293,0.22711346,0.098122984,0.90187705
0.00871091,0.010094583,0.45676377,0.22767884,0.098463245,0.90153676
0.009591762,0.010122843,0.45675427,0.22744966,0.098248,0.901752
0.010116357,0.009924263,0.45677146,0.22700378,0.09795542,0.9020446
0.012813542,0.010129534,0.45691636,0.22565459,0.09704015,0.9029598
0.01242787,0.010205008,0.45709696,0.22610463,0.0973744,0.9026256
0.011777867,0.01036337,0.45706302,0.22645712,0.09763491,0.9023651
0.014189456,0.0107688755,0.45707092,0.22517149,0.09676499,0.903235
0.014731754,0.010928631,0.4572122,0.2250637,0.09671133,0.90328866
0.013266627,0.010998875,0.45720896,0.22589761,0.09730464,0.90269536
0.0147188045,0.0114188865,0.45711893,0.22503832,0.09673082,0.9032692
0.0138336755,0.011427037,0.45714688,0.22557239,0.097109266,0.90289074
0.012825925,0.011379138,0.4570474,0.22601272,0.09740967,0.90259033
0.012330357,0.011300065,0.45693457,0.22617713,0.09750286,0.9024972
0.011079598,0.010709688,0.45692897,0.22682823,0.097896084,0.9021039
0.011027802,0.010617152,0.45686358,0.22674796,0.09783153,0.9021685
0.011589576,0.010679439,0.45683226,0.22632796,0.09756046,0.90243953
0.010463823,0.010184161,0.45690942,0.22702782,0.098000675,0.9019993
0.010078002,0.010061681,0.45686558,0.22720334,0.09810262,0.9018974
0.011051152,0.010185741,0.45685205,0.226582,0.09769501,0.902305
0.010759953,0.009986341,0.45692652,0.22680506,0.09783927,0.9021607
0.0113581605,0.01016219,0.45693606,0.22650677,0.09764478,0.9023552
0.011654768,0.0102787465,0.45697188,0.2264018,0.097583085,0.90241694
0.011256192,0.0103188455,0.45697683,0.2266401,0.097755045,0.902245
0.009728495,0.010144547,0.45688188,0.22723678,0.09817488,0.90182513
0.009959463,0.010211013,0.45684916,0.22733372,0.09819022,0.90180975
0.010432351,0.010095023,0.45681927,0.22690448,0.097905084,0.90209496
0.010542292,0.010100201,0.45686793,0.22688527,0.09789977,0.9021002
0.010219518,0.010091826,0.45687407,0.2271236,0.09805372,0.9019463
0.010333154,0.010009453,0.45685038,0.22697733,0.09795289,0.9020471
0.010325942,0.009989686,0.45687303,0.22700132,0.097970754,0.9020293
0.010105301,0.00993114,0.4568772,0.2271418,0.09805936,0.90194064
0.010053147,0.009903468,0.45686746,0.22715603,0.098066084,0.90193397
0.00974584,0.009883761,0.45686552,0.22736889,0.09820205,0.90179795
0.0134659,0.010410644,0.45692512,0.22534353,0.09684629,0.9031537
0.012878109,0.010424614,0.45713866,0.22593695,0.09727791,0.9027221
0.01235548,0.010583475,0.45708966,0.226199,0.09747373,0.90252626
0.011333782,0.0105616525,0.4570283,0.22669968,0.097821385,0.9021786
0.009806965,0.010333784,0.45688823,0.227269,0.09820403,0.901796
0.0098907985,0.010309771,0.45684445,0.22742032,0.09824935,0.9017507
0.0075387545,0.009684071,0.4566797,0.22808082,0.09872281,0.90127724
0.009233791,0.009902045,0.45668325,0.227443,0.098239094,0.90176094
0.011155669,0.009981364,0.4567933,0.2264174,0.09755748,0.9024426
0.011159871,0.010325626,0.4568453,0.22651549,0.09766735,0.90233266
0.011387799,0.009898499,0.45695493,0.22646958,0.09759648,0.90240353
0.0125072785,0.01017347,0.45703343,0.22597723,0.09727807,0.90272194
0.012176607,0.01031889,0.45708835,0.22625501,0.09748992,0.90251005
0.011016194,0.010391131,0.45701972,0.22679019,0.0978796,0.9021204
0.0132246055,0.0107984245,0.4569861,0.22561733,0.09707651,0.90292346
0.012632433,0.010767281,0.45707768,0.22605814,0.0973898,0.9026102
0.011737842,0.010888815,0.45700443,0.22651735,0.09771386,0.9022861
0.01092777,0.01070182,0.45691913,0.2269233,0.097955585,0.9020444
0.010688905,0.010411009,0.45685735,0.22689874,0.097919405,0.9020806
0.011883918,0.010465324,0.45687848,0.22618894,0.09744386,0.9025562
0.01112907,0.01029066,0.45695773,0.22668415,0.097782545,0.9022174
0.011355434,0.010288574,0.45693138,0.22652346,0.09766741,0.9023326
0.011252377,0.0102966875,0.45695087,0.22660695,0.09772817,0.9022718
0.0115117915,0.010430925,0.45693904,0.22646776,0.09764109,0.9023589
0.010645498,0.010178089,0.45694482,0.22693568,0.097946145,0.90205383
0.008049551,0.009704694,0.4567725,0.22776616,0.098544076,0.90145594
0.008834217,0.009960294,0.4567479,0.22779068,0.098482125,0.9015179
0.009320799,0.009914041,0.4567414,0.2275421,0.09829731,0.9017027
0.010180447,0.009866677,0.45676666,0.22692692,0.097902976,0.90209705
0.011148278,0.009839408,0.45688388,0.22650868,0.09761467,0.90238535
0.010715235,0.009938717,0.45695862,0.22686172,0.09787696,0.9021231
0.011608813,0.010119505,0.45694894,0.22637354,0.097547814,0.9024522
0.010988358,0.010121673,0.45699552,0.22678216,0.09783911,0.90216094
0.010431711,0.010137498,0.45694503,0.22707395,0.09803356,0.90196645
0.015763346,0.010871582,0.4570635,0.2242943,0.096156985,0.90384305
0.015520919,0.011047035,0.4573412,0.22479531,0.09654038,0.9034596
0.015675623,0.011525825,0.45729613,0.22473212,0.09653501,0.903465
0.014429841,0.011562198,0.45724568,0.22537847,0.096990235,0.9030097
0.013288382,0.011456966,0.457126,0.22585982,0.09731329,0.9026867
0.012987543,0.011301301,0.45703706,0.22589593,0.09731987,0.90268016
0.012056146,0.011155769,0.45699388,0.22638762,0.09763958,0.90236044
0.012607012,0.011048064,0.4569294,0.22593828,0.09732125,0.9026787
0.012561608,0.010979146,0.45696843,0.22600009,0.09736106,0.902639
0.014046971,0.01182273,0.45679426,0.2250459,0.09676843,0.90323156
0.012299288,0.010559984,0.45705885,0.22618937,0.09746306,0.9025369
0.011869568,0.010616541,0.45700973,0.22638202,0.09760105,0.9023989
0.011047546,0.010471284,0.45696828,0.22679693,0.09787189,0.9021281
0.011412669,0.010523558,0.45691237,0.22650659,0.09767505,0.902325
0.011508364,0.010504194,0.45692927,0.22646977,0.097648405,0.9023516
0.013418842,0.010698028,0.45698062,0.22548464,0.09697395,0.90302604
0.013867188,0.01085557,0.4571039,0.22540747,0.09694058,0.9030595
0.0115885325,0.010592312,0.45705408,0.22641313,0.09765769,0.9023423
0.012981806,0.010920197,0.4570082,0.2258013,0.09721808,0.9027819
0.013402302,0.010834545,0.45706958,0.22562446,0.09708959,0.9029104
0.011526186,0.01066605,0.4570333,0.22646563,0.097694166,0.90230584
0.011460129,0.010794088,0.45696115,0.22662663,0.09777427,0.90222573
0.011619542,0.0107562095,0.4569052,0.22642776,0.097637,0.902363
0.011315007,0.010590032,0.45691,0.22658364,0.09773126,0.9022687
0.012215737,0.010631211,0.45691398,0.22607194,0.09737799,0.90262204
0.011022408,0.010313615,0.4569713,0.22676498,0.09784248,0.90215755
0.0112369545,0.010331266,0.45692217,0.22658637,0.09771502,0.902285
0.009776894,0.01014059,0.4568717,0.2271846,0.0981402,0.9018598
0.010146294,0.010149419,0.45685086,0.22717348,0.09808484,0.90191513
0.010794554,0.010062039,0.45685476,0.22671035,0.097774856,0.90222514
0.010610003,0.010115564,0.45690888,0.22689171,0.0979103,0.9020897
0.010671679,0.0101767555,0.45688888,0.22684912,0.09788251,0.9021175
0.011411969,0.010218091,0.45690635,0.22644934,0.09760742,0.90239257
0.012045238,0.010322705,0.45697147,0.22618754,0.097435795,0.9025642
0.011529241,0.010272361,0.45700893,0.22651692,0.09766592,0.9023341
0.011230428,0.010395065,0.45696962,0.22665855,0.097774394,0.9022256
0.011563856,0.010412872,0.45694473,0.22644228,0.09762185,0.90237814
0.010915477,0.010427736,0.4569499,0.2268522,0.09790314,0.90209687
0.011320714,0.010472931,0.4568922,0.2265257,0.0976829,0.9023171
0.011751626,0.010398731,0.4569338,0.22632024,0.09753387,0.9024662
0.011101965,0.01038529,0.45695636,0.22671351,0.09781154,0.9021885
0.011041809,0.010400057,0.45690882,0.22669935,0.09779791,0.90220207
0.010829125,0.0102730915,0.45690298,0.22679274,0.097852096,0.90214795
0.01141702,0.010269821,0.45691174,0.2264615,0.097620875,0.9023791
0.011588816,0.0103203505,0.45695835,0.2264295,0.09760549,0.90239453
0.010798115,0.010312386,0.4569549,0.22689417,0.09792622,0.9020738
0.011036385,0.010311097,0.45689943,0.22666892,0.097770184,0.9022298
0.0108172335,0.0103064105,0.45691192,0.22682624,0.09787626,0.90212375
0.011266459,0.010304995,0.45689866,0.22653654,0.09767618,0.90232384
0.0122576095,0.010359824,0.45696035,0.22606006,0.097348526,0.9026515
0.012243126,0.010478601,0.45702454,0.22616607,0.09743747,0.9025625
0.013032261,0.01067777,0.45703244,0.22576246,0.09717088,0.9028291
0.012810398,0.010737516,0.45706987,0.22594318,0.09730567,0.90269434
0.01210456,0.010706492,0.4570393,0.22629993,0.09755278,0.9024472
0.011544321,0.010661051,0.45698032,0.22653759,0.09771304,0.90228695
0.011770744,0.01071471,0.4569344,0.22636229,0.09759132,0.9024087
0.011770759,0.0106270015,0.45693982,0.22635439,0.09757838,0.9024216
0.011874232,0.0106444135,0.45694166,0.22630101,0.09754232,0.9024577
0.012807209,0.010694802,0.45697004,0.22581641,0.09720674,0.9027933
0.011842478,0.010531776,0.4570253,0.22640228,0.09760883,0.9023912
0.0077492483,0.009792991,0.45676488,0.22765288,0.09853258,0.90146744
0.01009487,0.010157347,0.45670897,0.22669159,0.097809985,0.90219
0.010844488,0.0101789385,0.45688978,0.22672395,0.09780071,0.9021993
0.010823,0.01022774,0.4569084,0.22678708,0.09784679,0.90215325
0.00927696,0.009962723,0.4568379,0.22740425,0.09827424,0.90172577
0.010094512,0.010084972,0.4568236,0.22715093,0.09806392,0.90193605
0.010854576,0.010060489,0.4568506,0.22667095,0.09774668,0.9022533
0.009940986,0.00991185,0.4568958,0.22719698,0.09810957,0.90189046
0.0090385415,0.009731337,0.45683926,0.22765037,0.098395936,0.90160406
0.009328831,0.009802997,0.45680913,0.2275701,0.09832044,0.9016796
0.0095253475,0.00989759,0.45679304,0.22744821,0.09824348,0.9017565
0.010394577,0.009819411,0.45680714,0.22683878,0.09784134,0.9021587
0.011191089,0.009903155,0.45691526,0.22653322,0.09763945,0.90236056
0.01089691,0.009991877,0.4569676,0.22677845,0.09782341,0.9021766
0.011050839,0.010201834,0.45694143,0.22669394,0.0977807,0.90221924
0.011099923,0.010222927,0.45693818,0.22666566,0.097762406,0.9022376
0.011091266,0.010188028,0.45694393,0.22667167,0.097763896,0.9022361
0.012087349,0.010405809,0.456961,0.22616471,0.09742636,0.90257365
0.011888612,0.010501996,0.45700285,0.22634397,0.09756372,0.90243626
0.012370322,0.010650188,0.4569854,0.2260746,0.097385734,0.90261424
