Date,Close,High,Low,Open,Volume,R,r,CMM_VaR,non_par_VaR,GARCH_VaR,one_day_loss,LSTM_MDN_vanilla,LSTM_MDN_reg,LSTM_MDN_3C
2002-08-13,282.3711853027344,284.27849062352544,274.7873925493649,274.7873925493649,14200,0.0058232427490741015,0.0058063532072312185,,,,-0.0058232427490741015,,,
2002-08-14,282.6436767578125,283.37025607110513,275.2869434125217,275.2869434125217,40000,0.0009650115495530567,0.0009645462252461101,,,,-0.0009650115495530567,,,
2002-08-15,282.6436767578125,282.6436767578125,282.6436767578125,282.6436767578125,0,0.0,0.0,,,,-0.0,,,
2002-08-16,282.5074157714844,283.37025294908426,279.7827018008201,281.55377696864144,30600,-0.00048209458598602324,-0.0004822108309427975,,,,0.00048209458598602324,,,
2002-08-19,282.6890869140625,285.0959121507693,282.0987377378476,282.462027406501,29300,0.000643066809704832,0.0006428601308439141,,,,-0.000643066809704832,,,
2002-08-20,282.91607666015625,284.1422032420949,282.0078388538636,283.5972550148757,74300,0.0008029660733339695,0.0008026438685453385,,,,-0.0008029660733339695,,,
2002-08-21,287.2757263183594,294.49623096317646,280.64559866652746,280.64559866652746,48800,0.015409692194480741,0.015292168684026386,,,,-0.015409692194480741,,,
2002-08-22,285.6863098144531,289.5463220981305,282.4620753467439,287.0486670910451,32600,-0.005532721209256839,-0.005548083400596759,,,,0.005532721209256839,,,
2002-08-23,285.7316589355469,286.91235716019565,282.4619968370752,282.4619968370752,46100,0.0001587374667102643,0.0001587248692516141,,,,-0.0001587374667102643,,,
2002-08-26,287.003173828125,287.8205823873559,284.2784601525415,285.0958687117724,31600,0.004450031534184819,0.004440159420500578,,,,-0.004450031534184819,,,
2002-08-27,286.730712890625,287.9114110604515,283.37022161154846,286.5490542257806,41800,-0.0009493307473427671,-0.0009497816471686349,,,,0.0009493307473427671,,,
2002-08-28,286.0041198730469,292.3617854110445,278.82904573789403,278.82904573789403,33100,-0.0025340606531232945,-0.0025372768192752915,,,,0.0025340606531232945,,,
2002-08-29,289.5462951660156,292.45266817263456,282.9615689416318,286.50371970508206,41100,0.012385049888585768,0.012308982579192218,,,,-0.012385049888585768,,,
2002-08-30,285.867919921875,290.636169579031,282.9615471391947,290.636169579031,84100,-0.012703927853856926,-0.012785312751921296,,,,0.012703927853856926,,,
2002-09-02,284.5508728027344,289.2737201367515,282.9160559579218,288.8196012668351,23300,-0.0046071875413672215,-0.004617833340601507,,,,0.0046071875413672215,,,
2002-09-03,282.5074157714844,286.54908591485923,281.7354356535752,286.54908591485923,15500,-0.007181341638922443,-0.00720725159279656,,,,0.007181341638922443,,,
2002-09-04,285.6408996582031,287.3665466087179,280.64558980726474,283.370304271413,16300,0.011091687197526078,0.011030625538076322,,,,-0.011091687197526078,,,
2002-09-05,291.90771484375,294.3145402244679,283.1432228709028,283.3702823920502,49800,0.021939488333238423,0.02170228096130522,,,,-0.021939488333238423,,,
2002-09-06,289.00140380859375,295.04118224251835,287.09409806176757,289.77338409808266,46800,-0.009956266612247355,-0.010006161690050419,,,,0.009956266612247355,,,
2002-09-09,285.45916748046875,287.91142095403217,284.32387007923046,285.18670719106024,13800,-0.012256813570604767,-0.012332547786415127,,,,0.012256813570604767,,,
2002-09-10,285.45916748046875,285.45916748046875,285.45916748046875,285.45916748046875,0,0.0,0.0,,,,-0.0,,,
2002-09-11,285.141357421875,288.8197105734194,283.41568288932166,284.2785201555983,20400,-0.0011133293122053778,-0.0011139495236598407,,,,0.0011133293122053778,,,
2002-09-12,291.7715148925781,293.3609317052225,283.4611411013405,284.27854991868315,61900,0.02325217755379348,0.022985964464136366,,,,-0.02325217755379348,,,
2002-09-13,287.5481872558594,292.45266743966295,285.27759201176264,291.5444293420243,58400,-0.014474777081215957,-0.014580558684631484,,,,0.014474777081215957,,,
2002-09-16,287.8206481933594,289.0013743530672,282.9615688175002,284.2785251486901,24600,0.0009475314036932711,0.0009470827791808745,,,,-0.0009475314036932711,,,
2002-09-17,285.958740234375,289.727922396083,284.27849438863313,284.27849438863313,6600,-0.006468986748072139,-0.006490001320531569,,,,0.006468986748072139,,,
2002-09-18,284.73260498046875,287.68437839733167,282.552839385307,286.09496194209777,18400,-0.00428780478226088,-0.004297023779464837,,,,0.00428780478226088,,,
2002-09-19,281.1905517578125,287.7752786959719,279.73736509697954,283.0070281545461,28900,-0.012439928412480957,-0.012517952069688754,,,,0.012439928412480957,,,
2002-09-20,282.46197509765625,285.14128787759273,275.2869015309025,281.50833642939136,24800,0.004521572051036829,0.004511380453942948,,,,-0.004521572051036829,,,
2002-09-23,281.28131103515625,286.09496120020697,279.7372953957579,281.37211265858406,31500,-0.004179904435249404,-0.00418866465557155,,,,0.004179904435249404,,,
2002-09-24,283.3703308105469,286.09504552987903,277.9663021969788,277.9663021969788,31400,0.00742679905644185,0.0073993561757417226,,,,-0.00742679905644185,,,
2002-09-25,283.1885070800781,283.82428456438845,280.6454525772673,280.6454525772673,10500,-0.0006416470275792988,-0.0006418529711336163,,,,0.0006416470275792988,,,
