Date,Close,High,Low,Open,Volume,R,r,CMM_VaR,non_par_VaR,GARCH_VaR,one_day_loss,LSTM_MDN_vanilla,LSTM_MDN_reg,LSTM_MDN_3C
2002-07-02,146.20379638671875,149.7267823296446,145.32305343759626,145.925663311618,166016,0.009764401950140363,0.009717038246663812,,,,-0.009764401950140363,,,
2002-07-03,145.71702575683594,149.49495751275578,144.62767982629396,146.59776841367136,196486,-0.0033293980177865686,-0.0033349527961723524,,,,0.0033293980177865686,,,
2002-07-04,147.47853088378906,148.26657208318338,146.8295632676936,146.8295632676936,233997,0.012088533359805339,0.012016050595930139,,,,-0.012088533359805339,,,
2002-07-05,150.21351623535156,152.9716470451958,148.28978471543422,148.28978471543422,472596,0.01854497285247321,0.018375111676959932,,,,-0.01854497285247321,,,
2002-07-08,157.07406616210938,157.60714632775418,152.0445411632452,153.43519245437247,317179,0.0456719881053103,0.044659729566669526,,,,-0.0456719881053103,,,
2002-07-09,156.0542449951172,159.4149855171042,154.36228880299024,157.28265077041834,456642,-0.006492613274171396,-0.006513781964228471,,,,0.006492613274171396,,,
2002-07-10,152.7398223876953,156.67999989997273,152.04449694435223,156.03103231547234,98892,-0.021238913478614955,-0.02146770451636204,,,,0.021238913478614955,,,
2002-07-11,149.91217041015625,152.97160534637027,149.37909037232674,152.97160534637027,68794,-0.018512866738588388,-0.018686374611444734,,,,0.018512866738588388,,,
2002-07-12,152.02137756347656,153.89875124996908,151.1174485165359,151.48828322241874,63190,0.014069619214701316,0.01397156081480233,,,,-0.014069619214701316,,,
2002-07-15,148.637451171875,152.41538456622538,147.87259574729714,152.04454985928984,87809,-0.022259543005315838,-0.022511025563221487,,,,0.022259543005315838,,,
2002-07-16,146.01834106445312,148.77647094313232,145.55479077535963,147.64076707628038,47189,-0.017620795343115114,-0.017777889711424244,,,,0.017620795343115114,,,
2002-07-17,142.6576385498047,147.36267237780595,141.38287492344574,145.60118647995705,122953,-0.023015619066408987,-0.02328461382907765,,,,0.023015619066408987,,,
2002-07-18,144.7436065673828,146.0183701160147,142.5417422561096,142.81987531418898,173079,0.014622196461284273,0.014516322967415896,,,,-0.014622196461284273,,,
2002-07-19,142.42581176757812,145.55477589916853,139.06507251512917,139.06507251512917,84246,-0.01601310658737579,-0.016142701721209463,,,,0.01601310658737579,,,
2002-07-22,139.94586181640625,142.63446260285983,138.69428423423315,139.99221968532424,103234,-0.017412222689092736,-0.017565598454909015,,,,0.017412222689092736,,,
2002-07-23,141.8927764892578,143.2834276522108,138.16118738080615,139.06511629529967,78746,0.013911913132563382,0.013816030717570094,,,,-0.013911913132563382,,,
2002-07-24,138.62474060058594,143.5847355083593,137.1877456866579,142.3099719162754,189959,-0.02303172839048143,-0.023301102789597294,,,,0.02303172839048143,,,
2002-07-25,133.1548309326172,144.62770148294712,131.90323939582606,144.62770148294712,266291,-0.03945839425394481,-0.04025798095367339,,,,0.03945839425394481,,,
2002-07-26,129.09877014160156,134.29053962633643,128.0094240095042,132.2509068060546,178532,-0.030461236461395747,-0.030934822077993473,,,,0.030461236461395747,,,
2002-07-29,127.01280975341797,130.6748550885542,114.05657747241177,129.7477542874344,386909,-0.01615786413685905,-0.01628982583371208,,,,0.01615786413685905,,,
2002-07-30,128.1717071533203,133.96608812770188,127.52273931347717,129.79413382614715,254176,0.009124256066393785,0.00908288152617498,,,,-0.009124256066393785,,,
2002-07-31,123.81430053710938,126.08569440856512,118.2053385080298,118.2053385080298,325601,-0.03399663399191963,-0.034587960295275444,,,,0.03399663399191963,,,
2002-08-01,121.82105255126953,129.74776807229338,118.32125231378528,124.69507099866108,438415,-0.016098689547112785,-0.01622968121488455,,,,0.016098689547112785,,,
2002-08-02,124.6950454711914,126.06252467675398,118.43711567988626,120.52309227698798,229465,0.023591923232746066,0.02331793472209842,,,,-0.023591923232746066,,,
2002-08-05,128.05580139160156,129.8404733081563,125.99299639839325,125.99299639839325,297447,0.026951799950917853,0.02659499698322687,,,,-0.026951799950917853,,,
2002-08-06,129.5623321533203,132.06550139425846,126.13206214563212,128.58887351894575,184716,0.011764642799053652,0.011695977413416436,,,,-0.011764642799053652,,,
2002-08-07,126.73466491699219,132.06549402848526,126.08569724574944,130.72120082096083,164013,-0.021824763334623718,-0.02206644640343214,,,,0.021824763334623718,,,
2002-08-08,127.10554504394531,129.330581650322,126.08572834726732,127.84721448177905,166449,0.002926430011836474,0.0029221563512109583,,,,-0.002926430011836474,,,
2002-08-09,127.70814514160156,128.86702123181573,126.54926905138738,128.86702123181573,94358,0.004740942635098317,0.004729739760733764,,,,-0.004740942635098317,,,
2002-08-12,131.50921630859375,133.03892652998263,127.47632333012274,128.26436444200883,182823,0.02976373325896791,0.029329390743270345,,,,-0.02976373325896791,,,
2002-08-13,132.4363555908203,133.50251585749692,130.09541757142992,132.50588532187564,156701,0.0070499947323157805,0.007025259705946141,,,,-0.0070499947323157805,,,
2002-08-14,138.4625244140625,139.2969095615134,129.42329068211737,129.42329068211737,650771,0.04550237581182644,0.0444975123008291,,,,-0.04550237581182644,,,
2002-08-15,138.4625244140625,138.4625244140625,138.4625244140625,138.4625244140625,0,0.0,0.0,,,,-0.0,,,
2002-08-16,139.34326171875,141.84643120484228,137.69764920874047,138.6015782034243,762266,0.00636083523982068,0.006340690507101954,,,,-0.00636083523982068,,,
2002-08-19,138.9028778076172,143.00530177368594,138.13802245886032,140.4557745135392,487314,-0.003160424879544459,-0.003165429569667033,,,,0.003160424879544459,,,
2002-08-20,136.3533477783203,140.80343446221573,135.35671724433578,139.1346501874505,259312,-0.01835476751481,-0.0185253062832178,,,,0.01835476751481,,,
2002-08-21,131.16159057617188,136.979142403782,130.51260870279577,136.70100933611158,206978,-0.03807575895084776,-0.03881958292565102,,,,0.03807575895084776,,,
2002-08-22,128.86697387695312,132.96939655807768,128.4034236112087,131.64827547141974,203546,-0.01749457816986563,-0.0176494168517749,,,,0.01749457816986563,,,
2002-08-23,127.15188598632812,131.1384227862542,126.08572558298813,130.95300543086083,194880,-0.013308979322061433,-0.013398337517231518,,,,0.013308979322061433,,,
2002-08-26,128.63522338867188,130.67484211942164,126.5492467931799,126.96643928299146,169296,0.011665870237294351,0.011598348598193198,,,,-0.011665870237294351,,,
2002-08-27,125.20500946044922,130.7212583116899,124.92687629432774,130.7212583116899,164835,-0.02666621037270834,-0.027028203592866618,,,,0.02666621037270834,,,
2002-08-28,126.89691925048828,127.47635723793343,120.05955099863549,120.05955099863549,88618,0.013513115787699507,0.013422627909260854,,,,-0.013513115787699507,,,
2002-08-29,123.04947662353516,129.2378640156796,122.3773227905424,128.63525406960423,404807,-0.03031943288834666,-0.03078857397592394,,,,0.03031943288834666,,,
2002-08-30,124.6950454711914,125.94663708802611,123.99971993882417,124.6950454711914,204888,0.013373229149854905,0.013284596846575347,,,,-0.013373229149854905,,,
2002-09-02,124.83411407470703,127.47635695006426,123.58253651251297,127.47635695006426,310499,0.001115269680444155,0.0011146482292279103,,,,-0.001115269680444155,,,
2002-09-03,127.01280975341797,127.47636015397788,125.34402548211514,127.01280975341797,117646,0.01745272672345875,0.017302177032658683,,,,-0.01745272672345875,,,
