Date,Close,High,Low,Open,Volume,R,r,CMM_VaR,non_par_VaR,GARCH_VaR,one_day_loss,LSTM_MDN_vanilla,LSTM_MDN_reg,LSTM_MDN_3C
2006-08-29,91.484130859375,95.65715704207446,90.84799976631375,94.14740177306398,15716452,-0.02697337393247909,-0.027343832250173783,,,,0.02697337393247909,,,
2006-08-30,89.58421325683594,92.0948188082929,88.46462672452353,91.09396845842595,8139932,-0.020767728617977738,-0.020986410881906892,,,,0.020767728617977738,,,
2006-08-31,91.3399429321289,92.28141485485376,87.36200119531193,89.05835073308498,6683960,0.019598650381170743,0.019409069844144256,,,,-0.019598650381170743,,,
2006-09-01,91.91668701171875,93.12958095986897,90.77165118024494,91.43323157990778,4704780,0.006314259250396067,0.006294407836282545,,,,-0.006314259250396067,,,
2006-09-04,92.27296447753906,93.1296191953907,76.81072938950226,91.94217414189755,2999152,0.0038760912452696383,0.0038685985589150818,,,,-0.0038760912452696383,,,
2006-09-05,93.75724029541016,94.31703356778917,91.34842189973824,92.28141413826853,3824532,0.016085706428478234,0.01595770231940552,,,,-0.016085706428478234,,,
2006-09-06,91.81493377685547,95.41967713530013,91.2636200867404,94.0965263497635,3830444,-0.020716336279042253,-0.020933929982439814,,,,0.020716336279042253,,,
2006-09-07,91.14485168457031,92.45104280037891,89.90651868660701,92.45104280037891,1404644,-0.007298181948414902,-0.007324943967179642,,,,0.007298181948414902,,,
2006-09-08,90.72075653076172,92.43407549891535,90.1694430201879,91.39929623608334,1078636,-0.004652979800507896,-0.0046638386079882466,,,,0.004652979800507896,,,
2006-09-11,90.91584777832031,92.45104190807317,90.2881964322421,91.59438753544379,1681864,0.002150458781639921,0.002148149854729553,,,,-0.002150458781639921,,,
2006-09-12,91.23815155029297,92.76486606405321,90.58506114977371,90.91585136516085,2056784,0.003545078001786092,0.0035388090244072856,,,,-0.003545078001786092,,,
2006-09-13,92.40015411376953,93.12958228680696,91.77250276350195,91.77250276350195,1607788,0.012735928377900498,0.012655508536496995,,,,-0.012735928377900498,,,
2006-09-14,93.27377319335938,94.57148470341365,92.46800718019128,92.48497688742276,2138440,0.009454736174078052,0.009410319899314956,,,,-0.009454736174078052,,,
2006-09-15,91.63679504394531,93.97775510395466,91.43323104879344,93.32466473794125,839132,-0.01755025119462635,-0.017706082800807543,,,,0.01755025119462635,,,
2006-09-18,92.70550537109375,95.33484724346694,92.28141797232388,92.28141797232388,897504,0.011662458585941674,0.011594976282089497,,,,-0.011662458585941674,,,
