Date,Close,High,Low,Open,Volume,R,r,CMM_VaR,non_par_VaR,GARCH_VaR,one_day_loss,LSTM_MDN_vanilla,LSTM_MDN_reg,LSTM_MDN_3C
2002-07-02,1.8902714252471924,1.9151209473318678,1.7917305607603635,1.7994424701358567,46640,0.047981425376704696,0.04686586186459052,,,,-0.047981425376704696,,,
2002-07-03,1.8996965885162354,1.9579642590388768,1.8808453506444625,1.8928415780686505,53640,0.004986142806348793,0.004973753163590944,,,,-0.004986142806348793,,,
2002-07-04,1.9228326082229614,1.9622488835494398,1.9108362155022527,1.9545369751705433,23160,0.012178797312467958,0.01210523244593098,,,,-0.012178797312467958,,,
2002-07-05,1.963962197303772,1.979386010292063,1.9194045516567813,1.927973354809868,27840,0.021390103800466326,0.021164546326496114,,,,-0.021390103800466326,,,
2002-07-08,2.035083055496216,2.056504982396176,1.9708172747963353,1.9879548816908361,40680,0.0362129466086884,0.03557266963500094,,,,-0.0362129466086884,,,
2002-07-09,2.0119473934173584,2.05736193859602,1.9708173318044218,2.0136611868436485,51120,-0.011368411729621638,-0.011433526090537938,,,,0.011368411729621638,,,
2002-07-10,1.9485387802124023,2.0393677198422293,1.945111356316592,2.0393677198422293,12840,-0.031516039341990175,-0.03202335728615047,,,,0.031516039341990175,,,
2002-07-11,1.9331153631210327,2.030799497579007,1.9108365311722455,2.030799497579007,12240,-0.007915375997642903,-0.00794686888166396,,,,0.007915375997642903,,,
2002-07-12,1.9151206016540527,1.9279737271477662,1.8431429027656274,1.8431429027656274,8640,-0.009308684732569333,-0.009352281300352261,,,,0.009308684732569333,,,
2002-07-15,1.8482837677001953,1.903980743172527,1.8422856545097435,1.903980743172527,5960,-0.03489954308680703,-0.03552308263304549,,,,0.03489954308680703,,,
2002-07-16,1.8637079000473022,1.881702242701757,1.8422859701617011,1.8422859701617011,4720,0.008345110538031213,0.00831048261891354,,,,-0.008345110538031213,,,
2002-07-17,1.8062970638275146,1.8448566017667716,1.79944205302013,1.843142808205838,17000,-0.03080463210910383,-0.03128906936309794,,,,0.03080463210910383,,,
2002-07-18,1.8457131385803223,1.8594231575212452,1.7994417020774693,1.7994417020774693,14040,0.021821479723432416,0.021586799149311053,,,,-0.021821479723432416,,,
2002-07-19,1.8817023038864136,1.8936986961491413,1.8508548349848457,1.8508548349848457,4680,0.019498785891383586,0.019311120145330762,,,,-0.019498785891383586,,,
2002-07-22,1.7977286577224731,1.8422863195598154,1.7908736453964502,1.8165800641963257,10800,-0.0446264246956087,-0.045652836662496976,,,,0.0446264246956087,,,
2002-07-23,1.9168344736099243,1.9536800579474327,1.7737359668116053,1.7737359668116053,25440,0.06625350014631536,0.0641511024878273,,,,-0.06625350014631536,,,
2002-07-24,1.9596784114837646,1.9879553551893656,1.8962693489329066,1.9031243606361925,43280,0.022351401993075313,0.022105270249532905,,,,-0.022351401993075313,,,
2002-07-25,1.9476820230484009,2.011947819207875,1.9279738847842247,1.9708177488905407,30800,-0.006121610752593197,-0.006140424631823516,,,,0.006121610752593197,,,
2002-07-26,1.8268622159957886,1.9451113644695377,1.808010975898918,1.9451113644695377,19240,-0.06203261396000977,-0.06404010026057261,,,,0.06203261396000977,,,
2002-07-29,1.8131518363952637,1.8465699892607317,1.7823042100970914,1.790873013339509,11720,-0.007504878846624801,-0.007533182147357209,,,,0.007504878846624801,,,
2002-07-30,1.8114382028579712,1.8508546358757347,1.7848750575558683,1.8508546358757347,16720,-0.0009451130914106807,-0.0009455599923919866,,,,0.0009451130914106807,,,
2002-07-31,1.8371448516845703,1.8422860693717982,1.7823045970874734,1.7994422072933842,8560,0.014191292193153935,0.01409153845467559,,,,-0.014191292193153935,,,
2002-08-01,1.8397148847579956,1.8739900959652733,1.833716771827618,1.833716771827618,21120,0.0013989278368925022,0.0013979502489565032,,,,-0.0013989278368925022,,,
2002-08-02,1.8637079000473022,1.876561025291392,1.8045833278008636,1.8045833278008636,9160,0.01304170308567286,0.012957392322106132,,,,-0.01304170308567286,,,
2002-08-05,1.8679921627044678,1.8979828963012633,1.8422859130137004,1.8851297714558795,40320,0.0022987844055695583,0.0022961462429691437,,,,-0.0022987844055695583,,,
2002-08-06,1.9219752550125122,1.93482837811345,1.8765607123904484,1.8765607123904484,19320,0.028898992932544235,0.028489291618454704,,,,-0.028898992932544235,,,
2002-08-07,1.9365425109863281,1.9588213378711579,1.9134067872863485,1.930544396716635,10880,0.007579315048840774,0.007550736354315246,,,,-0.007579315048840774,,,
2002-08-08,1.9408267736434937,1.952823165260844,1.919404844213794,1.919404844213794,12600,0.002212325643697565,0.0022098820546667675,,,,-0.002212325643697565,,,
2002-08-09,1.938256025314331,1.9416834486446837,1.919404624970228,1.919404624970228,4880,-0.0013245635128665083,-0.0013254415225216754,,,,0.0013245635128665083,,,
2002-08-12,1.9493955373764038,1.9528231244629963,1.9365424126743784,1.940826733096271,4480,0.005747182991610324,0.005730730940641693,,,,-0.005747182991610324,,,
2002-08-13,1.981956958770752,1.9965238782012487,1.924546177890131,1.9279737652555942,7640,0.016703342533640437,0.016565375923789927,,,,-0.016703342533640437,,,
