Date,Close,High,Low,Open,Volume,R,r,CMM_VaR,non_par_VaR,GARCH_VaR,one_day_loss,LSTM_MDN_vanilla,LSTM_MDN_reg,LSTM_MDN_3C
2017-10-04,691.7922973632812,698.7726260087736,687.2206339502396,698.1827610552363,3613280,-0.005511819452311912,-0.0055270655775503386,,,,0.005511819452311912,,,
2017-10-05,682.8456420898438,692.6771251233355,674.5380269252212,692.6771251233355,2680742,-0.012932574282103258,-0.013016928084676138,,,,0.012932574282103258,,,
2017-10-06,685.0084838867188,690.1700117523883,677.3890856088256,682.2065356194246,1416485,0.003167394889210451,0.0031623892611003512,,,,-0.003167394889210451,,,
2017-10-09,686.87646484375,690.6615611405995,682.4030928481645,682.4030928481645,951473,0.0027269457254490907,0.0027232343545620097,,,,-0.0027269457254490907,,,
2017-10-10,688.2037963867188,689.3835863247035,683.8287745369386,686.5815777211636,555002,0.0019324166875781515,0.0019305519723351594,,,,-0.0019324166875781515,,,
2017-10-11,678.2740478515625,691.1532668006803,674.4397454128972,688.2038218498951,1077409,-0.014428500085716583,-0.014533603104044168,,,,0.014428500085716583,,,
2017-10-12,676.1110229492188,682.3048445511724,673.4565108322091,679.4536907946429,439314,-0.0031890132155212862,-0.003194108954635233,,,,0.0031890132155212862,,,
2017-10-13,678.0773315429688,683.3371504568817,668.5407819172401,677.3399703864424,1344510,0.00290826288436017,0.0029040420693702274,,,,-0.00290826288436017,,,
2017-10-16,658.8075561523438,677.8315089985654,657.7261171820393,674.4396358548265,971834,-0.028418256287636865,-0.028829871952057218,,,,0.028418256287636865,,,
2017-10-17,661.7078857421875,662.6418885359551,657.7261475230771,659.2008698269406,664335,0.004402392721150079,0.004392730537752243,,,,-0.004402392721150079,,,
2017-10-18,657.1363525390625,661.5113145008403,652.9579722334374,659.6925141351536,415712,-0.00690868780866569,-0.006932663282134932,,,,0.00690868780866569,,,
2017-10-19,663.7233276367188,666.8202684778495,654.8749938124643,654.8749938124643,93358,0.010023756975558124,0.009973852334513644,,,,-0.010023756975558124,,,
2017-10-23,654.5801391601562,662.4453257166174,653.7936325058324,658.7093741036206,292330,-0.013775602115896879,-0.013871366211868796,,,,0.013775602115896879,,,
2017-10-24,654.6292114257812,660.1348774040613,651.8272630307795,652.6137695972182,350373,7.496754436815181e-05,7.496473444223994e-05,,,,-7.496754436815181e-05,,,
2017-10-25,658.6109619140625,662.1011258040479,647.0097658757105,655.7598083100743,583868,0.006082451590586685,0.006064028150620793,,,,-0.006082451590586685,,,
2017-10-26,655.6123657226562,658.611015795365,649.369398535742,658.611015795365,242175,-0.00455290963073511,-0.004563305690670205,,,,0.00455290963073511,,,
2017-10-27,651.0407104492188,654.825806786392,647.8946243992226,652.02385858943,396395,-0.006973107147541887,-0.006997532874222223,,,,0.006973107147541887,,,
2017-10-30,643.9620361328125,653.793517600489,638.9480045869378,653.793517600489,1164020,-0.010872859719512714,-0.010932401243178624,,,,0.010872859719512714,,,
2017-10-31,650.9423217773438,657.7260675529501,644.7485008555187,644.7485008555187,1402840,0.01083959185924994,0.010781264600646878,,,,-0.01083959185924994,,,
2017-11-01,636.1460571289062,653.6460838116404,631.4269575749767,652.8104318097073,859011,-0.02273053103697042,-0.0229928523145988,,,,0.02273053103697042,,,
2017-11-02,631.91845703125,642.5855901795851,630.3945894395735,636.1459819653395,574130,-0.00664564379560335,-0.006667824410592438,,,,0.00664564379560335,,,
2017-11-03,631.4269409179688,642.4873583338149,630.2962964683736,632.2134474884413,672547,-0.0007778157257668821,-0.0007781183813690973,,,,0.0007778157257668821,,,
2017-11-06,645.6826171875,648.7795581968284,631.8202507792655,631.8202507792655,483071,0.022576921169702297,0.0223258346331221,,,,-0.022576921169702297,,,
2017-11-07,631.5250854492188,647.8945234354675,628.7722830869264,647.8945234354675,763293,-0.021926456375656215,-0.022170413794643906,,,,0.021926456375656215,,,
2017-11-08,620.956298828125,638.0630992988688,618.4001378412765,638.0630992988688,843603,-0.016735339362768022,-0.016876957395176362,,,,0.016735339362768022,,,
2017-11-09,646.8623046875,659.1025105393294,622.3327475801386,622.3327475801386,356798,0.04171953148436545,0.040872743457496696,,,,-0.04171953148436545,,,
2017-11-10,665.14892578125,667.7542926042661,644.0603841584135,644.0603841584135,784443,0.028269727515787598,0.02787751346907097,,,,-0.028269727515787598,,,
2017-11-13,653.7935791015625,669.3273092803986,651.8272826230616,653.7935791015625,192279,-0.01707188606874782,-0.01721929077532014,,,,0.01707188606874782,,,
2017-11-14,648.8777465820312,656.4971443638657,642.9788579767401,644.1586476991179,350594,-0.0075189366746099655,-0.007547346375718966,,,,0.0075189366746099655,,,
2017-11-15,638.4072265625,648.9269237583177,633.5406912301393,639.1445876742638,269314,-0.016136352455735765,-0.016267961100370876,,,,0.016136352455735765,,,
2017-11-16,638.9479370117188,648.0912018083449,631.9675499039546,637.6697965508165,261879,0.0008469679331955596,0.0008466094582528783,,,,-0.0008469679331955596,,,
2017-11-17,648.4354248046875,652.5155140984306,634.2289204042349,641.9958156839117,3200674,0.014848608538186333,0.014739447219593416,,,,-0.014848608538186333,,,
2017-11-20,650.3033447265625,653.7935085982105,645.4367494657521,646.2232559710164,712433,0.002880656809330903,0.002876515668402746,,,,-0.002880656809330903,,,
2017-11-21,675.865234375,684.6644226658609,648.8778045917934,648.8778045917934,2077453,0.039307639820283694,0.038554760514003306,,,,-0.039307639820283694,,,
2017-11-22,681.4691772460938,687.1714246241459,669.671399219806,677.389088342695,669175,0.008291509292197791,0.008257323566540187,,,,-0.008291509292197791,,,
2017-11-23,655.0716552734375,677.3891321511462,652.8104263401467,677.3891321511462,827451,-0.038736193585940444,-0.039506395285914486,,,,0.038736193585940444,,,
2017-11-24,644.6503295898438,659.1517665037231,643.9621138027787,656.7430412522996,599114,-0.015908680523268437,-0.01603658188966861,,,,0.015908680523268437,,,
2017-11-27,642.6839599609375,651.532293342667,640.8650998729546,644.5027600423192,239417,-0.0030502887203320674,-0.0030549503328938243,,,,0.0030502887203320674,,,
2017-11-28,642.4382934570312,655.7107960198165,641.0127163656318,641.9958647036159,269211,-0.00038225087167444117,-0.00038232394816173354,,,,0.00038225087167444117,,,
2017-11-29,645.141845703125,647.3047836936927,639.8328215450591,643.0280531200833,258606,0.004208267585584971,0.004199437591532629,,,,-0.004208267585584971,,,
