Date,Close,High,Low,Open,Volume,R,r,CMM_VaR,non_par_VaR,GARCH_VaR,one_day_loss,LSTM_MDN_vanilla,LSTM_MDN_reg,LSTM_MDN_3C
2002-08-13,422.18316650390625,427.1178390400796,417.5802562265633,417.5802562265633,8800,0.007720289015686279,0.007690640085542988,,,,-0.007720289015686279,,,
2002-08-14,426.6202392578125,427.1178320180637,416.41915740425276,416.41915740425276,18700,0.010509828685614342,0.01045498437100445,,,,-0.010509828685614342,,,
2002-08-15,426.6202392578125,426.6202392578125,426.6202392578125,426.6202392578125,0,0.0,0.0,,,,-0.0,,,
2002-08-16,423.8005065917969,428.6522142569044,422.9711513929871,427.94728258584576,9400,-0.006609467640168899,-0.006631406896047132,,,,0.006609467640168899,,,
2002-08-19,425.45916748046875,430.393840463124,424.671270009319,427.11787768507094,9100,0.003913777503502352,0.0039061386011507437,,,,-0.003913777503502352,,,
2002-08-20,434.0014953613281,453.94747454927256,425.7079447118863,428.3618910436709,87200,0.02007790296644982,0.01987899983702679,,,,-0.02007790296644982,,,
2002-08-21,431.0158386230469,442.7097248246818,429.60592488459747,439.55818569273487,26000,-0.006879369703082567,-0.006903141653594069,,,,0.006879369703082567,,,
2002-08-22,435.2869873046875,440.3875412221359,428.4033503624667,432.09399053998646,17700,0.009909493570550756,0.009860716511735923,,,,-0.009909493570550756,,,
2002-08-23,466.0144958496094,474.3909593240186,443.70483083627613,443.70483083627613,701900,0.07059137865615442,0.06821118612961996,,,,-0.07059137865615442,,,
2002-08-26,453.15960693359375,464.43881505119737,439.5581642448832,464.43881505119737,50100,-0.027584740454434514,-0.027972344000231075,,,,0.027584740454434514,,,
2002-08-27,457.80401611328125,462.7801467232082,452.82788550335425,452.82788550335425,29100,0.010248947851100273,0.010196783502109952,,,,-0.010248947851100273,,,
2002-08-28,460.58233642578125,461.9507925943201,448.6811109399052,448.6811109399052,20100,0.006068798469894853,0.00605045748023425,,,,-0.006068798469894853,,,
2002-08-29,459.33831787109375,471.0322555599094,454.48661061519164,460.2920965172105,138400,-0.002700968874189474,-0.002704623072019352,,,,0.002700968874189474,,,
2002-08-30,460.33349609375,464.3558983333183,458.63332841797154,460.37495372100045,39400,0.0021665473659341684,0.0021642037865632346,,,,-0.0021665473659341684,,,
2002-09-02,463.5679626464844,465.68280765971264,461.95071035878885,463.1947427924301,22900,0.007026354979989669,0.00700178517149741,,,,-0.007026354979989669,,,
2002-09-03,462.987548828125,464.8535980620942,461.12149959415586,464.4389204545455,8400,-0.0012520576595626324,-0.0012528421386308608,,,,0.0012520576595626324,,,
2002-09-04,463.775390625,464.43886459331236,457.84548130235424,457.84548130235424,7800,0.0017016479144398562,0.0017002017519676116,,,,-0.0017016479144398562,,,
2002-09-05,473.7275695800781,479.3671732591651,467.75620366465245,473.5616884619088,974200,0.021459049264486024,0.02123204564620096,,,,-0.021459049264486024,,,
2002-09-06,468.91741943359375,472.73243285431425,466.09759169144667,472.73243285431425,14500,-0.01015383198142382,-0.010205733766953884,,,,0.01015383198142382,,,
2002-09-09,464.5217590332031,467.50746768649304,460.8311694312151,464.4388437733132,16800,-0.009374060800940498,-0.00941827382956184,,,,0.009374060800940498,,,
2002-09-10,464.5217590332031,464.5217590332031,464.5217590332031,464.5217590332031,0,0.0,0.0,,,,-0.0,,,
2002-09-11,464.8948974609375,467.34150463667936,461.12134264062774,467.34150463667936,32400,0.0008032743794628225,0.0008029519272652053,,,,-0.0008032743794628225,,,
2002-09-12,464.4388427734375,465.26819784981865,462.0752010536779,462.0752010536779,13200,-0.0009809844977666585,-0.0009814659779685542,,,,0.0009809844977666585,,,
2002-09-13,461.9921569824219,464.4387641676236,459.87731201954875,464.4387641676236,1900,-0.005268047298552863,-0.005281972386600664,,,,0.005268047298552863,,,
2002-09-16,462.9460144042969,464.23150465051356,456.9746477220777,456.9746477220777,5300,0.002064661504440416,0.002062533020105839,,,,-0.002064661504440416,,,
2002-09-17,464.8121032714844,465.22678084588665,459.5456677046827,462.780173032949,7300,0.004030899519868897,0.0040227972101654075,,,,-0.004030899519868897,,,
2002-09-18,465.01934814453125,465.2681445149621,461.32870835373916,461.32870835373916,7800,0.0004458680649411334,0.0004457686953118767,,,,-0.0004458680649411334,,,
2002-09-19,460.33349609375,464.4388135878193,458.2186509058396,464.4388135878193,23800,-0.010076681904695402,-0.010127795322798505,,,,0.010076681904695402,,,
2002-09-20,458.1357727050781,465.2682062426897,456.5599777836019,456.5599777836019,2900,-0.004774198287374452,-0.004785631175113991,,,,0.004774198287374452,,,
2002-09-23,462.4483642578125,464.43883666286547,456.47704828228564,456.47704828228564,6000,0.009413348203024035,0.00936931873496949,,,,-0.009413348203024035,,,
2002-09-24,473.4373474121094,481.0259669664911,458.63337884908555,462.7386967945737,195900,0.023762616550570336,0.02348467996812431,,,,-0.023762616550570336,,,
2002-09-25,465.80731201171875,471.9030517468127,463.60950074950495,471.032239016059,16700,-0.01611625158449734,-0.016247530763346063,,,,0.01611625158449734,,,
2002-09-26,463.7337951660156,466.9267911631708,462.44825462345324,464.521641795581,4700,-0.0044514476098455056,-0.004461384803653878,,,,0.0044514476098455056,,,
2002-09-27,466.5950927734375,471.82006965754533,460.29201515616035,471.82006965754533,58000,0.006170129581342108,0.006151172271225747,,,,-0.006170129581342108,,,
2002-09-30,472.7323913574219,473.89350870692806,467.1757022473275,469.41497106719436,151700,0.013153371475692814,0.013067617039888901,,,,-0.013153371475692814,,,
2002-10-01,464.9779052734375,469.0417144389173,462.7800942553036,466.9268692934336,7000,-0.01640354294681997,-0.016539570666533443,,,,0.01640354294681997,,,
2002-10-02,464.9779052734375,464.9779052734375,464.9779052734375,464.9779052734375,0,0.0,0.0,,,,-0.0,,,
2002-10-03,467.7562561035156,470.5760835690873,464.4388358474623,464.4388358474623,8900,0.005975231938051492,0.0059574510345523635,,,,-0.005975231938051492,,,
2002-10-04,469.2074279785156,471.9028307905884,467.75605723355335,471.77840733595957,6800,0.003102410402991707,0.0030976078582503064,,,,-0.003102410402991707,,,
2002-10-07,469.456298828125,472.40049839726566,461.9506476217854,461.9506476217854,13700,0.0005304068835431362,0.0005302662675328307,,,,-0.0005304068835431362,,,
2002-10-08,469.8296203613281,471.0736528953828,461.12139262294517,461.12139262294517,8200,0.0007952210549416947,0.0007949050342048736,,,,-0.0007952210549416947,,,
2002-10-09,468.33685302734375,470.2029020737978,466.0975840476349,466.0975840476349,8800,-0.0031772524959927904,-0.0031823106796302625,,,,0.0031772524959927904,,,
2002-10-10,469.87103271484375,471.90296244864584,466.3048165847998,466.5536129436757,37100,0.0032758038953864415,0.003270450138524339,,,,-0.0032758038953864415,,,
2002-10-11,465.43414306640625,467.75632747601037,464.43890671376914,466.5122946901699,10600,-0.009442781826327584,-0.009487647552187894,,,,0.009442781826327584,,,
2002-10-14,464.56329345703125,476.8791968137721,464.4803275726501,476.8791968137721,1600,-0.001871047971765902,-0.0018728005684911508,,,,0.001871047971765902,,,
2002-10-15,464.56329345703125,464.56329345703125,464.56329345703125,464.56329345703125,0,0.0,0.0,,,,-0.0,,,
2002-10-16,464.56329345703125,465.26822506526287,461.53612700324203,464.43886994036933,5600,0.0,0.0,,,,-0.0,,,
2002-10-17,465.3927001953125,468.17101992390155,459.87746775518764,460.49948416784116,12400,0.0017853471205381923,0.0017837552827408842,,,,-0.0017853471205381923,,,
2002-10-18,466.5950927734375,470.9077488051691,462.033640370989,462.033640370989,34500,0.0025836085903805303,0.002580276811148252,,,,-0.0025836085903805303,,,
2002-10-21,454.7768249511719,467.7562518323905,452.1643868952739,462.86303675146587,29200,-0.025328744355235147,-0.02565503853779827,,,,0.025328744355235147,,,
2002-10-22,458.0527648925781,490.1488141132999,456.1452584810744,485.1726840207791,13400,0.007203401232589147,0.007177580661072547,,,,-0.007203401232589147,,,
2002-10-23,460.5408630371094,462.78013186363864,454.90125865090647,460.29206663856536,20400,0.005431902905585026,0.005417203328089926,,,,-0.005431902905585026,,,
2002-10-24,465.1024169921875,468.17104156039295,454.52813748838764,454.52813748838764,10700,0.00990477571305234,0.009856044936165098,,,,-0.00990477571305234,,,
2002-10-25,464.1069030761719,466.92672950583113,454.07173073613245,454.07173073613245,30200,-0.0021404187113315885,-0.0021427126814170805,,,,0.0021404187113315885,,,
2002-10-28,466.5950927734375,468.5855649787939,455.2329700122783,465.68282254087217,31600,0.005361242594698595,0.005346922293887779,,,,-0.005361242594698595,,,
2002-10-29,465.01934814453125,466.6366004820481,461.5360470990667,461.5360470990667,4300,-0.003377113590158089,-0.0033828289094071096,,,,0.003377113590158089,,,
2002-10-30,461.121337890625,466.84390711596757,455.35731104303073,455.35731104303073,16900,-0.008382468964914383,-0.008417799434134565,,,,0.008382468964914383,,,
2002-10-31,456.5598449707031,459.50404456453725,456.1451675456616,458.7576555713443,25100,-0.009892174889993556,-0.009941427531695801,,,,0.009892174889993556,,,
2002-11-01,442.66827392578125,454.279245045146,432.1354542863941,448.764013515521,49900,-0.030426615914532038,-0.03089911445075888,,,,0.030426615914532038,,,
2002-11-04,444.16107177734375,445.36364668285233,439.2679075208727,442.21210772414304,4000,0.003372272058992838,0.0033665987007340803,,,,-0.003372272058992838,,,
2002-11-05,440.67779541015625,451.91559708445476,439.59964394504357,451.91559708445476,5300,-0.007842372032400114,-0.007873285159512022,,,,0.007842372032400114,,,
2002-11-06,440.67779541015625,440.67779541015625,440.67779541015625,440.67779541015625,0,0.0,0.0,,,,-0.0,,,
2002-11-07,441.8389892578125,444.16117372778814,435.4114863638697,440.3876176365996,32100,0.00263501782878686,0.0026315522558704174,,,,-0.00263501782878686,,,
2002-11-08,436.40673828125,439.55827807556227,435.4115018673022,438.85334636808875,6900,-0.012294639243330309,-0.012370843567678591,,,,0.012294639243330309,,,
2002-11-11,435.0382080078125,437.8994932295831,433.42095543726236,435.6187667023457,5800,-0.003135905460184546,-0.0031408327153465976,,,,0.003135905460184546,,,
2002-11-12,438.02386474609375,459.4626713092598,434.9966987395429,459.4626713092598,12600,0.006862975902630679,0.006839532881650179,,,,-0.006862975902630679,,,
2002-11-13,430.93292236328125,442.70977579956127,430.4353295135066,439.5167786705594,16700,-0.016188484129564168,-0.016320949189878142,,,,0.016188484129564168,,,
2002-11-14,427.7398376464844,431.2645963667899,425.5005690413868,428.03009164611433,30500,-0.0074097024179207846,-0.0074372906276485296,,,,0.0074097024179207846,,,
2002-11-15,426.9105224609375,429.52301118045597,425.4591510878309,427.1178612285242,13400,-0.0019388308325685624,-0.0019407127980031191,,,,0.0019388308325685624,,,
2002-11-18,428.6936340332031,434.8308308658246,426.28848420513197,427.94719426040484,15400,0.004176780562790603,0.004168082027692144,,,,-0.004176780562790603,,,
2002-11-19,428.6936340332031,428.6936340332031,428.6936340332031,428.6936340332031,0,0.0,0.0,,,,-0.0,,,
2002-11-20,429.4400939941406,437.4848492126311,428.03018009072315,432.92339580851836,24100,0.0017412434001286925,0.0017397291933196612,,,,-0.0017412434001286925,,,
2002-11-21,427.9472351074219,431.2646555346112,426.28852489382723,431.2646555346112,6000,-0.0034762913561096577,-0.0034823476967158484,,,,0.0034762913561096577,,,
2002-11-22,429.35711669921875,438.7288185789267,426.45437404321456,427.94720299948233,13400,0.003294522025461787,0.003289106977844014,,,,-0.003294522025461787,,,
2002-11-25,435.5357971191406,439.5581486084822,429.0667876437701,431.26459863473724,6800,0.014390539202941125,0.014287978161808823,,,,-0.014390539202941125,,,
2002-11-26,444.0367736816406,450.3398526606379,437.1530853458507,447.02243201488733,22200,0.019518433659712616,0.01933039194759001,,,,-0.019518433659712616,,,
2002-11-27,434.9552917480469,442.04626771977576,431.3061090649095,442.04626771977576,6300,-0.020452094222504342,-0.020664134393828526,,,,0.020452094222504342,,,
2002-11-28,443.4976501464844,446.11013902080094,438.06538423779847,441.9633634233583,5800,0.0196396240268891,0.019449255090015605,,,,-0.0196396240268891,,,
2002-11-29,443.4976501464844,443.4976501464844,443.4976501464844,443.4976501464844,0,0.0,0.0,,,,-0.0,,,
2002-12-02,450.4226379394531,451.8740090531116,446.73204903199604,451.8740090531116,7500,0.015614485873107719,0.015493834111285132,,,,-0.015614485873107719,,,
2002-12-03,452.08135986328125,454.07183197740704,449.55183740727756,450.3397347282777,7700,0.003682590047907615,0.003675825914444708,,,,-0.003682590047907615,,,
2002-12-04,451.74981689453125,454.48667910826146,447.3957018118335,453.57440857696054,23300,-0.0007333701368494057,-0.0007336391842773793,,,,0.0007333701368494057,,,
2002-12-05,442.8755798339844,452.82784005497274,440.3875147787372,451.99848503655704,12300,-0.019644140913107924,-0.019839651712945106,,,,0.019644140913107924,,,
2002-12-06,447.6444091796875,490.14885748067684,443.78788776884153,451.9985233958864,13500,0.010767876042049464,0.010710315300775264,,,,-0.010767876042049464,,,
2002-12-09,429.6888122558594,443.70493223224224,427.2007472153048,439.5581571646512,30100,-0.040111294937720594,-0.04093793346770713,,,,0.040111294937720594,,,
2002-12-10,433.0478210449219,438.3142061116744,430.6012131763417,431.2646871865103,9800,0.00781730567158069,0.007786908848999019,,,,-0.00781730567158069,,,
2002-12-11,432.5500183105469,433.75259298484804,423.17831849047553,428.7764638110257,33200,-0.0011495329388191537,-0.001150194158586082,,,,0.0011495329388191537,,,
2002-12-12,432.5915222167969,433.25504667347957,429.9376268693023,430.0619997400735,4500,9.595169227389213e-05,9.594708920523942e-05,,,,-9.595169227389213e-05,,,
2002-12-13,432.5500183105469,433.3379155536961,430.4351735356331,431.3889518752038,6500,-9.594248642995821e-05,-9.594708920523942e-05,,,,9.594248642995821e-05,,,
2002-12-16,428.2790222167969,433.7527459909336,424.6298392874914,431.3475957939157,29200,-0.009873993556702758,-0.009923064717161978,,,,0.009873993556702758,,,
2002-12-17,429.1497802734375,433.3380131473581,427.5739854322484,428.56922161511443,2600,0.002033155983530389,0.002031091919139527,,,,-0.002033155983530389,,,
2002-12-18,428.90106201171875,432.84049921248834,428.03019855568925,429.6059936839268,3000,-0.0005795605011384986,-0.000579728511243438,,,,0.0005795605011384986,,,
2002-12-19,424.6298522949219,431.22323610198146,422.97114193439484,426.03976622533446,17700,-0.009958496481130593,-0.010008413985902465,,,,0.009958496481130593,,,
2002-12-20,427.9472351074219,429.6059453210166,426.7032024472259,428.77659021421925,13500,0.007812410725649946,0.0077820518597500055,,,,-0.007812410725649946,,,
2002-12-23,430.8085632324219,432.0940536519514,428.15461650253343,430.02066567857355,22400,0.006686170373975565,0.006663917074669179,,,,-0.006686170373975565,,,
2002-12-24,430.974365234375,434.4161582661115,429.60590917536945,433.7526843604599,2700,0.000384862363712289,0.0003847883231893334,,,,-0.000384862363712289,,,
2002-12-25,430.974365234375,430.974365234375,430.974365234375,430.974365234375,0,0.0,0.0,,,,-0.0,,,
2002-12-26,431.513427734375,433.5868153850493,428.776566159448,433.5868153850493,3000,0.0012507994523220515,0.0012500178543675133,,,,-0.0012507994523220515,,,
2002-12-27,433.8771667480469,437.8995189755568,413.0603221218238,431.26467777895743,5000,0.005477787854905207,0.005462839340029113,,,,-0.005477787854905207,,,
