Date,Close,High,Low,Open,Volume,R,r,CMM_VaR,non_par_VaR,GARCH_VaR,one_day_loss,LSTM_MDN_vanilla,LSTM_MDN_reg,LSTM_MDN_3C
2001-01-02,54.57118606567383,55.31968175435352,54.298028099714415,54.88950989444317,1200280,-0.005292794390176133,-0.005306850846966693,,,,0.005292794390176133,,,
2001-01-03,54.24641799926758,55.23365096226477,53.99046713237787,54.588401281716685,1524280,-0.005951273736572393,-0.005969053141281044,,,,0.005951273736572393,,,
2001-01-04,53.835601806640625,55.87889940736513,53.51297535148528,54.54538066436759,2288500,-0.007573148749333087,-0.007601970647544309,,,,0.007573148749333087,,,
2001-01-05,54.192649841308594,54.96695146887497,53.55599877328932,53.771083105712165,2658320,0.006632191759467373,0.00661029553568504,,,,-0.006632191759467373,,,
2001-01-08,54.581947326660156,55.23364925412453,52.91074128659543,54.58839959353126,2336280,0.00718358460956487,0.007157905570671197,,,,-0.00718358460956487,,,
2001-01-09,54.177574157714844,54.932518729345546,54.039920362496346,54.609892339121686,1757280,-0.007408551522085386,-0.007436131141029811,,,,0.007408551522085386,,,
2001-01-10,54.47655487060547,54.84650015380483,53.90013048352927,53.98616289649025,1264860,0.005518532668522044,0.005503361357107384,,,,-0.005518532668522044,,,
2001-01-11,56.16281509399414,56.78225896933049,54.4378412564733,54.78197419016202,5946880,0.030953870474994857,0.03048446152656714,,,,-0.030953870474994857,,,
2001-01-12,57.3156623840332,58.7094043439923,56.30476362332706,56.30476362332706,6865480,0.02052687864932796,0.020319041626763124,,,,-0.02052687864932796,,,
2001-01-15,58.92449188232422,59.01912949765316,56.82527361720943,57.4275070203465,3710880,0.028069631081140533,0.027682899253822946,,,,-0.028069631081140533,,,
2001-01-16,58.54594802856445,59.148181432151084,58.072759951566525,58.93309713603417,2201960,-0.006424219228156276,-0.006444943329629638,,,,0.006424219228156276,,,
2001-01-17,58.67069625854492,59.105164190200824,58.28784645948321,58.93309937231882,1636880,0.002130774787686491,0.002128507906659749,,,,-0.002130774787686491,,,
2001-01-18,58.4685173034668,59.09656636882078,57.69636542799209,59.08366183549212,1261420,-0.00344599549640898,-0.0034519466145068733,,,,0.00344599549640898,,,
2001-01-19,58.17169952392578,58.88793393818332,57.99963470478185,58.71801549867852,1645060,-0.005076540217369533,-0.005089469623989373,,,,0.005076540217369533,,,
2001-01-22,59.01268005371094,59.87946954531667,58.072762685644804,58.627677307657144,1320260,0.01445686711352252,0.014353362981188056,,,,-0.01445686711352252,,,
