Date,Close,High,Low,Open,Volume,R,r,CMM_VaR,non_par_VaR,GARCH_VaR,one_day_loss,LSTM_MDN_vanilla,LSTM_MDN_reg,LSTM_MDN_3C
2001-01-02,6.781488418579102,6.781488418579102,6.685662952408199,6.707777008196662,157760,0.005464519507520899,0.005449643190804876,,,,-0.005464519507520899,,,
2001-01-03,6.928913116455078,6.965769179377155,6.7298915014293526,6.737262854607954,492780,0.021739283292452467,0.021506354826331453,,,,-0.021739283292452467,,,
2001-01-04,6.862572193145752,7.076336487939183,6.825716134808089,7.032109077339819,207395,-0.009574506447739533,-0.009620636720468978,,,,0.009574506447739533,,,
2001-01-05,6.825716018676758,6.884685429825387,6.78148860882987,6.833087370813044,170575,-0.005370606447798919,-0.0053850799990318166,,,,0.005370606447798919,,,
2001-01-08,6.877314567565918,6.965768690589523,6.729891029193244,6.951026688237696,137565,0.007559433874479167,0.00753100453746347,,,,-0.007559433874479167,,,
2001-01-09,6.788861274719238,6.899428766276786,6.781489921156477,6.884686762122231,69300,-0.01286160346130363,-0.012945029987698975,,,,0.01286160346130363,,,
2001-01-10,6.796232223510742,6.921542414730565,6.759376160862984,6.87731499895907,106135,0.0010857415541767335,0.0010851525631050407,,,,-0.0010857415541767335,,,
2001-01-11,6.796232223510742,6.87731499895907,6.7225200982152264,6.781489517263269,102530,0.0,0.0,,,,-0.0,,,
2001-01-12,6.80360221862793,6.906799043511907,6.71514809857203,6.80360221862793,214150,0.001084423674001588,0.0010838361113887363,,,,-0.001084423674001588,,,
2001-01-15,6.781488418579102,6.855200531932353,6.648807598702385,6.744632361902476,129955,-0.003250307607385044,-0.003255601331088931,,,,0.003250307607385044,,,
2001-01-16,6.81834602355957,6.840459381398703,6.729891889232071,6.737263242835439,81880,0.0054350317666975205,0.005420315280510346,,,,-0.0054350317666975205,,,
2001-01-17,7.0173659324646,7.245872191580612,6.9141691265269225,6.9141691265269225,247255,0.029188883670226144,0.02877100042486158,,,,-0.029188883670226144,,,
