Date,Close,High,Low,Open,Volume,R,r,CMM_VaR,non_par_VaR,GARCH_VaR,one_day_loss,LSTM_MDN_vanilla,LSTM_MDN_reg,LSTM_MDN_3C
2002-07-02,19.144433975219727,19.782146658758588,18.064223572337074,18.220398274258773,5546354,0.06439929428859235,0.06241059710782926,,,,-0.06439929428859235,,,
2002-07-03,20.107515335083008,20.172588823238346,19.072857386092966,19.131422569734607,5745267,0.05030607648729023,0.04908162310761588,,,,-0.05030607648729023,,,
2002-07-04,19.6064510345459,20.615079653528603,19.35266680400701,20.17258466719947,3896601,-0.024919254924693105,-0.025234995951447736,,,,0.024919254924693105,,,
2002-07-05,19.808177947998047,19.944830476425945,19.287594221768057,19.391710693957478,3261038,0.010288803062660983,0.010236233605477985,,,,-0.010288803062660983,,,
2002-07-08,19.502336502075195,19.96435371319569,19.45027826322452,19.95784677466009,2092667,-0.015440160459269402,-0.01556060109368218,,,,0.015440160459269402,,,
2002-07-09,19.39171028137207,19.8146844646044,19.27457993529252,19.612958462708672,1026800,-0.005672459845585863,-0.00568860934648896,,,,0.005672459845585863,,,
2002-07-10,19.32012939453125,19.52185401195645,19.261562861779367,19.49582489693874,1513611,-0.003691313752226478,-0.0036981434630858345,,,,0.003691313752226478,,,
2002-07-11,19.176971435546875,19.38520438670315,19.00127454168804,19.38520438670315,1454750,-0.0074097826189972234,-0.007437371427430506,,,,0.0074097826189972234,,,
2002-07-12,19.176971435546875,19.61946645675396,19.09237714046037,19.521856919578724,475040,0.0,0.0,,,,-0.0,,,
2002-07-15,18.877634048461914,19.26156385611328,18.740981528885253,19.248549980573973,535634,-0.015609210666607256,-0.01573231713904555,,,,0.015609210666607256,,,
2002-07-16,18.71495819091797,18.871132937306587,18.53926125990997,18.740987315316072,1400542,-0.008617385903674703,-0.00865473026889596,,,,0.008617385903674703,,,
2002-07-17,18.845102310180664,18.96223404327353,18.610840209278038,18.740985820890607,1242741,0.006954016030121398,0.006929948374137407,,,,-0.006954016030121398,,,
2002-07-18,18.864622116088867,18.99476771130163,18.74098345931601,18.884144296691517,1076009,0.0010358025967127792,0.0010352665233486213,,,,-0.0010358025967127792,,,
2002-07-19,18.942710876464844,19.52185847674332,18.220401062922694,18.610839242767,4412276,0.0041394288152412995,0.004130884949483882,,,,-0.0041394288152412995,,,
2002-07-22,18.80605125427246,18.871124719572038,18.36355633219623,18.7409791542555,1842252,-0.007214364569232486,-0.0072405139406037655,,,,0.007214364569232486,,,
2002-07-23,18.89715576171875,18.975243108880086,18.688922835955193,18.858111405496707,2576926,0.004844425138190105,0.004832728670627784,,,,-0.004844425138190105,,,
2002-07-24,18.428632736206055,18.773518197971168,18.30499408811873,18.62385043266982,1909121,-0.024793309184751186,-0.02510583987137549,,,,0.024793309184751186,,,
2002-07-25,18.1878662109375,19.105393810054373,18.05121365808633,18.8711317057596,2055350,-0.01306480674475267,-0.01315090203341951,,,,0.01306480674475267,,,
2002-07-26,17.869007110595703,17.992644400852974,17.60871592276527,17.829962749779682,1349804,-0.017531418839558374,-0.017686914212697413,,,,0.017531418839558374,,,
2002-07-29,18.45466423034668,18.740984556578475,17.56967276580176,18.025183058357484,1999052,0.032775023039959626,0.03224937652428572,,,,-0.032775023039959626,,,
2002-07-30,17.953603744506836,18.988261692259808,17.569673851113734,18.988261692259808,3601317,-0.02715088606250037,-0.027526281855628554,,,,0.02715088606250037,,,
2002-07-31,18.29848861694336,18.480691086764054,17.47856931105259,17.7648896233583,1734975,0.01920978525228095,0.019027606704391964,,,,-0.01920978525228095,,,
2002-08-01,18.838590621948242,18.981751451649817,18.318008269002245,18.467676036794934,2501174,0.02951620848646369,0.029088991399132347,,,,-0.02951620848646369,,,
2002-08-02,18.304996490478516,18.871130205504016,16.931958670636806,18.871130205504016,987239,-0.02832452502301595,-0.028733403750326403,,,,0.02832452502301595,,,
2002-08-05,17.842979431152344,18.350546605724155,17.67378946277306,18.22040100131048,1550274,-0.02523994252424433,-0.025563933167268793,,,,0.02523994252424433,,,
2002-08-06,17.745370864868164,17.908052538033548,17.563167008643667,17.82345823182152,1488140,-0.005470418584564601,-0.005485436117476983,,,,0.005470418584564601,,,
2002-08-07,17.803932189941406,18.155325947712043,17.64125055203561,17.960106889998844,1053602,0.0033000902330635657,0.0032946568856995206,,,,-0.0033000902330635657,,,
2002-08-08,17.667278289794922,17.895033384256614,17.589190945860857,17.842975154967238,881501,-0.0076754898125083295,-0.007705097986569598,,,,0.0076754898125083295,,,
2002-08-09,17.654266357421875,17.699817657904955,17.524120759815187,17.634744176460135,1368873,-0.0007364989762210801,-0.0007367703248322144,,,,0.0007364989762210801,,,
2002-08-12,17.485074996948242,17.81694655966229,17.34191417958817,17.56966928068861,467516,-0.009583596228143717,-0.009629814414475302,,,,0.009583596228143717,,,
2002-08-13,17.47856903076172,17.699817223909612,17.179234846247418,17.569671629494064,710748,-0.00037208683335124135,-0.00037215607483354063,,,,0.00037208683335124135,,,
2002-08-14,17.218278884887695,17.69981829603481,17.120669341842834,17.51761445281647,573578,-0.014891959714546491,-0.015003958256081695,,,,0.014891959714546491,,,
2002-08-15,17.218278884887695,17.218278884887695,17.218278884887695,17.218278884887695,0,0.0,0.0,,,,-0.0,,,
2002-08-16,17.465559005737305,17.556660259277788,17.24431076379632,17.24431076379632,416421,0.014361488886478925,0.014259339554367312,,,,-0.014361488886478925,,,
2002-08-19,17.68680191040039,17.76488926673437,17.446032903024676,17.446032903024676,297099,0.012667381822156926,0.01258782171538364,,,,-0.012667381822156926,,,
2002-08-20,17.569669723510742,17.96010646440224,17.537133669757143,17.95359952670808,533890,-0.006622575832704445,-0.006644602390259546,,,,0.006622575832704445,,,
2002-08-21,17.608715057373047,17.667280230435942,17.54364158097206,17.569670698475885,326172,0.0022223146181317467,0.002219848929349233,,,,-0.0022223146181317467,,,
2002-08-22,17.491586685180664,17.56967405259934,17.244309339046637,17.56967405259934,1088593,-0.00665172738673736,-0.00667394872033622,,,,0.00665172738673736,,,
2002-08-23,18.135807037353516,18.35054694731262,17.439527699458633,17.439527699458633,1992430,0.03683029811804621,0.036168268910778956,,,,-0.03683029811804621,,,
2002-08-26,18.135807037353516,18.61083952626824,18.031690551884488,18.337533069270517,1476348,0.0,0.0,,,,-0.0,,,
2002-08-27,18.1878662109375,18.4156213758782,17.895038921889814,18.311504885080524,2143086,0.0028705187189497776,0.002866406647397568,,,,-0.0028705187189497776,,,
2002-08-28,18.12278938293457,18.597821808649986,18.03819645634922,18.070733877691733,1792769,-0.0035780353367562668,-0.003584451815355383,,,,0.0035780353367562668,,,
2002-08-29,18.077241897583008,18.220401382793888,17.914558864697526,18.12279183611921,680449,-0.0025132712403782916,-0.0025164348082564736,,,,0.0025132712403782916,,,
2002-08-30,18.688926696777344,18.79955012012151,18.22040115173698,18.350546757225125,2018241,0.033837285724218825,0.03327739980016231,,,,-0.033837285724218825,,,
2002-09-02,18.513229370117188,18.936202237084427,18.383083767567037,18.740984515900703,559938,-0.009401145903710613,-0.009445615606086921,,,,0.009401145903710613,,,
2002-09-03,18.272459030151367,18.54576547887682,18.12279124549893,18.363561634820854,311476,-0.013005312857758659,-0.013090622397751606,,,,0.013005312857758659,,,
2002-09-04,18.14231300354004,18.20738648611031,17.947095286395182,17.986138283710964,225780,-0.007122523925026965,-0.007148010188341658,,,,0.007122523925026965,,,
2002-09-05,18.239919662475586,18.350543063553022,18.02517979796462,18.33752918826521,611853,0.005380055945264602,0.005365635144298331,,,,-0.005380055945264602,,,
2002-09-06,18.597824096679688,18.754000188602124,18.09025555246012,18.25293858333844,1450828,0.019622040054288567,0.019432009659563487,,,,-0.019622040054288567,,,
2002-09-09,18.396095275878906,18.67590724059495,17.699814736983505,18.66289336562338,1168799,-0.01084690444172963,-0.010906160999441195,,,,0.01084690444172963,,,
2002-09-10,18.396095275878906,18.396095275878906,18.396095275878906,18.396095275878906,0,0.0,0.0,,,,-0.0,,,
2002-09-11,18.740982055664062,18.923185875315326,18.545762994824862,18.591315656341212,997804,0.018747825264711165,0.018574250861170594,,,,-0.018747825264711165,,,
2002-09-12,18.740982055664062,19.001273226594442,18.552269932777417,18.884142882317185,1523280,0.0,0.0,,,,-0.0,,,
2002-09-13,18.649879455566406,18.94921498465528,17.11416018242268,17.11416018242268,699270,-0.004861143339610767,-0.004872997127805867,,,,0.004861143339610767,,,
