Date,Close,High,Low,Open,Volume,R,r,CMM_VaR,non_par_VaR,GARCH_VaR,one_day_loss,LSTM_MDN_vanilla,LSTM_MDN_reg,LSTM_MDN_3C
2004-11-08,32.84782409667969,34.332966473070776,32.76046419186142,33.5467153324661,82638332,-0.004632447244141818,-0.004643210280204979,,,,0.004632447244141818,,,
2004-11-09,32.891510009765625,33.24095367020241,32.56390532839346,32.80414809488629,44953063,0.0013299484604325236,0.0013290648623187629,,,,-0.0013299484604325236,,,
2004-11-10,32.78230667114258,33.17543228345107,32.760467692374505,32.978869477296826,20896119,-0.0033201071823891317,-0.0033256309680025353,,,,0.0033201071823891317,,,
2004-11-11,32.52021408081055,32.93518055851445,32.45469316325413,32.91333958614907,19153711,-0.00799494047082247,-0.008027071378438944,,,,0.00799494047082247,,,
2004-11-12,32.60757827758789,35.99282525764907,32.170772796156086,32.76046109588196,5104155,0.0026864582305715944,0.0026828561514404825,,,,-0.0026864582305715944,,,
2004-11-15,32.60757827758789,32.60757827758789,32.60757827758789,32.60757827758789,0,0.0,0.0,,,,-0.0,,,
2004-11-16,32.1707649230957,32.67309120378638,31.97420220462465,32.62941126619483,15905272,-0.01339606856950863,-0.01348660536326296,,,,0.01339606856950863,,,
2004-11-17,32.1489372253418,32.84782651299916,32.10525726971952,32.19261718096407,24043420,-0.0006784948323760849,-0.0006787251141640027,,,,0.0006784948323760849,,,
2004-11-18,32.1707649230957,34.87896104455952,32.105244016938684,32.76045307850886,21545230,0.0006789555001743665,0.0006787251141640027,,,,-0.0006789555001743665,,,
2004-11-19,32.12709426879883,32.69494365461104,32.105255292103024,32.170776221270586,19074889,-0.0013574639708216392,-0.0013583861596906388,,,,0.0013574639708216392,,,
2004-11-22,32.52021408081055,32.78229775103623,31.45004042708215,32.1489295478374,33741682,0.012236394885967282,0.012162135371513116,,,,-0.012236394885967282,,,
2004-11-23,33.131744384765625,33.415669036556814,32.73861886668848,32.76045983976159,35706926,0.018804621102292453,0.018629999941590647,,,,-0.018804621102292453,,,
2004-11-24,33.9835205078125,34.07088040659768,33.28462932029158,33.4375101429356,36985500,0.025708761758965276,0.02538384851855735,,,,-0.025708761758965276,,,
2004-11-25,33.65592575073242,34.507698010492646,33.54672284594129,34.027208428676474,28246130,-0.009639812243842338,-0.009686576005817127,,,,0.009639812243842338,,,
2004-11-26,33.65592575073242,33.65592575073242,33.65592575073242,33.65592575073242,0,0.0,0.0,,,,-0.0,,,
