Date,Close,High,Low,Open,Volume,R,r,CMM_VaR,non_par_VaR,GARCH_VaR,one_day_loss,LSTM_MDN_vanilla,LSTM_MDN_reg,LSTM_MDN_3C
2003-03-13,7.437211513519287,7.711975539378223,7.189304305453587,7.189304305453587,23553560,0.02127674760071095,0.021053557890184038,,,,-0.02127674760071095,,,
2003-03-14,7.437211513519287,7.437211513519287,7.437211513519287,7.437211513519287,0,0.0,0.0,,,,-0.0,,,
2003-03-17,7.065349102020264,7.437209415163421,6.926933961439021,7.437209415163421,3533080,-0.05000024684292705,-0.05129355422224413,,,,0.05000024684292705,,,
2003-03-18,7.065349102020264,7.065349102020264,7.065349102020264,7.065349102020264,0,0.0,0.0,,,,-0.0,,,
2003-03-19,7.302926540374756,7.391759942824161,7.135589824006195,7.189302659217992,2137240,0.03362571826586168,0.0330727359598062,,,,-0.03362571826586168,,,
2003-03-20,7.583889007568359,7.899971005485138,7.230621680324828,7.263675919340447,8665540,0.03847258570112711,0.03775096600882999,,,,-0.03847258570112711,,,
2003-03-21,7.666523456573486,7.924759893197088,7.561162549109022,7.561162549109022,4546980,0.010896052002166924,0.01083711774158802,,,,-0.010896052002166924,,,
2003-03-24,8.323477745056152,8.503210100062745,7.9123649551093225,8.056977529928188,15818280,0.08569129047917742,0.0822169181908663,,,,-0.08569129047917742,,,
2003-03-25,9.00728988647461,9.172561896782684,8.1313520146035,8.280096508650626,31668880,0.08215461882199625,0.07895407115946584,,,,-0.08215461882199625,,,
2003-03-26,9.07752799987793,9.577474209546734,8.965970445125109,9.040341885601938,33125460,0.007797918606881989,0.0077676719783243975,,,,-0.007797918606881989,,,
2003-03-27,8.569317817687988,9.156031033174585,8.470155120601177,9.091988113189846,20628560,-0.055985526257454184,-0.05761378059978384,,,,0.055985526257454184,,,
2003-03-28,9.68696403503418,9.95139786530362,8.470154203586548,8.470154203586548,53603440,0.13042417624414046,0.12259293949505556,,,,-0.13042417624414046,,,
2003-03-31,9.054804801940918,9.699362870164958,8.965971384978042,9.420466983859912,30536520,-0.06525875710975851,-0.06748553356650655,,,,0.06525875710975851,,,
2003-04-01,9.534088134765625,9.846037356972538,9.129172863536363,9.255192351923407,24699800,0.0529313821013537,0.05157806683231447,,,,-0.0529313821013537,,,
2003-04-02,9.742745399475098,9.831578807205783,9.523760591661638,9.664241292813646,11719560,0.021885392893381518,0.02164934546730457,,,,-0.021885392893381518,,,
2003-04-03,9.765471458435059,10.069157830883217,9.709692280552218,9.837777362315455,11939360,0.002332613450125191,0.0023298971306333627,,,,-0.002332613450125191,,,
2003-04-04,9.653909683227539,9.850169508912439,9.627052876409614,9.75513870087974,6654500,-0.011424105398532145,-0.011489861775495491,,,,0.011424105398532145,,,
2003-04-07,9.759272575378418,9.885291305001184,9.682834016334533,9.709690828649281,5479520,0.010914012623707652,0.010854884614802884,,,,-0.010914012623707652,,,
2003-04-08,10.350116729736328,10.775690688346177,9.709690640986418,9.709690640986418,25894860,0.06054182315273637,0.05877993144698834,,,,-0.06054182315273637,,,
2003-04-09,10.562902450561523,10.901708498086517,10.372840040928605,10.372840040928605,14023080,0.020558774976310444,0.020350295902572757,,,,-0.020558774976310444,,,
2003-04-10,10.073288917541504,10.660002269626382,9.998917468467573,10.660002269626382,5010260,-0.04635217785183576,-0.04746083486370445,,,,0.04635217785183576,,,
2003-04-11,10.250954627990723,10.490598039120599,9.957598378191719,10.102210958097283,2732600,0.017637309115579303,0.017483576763752673,,,,-0.017637309115579303,,,
2003-04-14,10.250954627990723,10.250954627990723,10.250954627990723,10.250954627990723,0,0.0,0.0,,,,-0.0,,,
2003-04-15,10.583564758300781,11.362406146942021,10.434820280193092,10.494731338105941,5449060,0.032446746901195984,0.031931467671777014,,,,-0.032446746901195984,,,
2003-04-16,10.410030364990234,10.825275126357564,10.294340909544857,10.721980519381157,3303560,-0.01639659200596305,-0.016532503829065348,,,,0.01639659200596305,,,
2003-04-17,10.166254997253418,10.5360498781948,10.060894845224606,10.49473187792015,4404860,-0.023417354146886303,-0.02369589747651002,,,,0.023417354146886303,,,
2003-04-18,10.166254997253418,10.166254997253418,10.166254997253418,10.166254997253418,0,0.0,0.0,,,,-0.0,,,
2003-04-21,10.137331008911133,10.484400894677506,10.091881137085123,10.329459009534489,2083740,-0.002845097663800431,-0.002849152647200981,,,,0.002845097663800431,,,
2003-04-22,10.58975887298584,10.680658598124143,9.924542384148818,10.1931081060824,10753540,0.04462987976588752,0.043662640637287975,,,,-0.04462987976588752,,,
2003-04-23,10.736437797546387,10.901708951001035,10.494728095308007,10.730239587490258,8406660,0.013851016469763108,0.013755967815808123,,,,-0.013851016469763108,,,
2003-04-24,10.59595775604248,10.866589039793851,10.542244135399029,10.866589039793851,3004880,-0.013084418142487664,-0.013170773239472577,,,,0.013084418142487664,,,
2003-04-25,10.540179252624512,10.734372783275997,10.246822229645543,10.645539379619171,2550300,-0.005264130407292379,-0.005278034759446548,,,,0.005264130407292379,,,
2003-04-28,10.984344482421875,11.126891497113048,10.391433855796768,10.577364401883063,6320860,0.04214019696930352,0.04127648031646913,,,,-0.04214019696930352,,,
2003-04-29,11.471896171569824,11.705342150538835,11.031861814031716,11.031861814031716,19040060,0.044386052342784116,0.04342920304548903,,,,-0.044386052342784116,,,
2003-04-30,11.992504119873047,12.188764037412554,11.362407153520177,11.383065760387352,13973620,0.04538115935824254,0.044381564710557875,,,,-0.04538115935824254,,,
2003-05-01,11.992504119873047,11.992504119873047,11.992504119873047,11.992504119873047,0,0.0,0.0,,,,-0.0,,,
2003-05-02,11.965646743774414,12.453197408679294,11.823100471642176,12.225949591411908,17681420,-0.0022395136020113477,-0.0022420250629324734,,,,0.0022395136020113477,,,
2003-05-05,11.513216018676758,12.221817037553265,11.283901880639574,12.09579749949137,9284660,-0.037810804111616504,-0.03854417833066259,,,,0.037810804111616504,,,
2003-05-06,11.907801628112793,12.135050226038203,11.568995458630653,11.647499577046723,9803840,0.03427240562462632,0.033698189769522546,,,,-0.03427240562462632,,,
2003-05-07,11.841692924499512,12.21768520683613,11.777649988556915,12.064809639596104,8567560,-0.00555171354695791,-0.00556718158458569,,,,0.00555171354695791,,,
