Date,Close,High,Low,Open,Volume,R,r,CMM_VaR,non_par_VaR,GARCH_VaR,one_day_loss,LSTM_MDN_vanilla,LSTM_MDN_reg,LSTM_MDN_3C
2002-07-02,14.705000877380371,14.746423558287743,13.876549889133106,13.876549889133106,676474,0.020114959258413414,0.019915326100738096,,,,-0.020114959258413414,,,
2002-07-03,14.560022354125977,14.912113409366512,14.477176987418348,14.912113409366512,574661,-0.009859130540917166,-0.009908053593190136,,,,0.009859130540917166,,,
2002-07-04,14.912113189697266,15.015669896556314,14.601444822386977,14.808558236105075,1148300,0.02418202575571696,0.023894270347030844,,,,-0.02418202575571696,,,
2002-07-05,14.166510581970215,14.684292442498768,14.083665203762907,14.51860168608415,903273,-0.04999979535041253,-0.05129307896695545,,,,0.04999979535041253,,,
2002-07-08,14.083664894104004,14.373622834820686,13.980109050255322,14.187220737952684,572054,-0.005847995339914477,-0.005865161823724652,,,,0.005847995339914477,,,
2002-07-09,13.897261619567871,14.228641322859152,13.855838937498108,14.207930858457683,657548,-0.013235423871393646,-0.013323792692589098,,,,0.013235423871393646,,,
2002-07-10,13.855840682983398,14.270065802596088,13.814417995695425,14.166509961009679,840243,-0.0029805106731350876,-0.0029849612405805637,,,,0.0029805106731350876,,,
2002-07-11,13.50374698638916,14.08366278080426,13.46232430441188,14.08366278080426,1105675,-0.025411211390922728,-0.0257396522208011,,,,0.025411211390922728,,,
2002-07-12,13.296635627746582,13.752282509807458,13.23450072675481,13.752282509807458,1212941,-0.015337325177325375,-0.015456158572547452,,,,0.015337325177325375,,,
2002-07-15,13.172367095947266,13.400190966939219,13.110233073867624,13.255212458720122,613201,-0.009345862763961182,-0.009389809366292745,,,,0.009345862763961182,,,
2002-07-16,13.151657104492188,13.255213818582217,12.820276496037586,12.820276496037586,490166,-0.0015722300558606475,-0.0015734673065335159,,,,0.0015722300558606475,,,
2002-07-17,12.944543838500977,13.234501764952599,12.86169934282444,13.089523240043539,490399,-0.01574807374809579,-0.01587339208435612,,,,0.01574807374809579,,,
2002-07-18,13.08952522277832,13.358771846936545,13.048102530348803,13.296638684925902,246819,0.01120019261290038,0.011137934889967394,,,,-0.01120019261290038,,,
2002-07-19,13.08952522277832,13.234503769647995,13.048102530348803,13.21379330006687,273717,0.0,0.0,,,,-0.0,,,
2002-07-22,13.027388572692871,13.213790651259952,12.840987370759247,13.172367967133933,430722,-0.004747051480317969,-0.004758354514105001,,,,0.004747051480317969,,,
2002-07-23,12.882410049438477,13.048099909239037,12.654585286841703,13.048099909239037,485732,-0.011128747902575708,-0.011191135714831102,,,,0.011128747902575708,,,
2002-07-24,12.75814151763916,12.923832247846223,12.633874346617288,12.923832247846223,250128,-0.009646372947485325,-0.00969320059094736,,,,0.009646372947485325,,,
2002-07-25,12.923834800720215,13.255215449959277,12.903122578719577,13.048101996288866,393443,0.012987258594989745,0.012903647295035015,,,,-0.012987258594989745,,,
2002-07-26,12.63387680053711,12.840989376890677,12.488898260079692,12.675299491134542,437573,-0.022435910444084814,-0.02269142450880679,,,,0.022435910444084814,,,
2002-07-29,12.63387680053711,13.048101953244243,12.530320950677124,13.048101953244243,491284,0.0,0.0,,,,-0.0,,,
2002-07-30,12.613163948059082,13.048101300955537,12.571743012799516,13.048101300955537,467602,-0.0016394692464585985,-0.001640814646859834,,,,0.0016394692464585985,,,
2002-07-31,12.985966682434082,13.089523399079829,12.13680423583949,12.633875599105565,948395,0.02955663907249592,0.029128262069993305,,,,-0.02955663907249592,,,
2002-08-01,12.530318260192871,12.88240930140359,12.385338874231534,12.84098661970035,616734,-0.03508775537346477,-0.03571811998912544,,,,0.03508775537346477,,,
2002-08-02,12.488897323608398,12.55103047821194,12.343917917388566,12.46818510322918,280372,-0.003305657184786868,-0.0033111329401416256,,,,0.003305657184786868,,,
