Date,Close,High,Low,Open,Volume,R,r,CMM_VaR,non_par_VaR,GARCH_VaR,one_day_loss,LSTM_MDN_vanilla,LSTM_MDN_reg,LSTM_MDN_3C
2001-01-02,4.257669448852539,4.3005029827810235,4.18056879366561,4.297076535359271,84726,0.013045155434535965,0.012960800220290558,,,,-0.013045155434535965,,,
2001-01-03,4.502679347991943,4.586633210176051,4.180569691887297,4.183996140045243,652050,0.05754554271596532,0.05595069740904113,,,,-0.05754554271596532,,,
2001-01-04,4.502679347991943,4.583206467902383,4.40330470440275,4.50610579614989,407628,0.0,0.0,,,,-0.0,,,
2001-01-05,4.401592254638672,4.466699486944659,4.386172352868128,4.454706033934831,344835,-0.022450431296724076,-0.02270627873743747,,,,0.022450431296724076,,,
2001-01-08,4.4152984619140625,4.454705559624202,4.319351142167115,4.43757214118179,422694,0.003113920254868263,0.0031090820464527713,,,,-0.003113920254868263,,,
2001-01-09,4.245676040649414,4.38617068031691,4.185708798467211,4.38617068031691,326502,-0.03841697740884224,-0.03917437073230379,,,,0.03841697740884224,,,
2001-01-10,4.266237258911133,4.367324836886093,4.23197042290675,4.300504094915516,305712,0.004842860845919306,0.004831171918707078,,,,-0.004842860845919306,,,
2001-01-11,4.290225982666016,4.384460115789706,4.274805782272936,4.317639639574173,391158,0.00562292303476001,0.005607173414718503,,,,-0.00562292303476001,,,
2001-01-12,4.372466087341309,4.519813996010779,3.9492690090229168,4.219978210585091,498078,0.019169177802654497,0.018987763819071635,,,,-0.019169177802654497,,,
2001-01-15,4.516385078430176,4.543798422654944,4.319349938885154,4.437570904965903,776070,0.032914833005915335,0.0323847404713562,,,,-0.032914833005915335,,,
2001-01-16,4.425577640533447,4.574638688685718,4.4033036739094635,4.554078533971072,315972,-0.020106221307482432,-0.020311102281308946,,,,0.020106221307482432,,,
2001-01-17,4.506105899810791,4.540373029220045,4.468412028049039,4.521526093339169,319887,0.018196101349526227,0.018032533515426996,,,,-0.018196101349526227,,,
2001-01-18,4.615758895874023,4.660305945788297,4.494111193958727,4.523238054649665,333207,0.024334314039942267,0.02404295188942074,,,,-0.024334314039942267,,,
