Date,Close,High,Low,Open,Volume,R,r,CMM_VaR,non_par_VaR,GARCH_VaR,one_day_loss,LSTM_MDN_vanilla,LSTM_MDN_reg,LSTM_MDN_3C
2002-08-13,12.8050537109375,13.312863551267977,12.708980871480382,13.312863551267977,3756368,-0.018411323292432683,-0.01858292119845828,,,,0.018411323292432683,,,
2002-08-14,12.630064010620117,12.757015938903361,12.49967967563524,12.757015938903361,3964016,-0.013665674839607622,-0.013759909680695515,,,,0.013665674839607622,,,
2002-08-15,12.630064010620117,12.630064010620117,12.630064010620117,12.630064010620117,0,0.0,0.0,,,,-0.0,,,
2002-08-16,12.959454536437988,13.03837057105279,12.763878559030626,12.969747568047248,4848904,0.02607987778533028,0.025745597310083745,,,,-0.02607987778533028,,,
2002-08-19,13.38491153717041,13.477551925532056,13.12757537988222,13.175611253155315,8905448,0.0328298540294399,0.03230246604794207,,,,-0.0328298540294399,,,
2002-08-20,14.355932235717773,14.537783824685766,13.4535401514352,13.518731795852279,18255464,0.07254591827901154,0.07003518514969587,,,,-0.07254591827901154,,,
2002-08-21,13.851561546325684,14.75395413628453,13.738332897947295,14.403976200721551,18690008,-0.035133259276413135,-0.035765279693217966,,,,0.035133259276413135,,,
2002-08-22,13.522167205810547,14.12605003166494,13.405508273420374,13.930473992728285,9790960,-0.02378030371619098,-0.024067619248500982,,,,0.02378030371619098,,,
2002-08-23,13.60107707977295,13.875569053318737,13.27168650209725,13.587352690516417,12814424,0.005835593715221504,0.005818632591711559,,,,-0.005835593715221504,,,
2002-08-26,13.820669174194336,13.957915148305911,13.415793969406657,13.621662930574022,8253944,0.016145198878988524,0.016016251227771505,,,,-0.016145198878988524,,,
2002-08-27,13.048665046691895,14.132908823588009,12.973180363294647,13.985369769640265,13764544,-0.055858664857119315,-0.057479404612454044,,,,0.055858664857119315,,,
2002-08-28,13.474123001098633,13.642249098408392,12.73299458241701,12.832497697387797,18886336,0.032605477486342606,0.03208519800710219,,,,-0.032605477486342606,,,
2002-08-29,13.810379981994629,13.992230529375577,13.278551684551358,13.388348913187688,17584928,0.024955760079418816,0.024649450760785285,,,,-0.024955760079418816,,,
2002-08-30,13.964780807495117,14.136338311272697,13.192772040496001,13.896157805984084,28226144,0.011180056283881351,0.011118021395429611,,,,-0.011180056283881351,,,
2002-09-02,14.925509452819824,15.385283557577768,14.084877311224226,14.13977594621869,39154536,0.06879654314438426,0.06653328946154113,,,,-0.06879654314438426,,,
2002-09-03,14.623567581176758,14.946095601051884,14.290745478912584,14.946095601051884,15785200,-0.020229920633363815,-0.020437347734616917,,,,0.020229920633363815,,,
2002-09-04,14.500044822692871,14.664739657385743,13.899593377514782,14.273588639662005,25434152,-0.008446827889172776,-0.008482704511824757,,,,0.008446827889172776,,,
2002-09-05,14.403971672058105,14.808848123742774,14.177516540708739,14.616703455748711,14348224,-0.006625714044994478,-0.00664776152914337,,,,0.006625714044994478,,,
2002-09-06,13.961345672607422,14.390239316071055,13.793219573790402,14.067711505607127,10984336,-0.03072944112416733,-0.031211491538349012,,,,0.03072944112416733,,,
2002-09-09,14.558370590209961,14.753946579995688,14.012817891207664,14.105459369970164,13656184,0.04276270580234395,0.04187363891863871,,,,-0.04276270580234395,,,
2002-09-10,14.558370590209961,14.558370590209963,14.558370590209963,14.558370590209963,0,0.0,0.0,,,,-0.0,,,
2002-09-11,15.014708518981934,15.224008821383283,14.753940980601742,14.829426678878818,11303688,0.03134539857632456,0.03086416209855436,,,,-0.03134539857632456,,,
2002-09-12,14.702478408813477,15.08676764487491,14.626992686589432,15.08676764487491,7920448,-0.0207949498169564,-0.02101420977920121,,,,0.0207949498169564,,,
2002-09-13,13.920166969299316,14.568653690624686,13.769195629220855,14.534342212807436,8264520,-0.053209494192842995,-0.0546774290571852,,,,0.053209494192842995,,,
2002-09-16,13.930468559265137,14.270152189097383,13.879001310893466,14.122613162606804,7619640,0.0007400478736023992,0.0007397741732004803,,,,-0.0007400478736023992,,,
2002-09-17,14.860316276550293,15.076478386507747,14.067720128199195,14.067720128199195,16517320,0.06674920612535432,0.06461589888635588,,,,-0.06674920612535432,,,
2002-09-18,14.33535099029541,14.747089182994419,14.180949168033282,14.678466150877917,13866808,-0.03532665634332982,-0.035965738931281965,,,,0.03532665634332982,,,
2002-09-19,14.071150779724121,14.575529359906994,13.868713075551232,14.472594827571198,14604872,-0.018429978502106047,-0.018601926498122534,,,,0.018429978502106047,,,
2002-09-20,14.397109031677246,14.548079458142807,13.594219950247737,13.724603262398874,21109560,0.02316500313697269,0.0229007673521342,,,,-0.02316500313697269,,,
2002-09-23,14.273579597473145,14.661299009043853,14.033399171554125,14.548071512809168,15071736,-0.008580155497350604,-0.008617176950190597,,,,0.008580155497350604,,,
2002-09-24,14.002522468566895,14.129474382227762,13.820670901874134,13.820670901874134,8139496,-0.01899012977475078,-0.01917275807569796,,,,0.01899012977475078,,,
2002-09-25,14.33535099029541,14.41083674446531,13.587360359067292,13.587360359067292,13057920,0.023769183193646348,0.023491094171876892,,,,-0.023769183193646348,,,
2002-09-26,14.736791610717773,15.014715014659686,14.472592599553623,15.014715014659686,12918456,0.028003543177570343,0.027618613697821814,,,,-0.028003543177570343,,,
2002-09-27,15.028434753417969,15.501932963793756,14.863739996879534,15.028434753417967,20531680,0.01979013820675113,0.0195968592712652,,,,-0.01979013820675113,,,
2002-09-30,14.43484878540039,14.959814328071428,14.160356779380733,14.829431044053651,11870704,-0.03949752437675366,-0.04029871934504481,,,,0.03949752437675366,,,
2002-10-01,14.136338233947754,14.548076240761764,13.9441936213471,14.07457795176721,17145984,-0.020679853034176188,-0.020896675643740092,,,,0.020679853034176188,,,
2002-10-02,14.136338233947754,14.136338233947752,14.136338233947752,14.136338233947752,0,0.0,0.0,,,,-0.0,,,
2002-10-03,14.283880233764648,14.60297788357225,14.16378995683906,14.273587200298387,15460552,0.01043707340438271,0.010382983190579509,,,,-0.01043707340438271,,,
2002-10-04,13.494709014892578,14.39023914096842,13.28540975711201,14.342203262905725,33943336,-0.05524907839864161,-0.05683396125541362,,,,0.05524907839864161,,,
2002-10-07,13.549612998962402,13.885866373343218,13.40207394756839,13.587355863559763,13186408,0.004068556351176815,0.004060302156648099,,,,-0.004068556351176815,,,
2002-10-08,14.005953788757324,14.235840195229079,13.518730102270517,13.54617888160619,17057016,0.033679248981492486,0.03312452388320519,,,,-0.033679248981492486,,,
2002-10-09,13.611377716064453,14.18781071943938,13.522167572252924,14.13634344959861,14124008,-0.028172024457884477,-0.02857647007943065,,,,0.028172024457884477,,,
2002-10-10,13.721169471740723,13.820672618347363,13.257964193682007,13.58735482305566,11842288,0.008066175075480481,0.008033817370786789,,,,-0.008066175075480481,,,
2002-10-11,14.005953788757324,14.18437294864683,13.697150309263835,14.005953788757324,12892512,0.02075510528480286,0.02054265270864386,,,,-0.02075510528480286,,,
2002-10-14,14.235844612121582,14.743655564218308,14.067718430543234,14.743655564218308,17501128,0.01641379279351848,0.016280542613353877,,,,-0.01641379279351848,,,
2002-10-15,14.235844612121582,14.235844612121582,14.235844612121582,14.235844612121582,0,0.0,0.0,,,,-0.0,,,
2002-10-16,14.016250610351562,14.685324996892213,13.90302305608632,14.520630182123844,11582552,-0.015425428399452951,-0.01554563811326437,,,,0.015425428399452951,,,
2002-10-17,14.534727096557617,14.648792309382285,13.846876964551525,14.033529610469424,17761400,0.03699109702156289,0.03632334388899583,,,,-0.03699109702156289,,,
2002-10-18,15.10851764678955,15.305539547359107,14.735211160969222,14.842363977867212,34027640,0.039477215252829156,0.038717909127009786,,,,-0.039477215252829156,,,
2002-10-21,14.811250686645508,15.139621471997042,14.182160970663366,15.105056126170565,29538288,-0.019675455070683922,-0.019871593846415347,,,,0.019675455070683922,,,
2002-10-22,12.10478401184082,14.22018245289367,11.925043799302399,14.171791181779664,125442440,-0.18273046159734235,-0.2017863261656978,,,,0.18273046159734235,,,
2002-10-23,11.55174446105957,12.184290166934433,11.382373342517724,12.111702695395234,90007952,-0.04568768432714457,-0.04676428619019157,,,,0.04568768432714457,,,
2002-10-24,11.206090927124023,11.96652890094894,11.067829477337675,11.759136726269418,59089792,-0.02992219357870406,-0.03037899789612375,,,,0.02992219357870406,,,
2002-10-25,11.29941177368164,11.434216416612212,10.912280518466934,11.088562945071933,49617192,0.008327689572082334,0.008293205680435012,,,,-0.008327689572082334,,,
2002-10-28,11.223369598388672,11.537913440389422,11.130042731186858,11.441130882058541,31907544,-0.00672974636344209,-0.006752493217645483,,,,0.00672974636344209,,,
2002-10-29,11.354716300964355,11.448043158255011,11.095476202768822,11.10930213036912,21697616,0.011702965087645418,0.011635015022729789,,,,-0.011702965087645418,,,
2002-10-30,11.071284294128418,11.593221436764694,10.939936349159504,11.465330238737291,26527136,-0.024961610605089765,-0.025278435021045986,,,,0.024961610605089765,,,
2002-10-31,11.292499542236328,11.50334731982441,11.206086172781966,11.299411978882256,18102504,0.01998099246943105,0.019783992288658236,,,,-0.01998099246943105,,,
2002-11-01,11.060912132263184,11.389282961189746,10.601193393706307,11.347804118753446,25972520,-0.020508073443524066,-0.020721284044501243,,,,0.020508073443524066,,,
2002-11-04,11.19226360321045,11.320155862374671,11.09548101319777,11.2371992059565,4551696,0.011875283826198308,0.01180532594503969,,,,-0.011875283826198308,,,
