Date,Close,High,Low,Open,Volume,R,r,CMM_VaR,non_par_VaR,GARCH_VaR,one_day_loss,LSTM_MDN_vanilla,LSTM_MDN_reg,LSTM_MDN_3C
2017-11-20,347.20196533203125,350.6705532522589,336.1122105607222,336.7961717535267,14650240,0.031195504079784383,0.030718812741738155,,,,-0.031195504079784383,,,
2017-11-21,376.4652099609375,409.29478108266187,344.4173130431959,348.2278816069179,43078194,0.08428306159189404,0.08091899585954287,,,,-0.08428306159189404,,,
2017-11-22,386.1382751464844,398.64476567180293,378.02857207177937,379.1033555898518,15227642,0.025694446471031317,0.025369891937153,,,,-0.025694446471031317,,,
2017-11-23,366.2548522949219,383.01160400664816,362.5908382259807,381.05746316987955,12300150,-0.05149301204087986,-0.05286612225506104,,,,0.05149301204087986,,,
2017-11-24,362.20001220703125,374.21796629944043,357.7054823662411,367.4273150360683,9463228,-0.011071089058570393,-0.011132829678559553,,,,0.011071089058570393,,,
2017-11-27,371.6287536621094,375.6835900883144,362.4931389408704,362.4931389408704,3832223,0.026031863990354356,0.0256988027871472,,,,-0.026031863990354356,,,
2017-11-28,373.4363098144531,377.5399875049396,369.4303153073565,374.21795418850155,2409447,0.004863875936755981,0.004852085508190385,,,,-0.004863875936755981,,,
2017-11-29,369.13720703125,375.87901704435734,367.4762051436775,373.63173710071356,1657909,-0.011512278453424072,-0.01157905774696566,,,,0.011512278453424072,,,
2017-11-30,362.9816589355469,371.0913314476238,362.29769771836425,371.0913314476238,2536960,-0.016675501625015045,-0.016816103060148357,,,,0.016675501625015045,,,
2017-12-01,364.2030334472656,370.84710100354624,359.5619485140007,365.13126236104887,1904781,0.0033648380893416554,0.003359189688747044,,,,-0.0033648380893416554,,,
2017-12-04,354.4811096191406,366.30366676988734,353.69946526943033,365.4731510121823,1323453,-0.0266936926255247,-0.027056439169499846,,,,0.0266936926255247,,,
2017-12-05,354.04144287109375,357.51003064321145,348.9606651873238,352.7223919514784,1806017,-0.0012403107982799394,-0.0012410806203302371,,,,0.0012403107982799394,,,
2017-12-06,359.9039001464844,363.1770920623031,350.3285920074054,352.6247134897155,3331373,0.016558675243918103,0.016423075237796958,,,,-0.016558675243918103,,,
2017-12-07,379.396484375,380.9598032257233,361.5649467558553,361.5649467558553,3350792,0.05416052513068615,0.052744739405572894,,,,-0.05416052513068615,,,
2017-12-08,380.37353515625,386.72449343018263,376.7583921833221,381.05749643595755,2494845,0.002575276317753834,0.0025719659758429714,,,,-0.002575276317753834,,,
2017-12-11,372.06842041015625,383.2558891394443,370.3585470997827,378.12626920832366,1029719,-0.021834102476877556,-0.0220759939635089,,,,0.021834102476877556,,,
2017-12-12,374.9996337890625,378.12627121460764,368.4044081283426,372.16613539468847,2564559,0.00787815686070582,0.00784728621281694,,,,-0.00787815686070582,,,
2017-12-13,372.06842041015625,380.3246777502325,369.8211702722235,377.5888923807645,747787,-0.007816576643792296,-0.00784728621281694,,,,0.007816576643792296,,,
2017-12-14,375.4881896972656,377.1492215118836,368.35558681341996,374.0714553309865,1261422,0.009191237685099777,0.009149255310588522,,,,-0.009191237685099777,,,
2017-12-15,373.9781188964844,383.1461780213423,372.7034282903414,380.44969180366166,1698848,-0.004021619966259745,-0.004029728426568013,,,,0.004021619966259745,,,
2017-12-18,370.1050109863281,375.84114877539145,365.00618859191604,372.60537720598546,1399027,-0.010356509417141356,-0.010410511231230934,,,,0.010356509417141356,,,
